timestamp,site_id,site_type,site_name,consumption_kwh,consumption_euros,temperature_celsius,humidity_percent,solar_irradiance_wm2,hour,day_of_week,day_name,month,is_weekend,is_working_hours
2023-03-09 05:00:00,SITE002,factory,Usine de Production,255.79,38.37,19.9,78.4,21.4,5,3,Thursday,3,0,0
2023-03-09 06:00:00,SITE002,factory,Usine de Production,415.94,62.39,24.3,78.8,20.4,6,3,Thursday,3,0,1
2023-03-09 07:00:00,SITE002,factory,Usine de Production,672.93,100.94,23.9,87.2,201.2,7,3,Thursday,3,0,1
2023-03-09 08:00:00,SITE002,factory,Usine de Production,1028.04,154.21,25.9,85.5,428.0,8,3,Thursday,3,0,1
2023-03-09 09:00:00,SITE002,factory,Usine de Production,1021.37,153.21,31.3,81.2,623.0,9,3,Thursday,3,0,1
2023-03-09 10:00:00,SITE002,factory,Usine de Production,878.79,131.82,26.4,75.8,681.1,10,3,Thursday,3,0,1
2023-03-09 11:00:00,SITE002,factory,Usine de Production,1046.25,156.94,31.6,80.1,861.5,11,3,Thursday,3,0,1
2023-03-09 12:00:00,SITE002,factory,Usine de Production,1129.23,169.38,30.3,82.5,994.3,12,3,Thursday,3,0,1
2023-03-09 13:00:00,SITE002,factory,Usine de Production,1054.66,158.2,30.5,82.2,1082.6,13,3,Thursday,3,0,1
2023-03-09 14:00:00,SITE002,factory,Usine de Production,948.97,142.35,26.1,80.9,1017.6,14,3,Thursday,3,0,1
2023-03-09 15:00:00,SITE002,factory,Usine de Production,938.95,140.84,25.9,84.8,901.6,15,3,Thursday,3,0,1
2023-03-09 16:00:00,SITE002,factory,Usine de Production,1235.29,185.29,28.3,76.7,742.5,16,3,Thursday,3,0,1
2023-03-09 17:00:00,SITE002,factory,Usine de Production,999.03,149.85,23.1,82.1,616.5,17,3,Thursday,3,0,1
2023-03-09 18:00:00,SITE002,factory,Usine de Production,864.48,129.67,21.8,76.2,465.7,18,3,Thursday,3,0,1
2023-03-09 19:00:00,SITE002,factory,Usine de Production,931.0,139.65,20.9,83.7,192.6,19,3,Thursday,3,0,1
2023-03-09 20:00:00,SITE002,factory,Usine de Production,835.01,125.25,20.5,85.0,8.1,20,3,Thursday,3,0,1
2023-03-09 21:00:00,SITE002,factory,Usine de Production,690.24,103.54,18.2,83.7,30.4,21,3,Thursday,3,0,1
2023-03-09 22:00:00,SITE002,factory,Usine de Production,325.64,48.85,20.7,79.7,0.0,22,3,Thursday,3,0,0
2023-03-09 23:00:00,SITE002,factory,Usine de Production,351.06,52.66,17.1,80.8,32.5,23,3,Thursday,3,0,0
2023-03-10 00:00:00,SITE002,factory,Usine de Production,226.57,33.99,16.9,64.0,0.0,0,4,Friday,3,0,0
2023-03-10 01:00:00,SITE002,factory,Usine de Production,104.58,15.69,17.9,87.8,0.0,1,4,Friday,3,0,0
2023-03-10 02:00:00,SITE002,factory,Usine de Production,130.15,19.52,16.7,75.7,3.3,2,4,Friday,3,0,0
2023-03-10 03:00:00,SITE002,factory,Usine de Production,284.1,42.62,18.9,83.7,0.0,3,4,Friday,3,0,0
2023-03-10 04:00:00,SITE002,factory,Usine de Production,248.96,37.34,22.1,84.1,23.1,4,4,Friday,3,0,0
2023-03-10 05:00:00,SITE002,factory,Usine de Production,264.18,39.63,21.6,71.8,51.5,5,4,Friday,3,0,0
2023-03-10 06:00:00,SITE002,factory,Usine de Production,387.7,58.16,22.4,84.0,81.8,6,4,Friday,3,0,1
2023-03-10 07:00:00,SITE002,factory,Usine de Production,623.0,93.45,26.4,83.5,135.9,7,4,Friday,3,0,1
2023-03-10 08:00:00,SITE002,factory,Usine de Production,1046.6,156.99,25.0,85.5,567.5,8,4,Friday,3,0,1
2023-03-10 09:00:00,SITE002,factory,Usine de Production,1032.4,154.86,29.9,86.2,685.9,9,4,Friday,3,0,1
2023-03-10 10:00:00,SITE002,factory,Usine de Production,1001.25,150.19,27.7,83.7,792.6,10,4,Friday,3,0,1
2023-03-10 11:00:00,SITE002,factory,Usine de Production,865.86,129.88,25.7,77.0,944.2,11,4,Friday,3,0,1
2023-03-10 12:00:00,SITE002,factory,Usine de Production,1008.28,151.24,27.7,85.5,1071.6,12,4,Friday,3,0,1
2023-03-10 13:00:00,SITE002,factory,Usine de Production,883.26,132.49,28.3,81.9,964.8,13,4,Friday,3,0,1
2023-03-10 14:00:00,SITE002,factory,Usine de Production,1023.7,153.56,29.9,81.0,1138.1,14,4,Friday,3,0,1
2023-03-10 15:00:00,SITE002,factory,Usine de Production,858.01,128.7,24.7,85.1,976.7,15,4,Friday,3,0,1
2023-03-10 16:00:00,SITE002,factory,Usine de Production,0.0,0.0,25.5,85.6,802.0,16,4,Friday,3,0,1
2023-03-10 17:00:00,SITE002,factory,Usine de Production,1020.4,153.06,23.1,73.5,639.9,17,4,Friday,3,0,1
2023-03-10 18:00:00,SITE002,factory,Usine de Production,990.25,148.54,26.4,74.1,506.6,18,4,Friday,3,0,1
2023-03-10 19:00:00,SITE002,factory,Usine de Production,908.87,136.33,24.5,83.2,340.0,19,4,Friday,3,0,1
2023-03-10 20:00:00,SITE002,factory,Usine de Production,804.88,120.73,20.6,71.2,54.0,20,4,Friday,3,0,1
2023-03-10 21:00:00,SITE002,factory,Usine de Production,566.64,85.0,19.8,73.7,0.0,21,4,Friday,3,0,1
2023-03-10 22:00:00,SITE002,factory,Usine de Production,346.01,51.9,20.1,78.8,0.0,22,4,Friday,3,0,0
2023-03-10 23:00:00,SITE002,factory,Usine de Production,240.85,36.13,18.0,76.0,12.3,23,4,Friday,3,0,0
2023-03-11 00:00:00,SITE002,factory,Usine de Production,370.19,55.53,19.7,73.7,68.8,0,5,Saturday,3,1,0
2023-03-11 01:00:00,SITE002,factory,Usine de Production,296.95,44.54,18.6,77.2,68.7,1,5,Saturday,3,1,0
2023-03-11 02:00:00,SITE002,factory,Usine de Production,300.5,45.07,20.1,79.6,0.0,2,5,Saturday,3,1,0
2023-03-11 03:00:00,SITE002,factory,Usine de Production,368.61,55.29,23.2,78.5,0.0,3,5,Saturday,3,1,0
2023-03-11 04:00:00,SITE002,factory,Usine de Production,442.26,66.34,21.2,87.2,0.0,4,5,Saturday,3,1,0
2023-03-11 05:00:00,SITE002,factory,Usine de Production,397.78,59.67,21.2,74.3,63.3,5,5,Saturday,3,1,0
2023-03-11 06:00:00,SITE002,factory,Usine de Production,314.56,47.18,24.0,76.3,0.0,6,5,Saturday,3,1,1
2023-03-11 07:00:00,SITE002,factory,Usine de Production,457.53,68.63,25.9,80.2,163.1,7,5,Saturday,3,1,1
2023-03-11 08:00:00,SITE002,factory,Usine de Production,498.55,74.78,27.3,77.9,405.4,8,5,Saturday,3,1,1
2023-03-11 09:00:00,SITE002,factory,Usine de Production,169.71,25.46,28.9,83.8,656.0,9,5,Saturday,3,1,1
2023-03-11 10:00:00,SITE002,factory,Usine de Production,118.1,17.71,31.9,76.1,801.6,10,5,Saturday,3,1,1
2023-03-11 11:00:00,SITE002,factory,Usine de Production,512.2,76.83,27.2,82.6,890.3,11,5,Saturday,3,1,1
2023-03-11 12:00:00,SITE002,factory,Usine de Production,,,25.0,84.8,1068.5,12,5,Saturday,3,1,1
2023-03-11 13:00:00,SITE002,factory,Usine de Production,,,30.1,85.7,945.6,13,5,Saturday,3,1,1
2023-03-11 14:00:00,SITE002,factory,Usine de Production,329.18,49.38,27.5,82.7,971.2,14,5,Saturday,3,1,1
2023-03-11 15:00:00,SITE002,factory,Usine de Production,309.99,46.5,29.3,88.1,889.5,15,5,Saturday,3,1,1
2023-03-11 16:00:00,SITE002,factory,Usine de Production,514.04,77.11,28.1,78.1,769.1,16,5,Saturday,3,1,1
2023-03-11 17:00:00,SITE002,factory,Usine de Production,371.11,55.67,26.6,87.0,692.3,17,5,Saturday,3,1,1
2023-03-11 18:00:00,SITE002,factory,Usine de Production,405.03,60.76,27.8,77.7,499.3,18,5,Saturday,3,1,1
2023-03-11 19:00:00,SITE002,factory,Usine de Production,363.25,54.49,22.4,78.9,210.4,19,5,Saturday,3,1,1
2023-03-11 20:00:00,SITE002,factory,Usine de Production,306.4,45.96,18.0,76.9,0.0,20,5,Saturday,3,1,1
2023-03-11 21:00:00,SITE002,factory,Usine de Production,279.63,41.94,14.1,80.5,0.0,21,5,Saturday,3,1,1
2023-03-11 22:00:00,SITE002,factory,Usine de Production,283.62,42.54,19.4,76.4,0.0,22,5,Saturday,3,1,0
2023-03-11 23:00:00,SITE002,factory,Usine de Production,315.26,47.29,20.8,79.6,5.0,23,5,Saturday,3,1,0
2023-03-12 00:00:00,SITE002,factory,Usine de Production,387.63,58.14,18.2,71.8,0.0,0,6,Sunday,3,1,0
2023-03-12 01:00:00,SITE002,factory,Usine de Production,326.32,48.95,17.8,76.7,0.0,1,6,Sunday,3,1,0
2023-03-12 02:00:00,SITE002,factory,Usine de Production,380.93,57.14,19.4,88.3,0.0,2,6,Sunday,3,1,0
2023-03-12 03:00:00,SITE002,factory,Usine de Production,367.32,55.1,22.7,69.4,0.0,3,6,Sunday,3,1,0
2023-03-12 04:00:00,SITE002,factory,Usine de Production,317.89,47.68,22.3,85.5,0.0,4,6,Sunday,3,1,0
2023-03-12 05:00:00,SITE002,factory,Usine de Production,281.35,42.2,26.7,76.2,12.4,5,6,Sunday,3,1,0
2023-03-12 06:00:00,SITE002,factory,Usine de Production,369.05,55.36,21.8,81.8,0.0,6,6,Sunday,3,1,1
2023-03-12 07:00:00,SITE002,factory,Usine de Production,332.46,49.87,26.6,73.1,257.3,7,6,Sunday,3,1,1
2023-03-12 08:00:00,SITE002,factory,Usine de Production,413.0,61.95,24.8,80.2,529.5,8,6,Sunday,3,1,1
2023-03-12 09:00:00,SITE002,factory,Usine de Production,321.99,48.3,22.9,80.2,645.7,9,6,Sunday,3,1,1
2023-03-12 10:00:00,SITE002,factory,Usine de Production,445.64,66.85,27.1,76.3,913.1,10,6,Sunday,3,1,1
2023-03-12 11:00:00,SITE002,factory,Usine de Production,375.2,56.28,29.9,76.7,941.6,11,6,Sunday,3,1,1
2023-03-12 12:00:00,SITE002,factory,Usine de Production,461.92,69.29,29.7,91.8,1061.1,12,6,Sunday,3,1,1
2023-03-12 13:00:00,SITE002,factory,Usine de Production,382.47,57.37,28.7,84.2,1000.3,13,6,Sunday,3,1,1
2023-03-12 14:00:00,SITE002,factory,Usine de Production,425.19,63.78,26.1,76.7,,14,6,Sunday,3,1,1
2023-03-12 15:00:00,SITE002,factory,Usine de Production,404.24,60.64,28.5,74.9,970.7,15,6,Sunday,3,1,1
2023-03-12 16:00:00,SITE002,factory,Usine de Production,398.03,59.7,27.6,76.7,736.3,16,6,Sunday,3,1,1
2023-03-12 17:00:00,SITE002,factory,Usine de Production,416.12,62.42,26.6,70.9,598.0,17,6,Sunday,3,1,1
2023-03-12 18:00:00,SITE002,factory,Usine de Production,398.58,59.79,24.2,80.1,482.0,18,6,Sunday,3,1,1
2023-03-12 19:00:00,SITE002,factory,Usine de Production,318.27,47.74,19.7,82.9,233.4,19,6,Sunday,3,1,1
2023-03-12 20:00:00,SITE002,factory,Usine de Production,345.76,51.86,23.1,82.6,0.0,20,6,Sunday,3,1,1
2023-03-12 21:00:00,SITE002,factory,Usine de Production,285.42,42.81,20.3,74.5,0.0,21,6,Sunday,3,1,1
2023-03-12 22:00:00,SITE002,factory,Usine de Production,307.33,46.1,20.3,78.8,0.0,22,6,Sunday,3,1,0
2023-03-12 23:00:00,SITE002,factory,Usine de Production,337.65,50.65,18.7,76.3,71.9,23,6,Sunday,3,1,0
2023-03-13 00:00:00,SITE002,factory,Usine de Production,253.92,38.09,20.3,72.0,62.6,0,0,Monday,3,0,0
2023-03-13 01:00:00,SITE002,factory,Usine de Production,280.11,42.02,18.9,82.5,0.0,1,0,Monday,3,0,0
2023-03-13 02:00:00,SITE002,factory,Usine de Production,182.33,27.35,19.0,89.3,18.0,2,0,Monday,3,0,0
2023-03-13 03:00:00,SITE002,factory,Usine de Production,282.33,42.35,20.9,78.3,121.3,3,0,Monday,3,0,0
2023-03-13 04:00:00,SITE002,factory,Usine de Production,349.5,52.43,24.0,81.0,26.7,4,0,Monday,3,0,0
2023-03-13 05:00:00,SITE002,factory,Usine de Production,266.15,39.92,24.0,71.8,0.0,5,0,Monday,3,0,0
2023-03-13 06:00:00,SITE002,factory,Usine de Production,473.72,71.06,22.7,82.0,0.0,6,0,Monday,3,0,1
2023-03-13 07:00:00,SITE002,factory,Usine de Production,682.12,102.32,25.5,80.1,105.8,7,0,Monday,3,0,1
2023-03-13 08:00:00,SITE002,factory,Usine de Production,1189.2,178.38,30.0,75.4,582.0,8,0,Monday,3,0,1
2023-03-13 09:00:00,SITE002,factory,Usine de Production,933.3,139.99,24.8,87.2,649.9,9,0,Monday,3,0,1
2023-03-13 10:00:00,SITE002,factory,Usine de Production,875.66,131.35,26.7,78.6,812.4,10,0,Monday,3,0,1
2023-03-13 11:00:00,SITE002,factory,Usine de Production,978.74,146.81,30.5,82.0,914.9,11,0,Monday,3,0,1
2023-03-13 12:00:00,SITE002,factory,Usine de Production,1074.42,161.16,32.0,78.8,978.7,12,0,Monday,3,0,1
2023-03-13 13:00:00,SITE002,factory,Usine de Production,1019.98,153.0,30.7,76.5,951.8,13,0,Monday,3,0,1
2023-03-13 14:00:00,SITE002,factory,Usine de Production,1379.73,206.96,28.2,78.6,1049.1,14,0,Monday,3,0,1
2023-03-13 15:00:00,SITE002,factory,Usine de Production,1367.88,205.18,27.7,89.9,935.2,15,0,Monday,3,0,1
2023-03-13 16:00:00,SITE002,factory,Usine de Production,1313.35,197.0,25.4,80.2,774.2,16,0,Monday,3,0,1
2023-03-13 17:00:00,SITE002,factory,Usine de Production,1223.27,183.49,21.6,84.8,633.6,17,0,Monday,3,0,1
2023-03-13 18:00:00,SITE002,factory,Usine de Production,1268.31,190.25,23.5,83.3,472.1,18,0,Monday,3,0,1
2023-03-13 19:00:00,SITE002,factory,Usine de Production,1313.35,197.0,25.4,78.6,229.0,19,0,Monday,3,0,1
2023-03-13 20:00:00,SITE002,factory,Usine de Production,1228.01,184.2,21.8,74.0,56.1,20,0,Monday,3,0,1
2023-03-13 21:00:00,SITE002,factory,Usine de Production,1211.42,181.71,18.9,73.3,27.9,21,0,Monday,3,0,1
2023-03-13 22:00:00,SITE002,factory,Usine de Production,1232.75,184.91,22.0,81.2,0.0,22,0,Monday,3,0,0
2023-03-13 23:00:00,SITE002,factory,Usine de Production,1251.72,187.76,17.2,74.2,0.0,23,0,Monday,3,0,0
2023-03-14 00:00:00,SITE002,factory,Usine de Production,1287.28,193.09,15.7,81.7,0.0,0,1,Tuesday,3,0,0
2023-03-14 01:00:00,SITE002,factory,Usine de Production,1225.64,183.85,18.3,77.9,0.0,1,1,Tuesday,3,0,0
2023-03-14 02:00:00,SITE002,factory,Usine de Production,1237.49,185.62,17.8,83.7,0.0,2,1,Tuesday,3,0,0
2023-03-14 03:00:00,SITE002,factory,Usine de Production,1258.83,188.82,16.9,82.4,0.0,3,1,Tuesday,3,0,0
2023-03-14 04:00:00,SITE002,factory,Usine de Production,1213.79,182.07,21.2,79.3,0.0,4,1,Tuesday,3,0,0
2023-03-14 05:00:00,SITE002,factory,Usine de Production,1185.34,177.8,20.0,83.1,0.0,5,1,Tuesday,3,0,0
2023-03-14 06:00:00,SITE002,factory,Usine de Production,1299.13,194.87,24.8,77.7,0.0,6,1,Tuesday,3,0,1
2023-03-14 07:00:00,SITE002,factory,Usine de Production,1232.75,184.91,22.0,77.9,213.2,7,1,Tuesday,3,0,1
2023-03-14 08:00:00,SITE002,factory,Usine de Production,1457.97,218.69,31.5,75.3,446.5,8,1,Tuesday,3,0,1
2023-03-14 09:00:00,SITE002,factory,Usine de Production,984.76,147.71,24.2,76.9,594.7,9,1,Tuesday,3,0,1
2023-03-14 10:00:00,SITE002,factory,Usine de Production,1146.65,172.0,31.6,81.2,700.3,10,1,Tuesday,3,0,1
2023-03-14 11:00:00,SITE002,factory,Usine de Production,1099.71,164.96,27.7,77.8,922.6,11,1,Tuesday,3,0,1
2023-03-14 12:00:00,SITE002,factory,Usine de Production,2141.86,321.28,29.4,85.7,1005.9,12,1,Tuesday,3,0,1
2023-03-14 13:00:00,SITE002,factory,Usine de Production,2113.77,317.07,28.9,84.1,1118.4,13,1,Tuesday,3,0,1
2023-03-14 14:00:00,SITE002,factory,Usine de Production,966.14,144.92,28.9,88.0,985.1,14,1,Tuesday,3,0,1
2023-03-14 15:00:00,SITE002,factory,Usine de Production,1060.87,159.13,30.0,74.9,989.9,15,1,Tuesday,3,0,1
2023-03-14 16:00:00,SITE002,factory,Usine de Production,1045.9,156.88,27.7,78.3,828.9,16,1,Tuesday,3,0,1
2023-03-14 17:00:00,SITE002,factory,Usine de Production,881.84,132.28,22.9,,674.8,17,1,Tuesday,3,0,1
2023-03-14 18:00:00,SITE002,factory,Usine de Production,839.34,125.9,22.0,84.0,459.1,18,1,Tuesday,3,0,1
2023-03-14 19:00:00,SITE002,factory,Usine de Production,844.54,126.68,18.2,74.3,189.2,19,1,Tuesday,3,0,1
2023-03-14 20:00:00,SITE002,factory,Usine de Production,836.38,125.46,20.5,81.9,40.2,20,1,Tuesday,3,0,1
2023-03-14 21:00:00,SITE002,factory,Usine de Production,557.78,83.67,17.5,82.5,58.9,21,1,Tuesday,3,0,1
2023-03-14 22:00:00,SITE002,factory,Usine de Production,329.58,49.44,19.0,73.3,53.6,22,1,Tuesday,3,0,0
2023-03-14 23:00:00,SITE002,factory,Usine de Production,338.89,50.83,22.7,69.0,0.0,23,1,Tuesday,3,0,0
2023-03-15 00:00:00,SITE002,factory,Usine de Production,439.38,65.91,18.2,87.7,0.0,0,2,Wednesday,3,0,0
2023-03-15 01:00:00,SITE002,factory,Usine de Production,270.97,40.65,18.8,90.3,44.0,1,2,Wednesday,3,0,0
2023-03-15 02:00:00,SITE002,factory,Usine de Production,217.3,32.59,16.0,80.3,28.0,2,2,Wednesday,3,0,0
2023-03-15 03:00:00,SITE002,factory,Usine de Production,227.7,34.15,21.9,69.8,3.6,3,2,Wednesday,3,0,0
2023-03-15 04:00:00,SITE002,factory,Usine de Production,298.72,44.81,19.5,81.1,0.0,4,2,Wednesday,3,0,0
2023-03-15 05:00:00,SITE002,factory,Usine de Production,298.01,44.7,24.5,90.4,88.8,5,2,Wednesday,3,0,0
2023-03-15 06:00:00,SITE002,factory,Usine de Production,523.8,78.57,23.6,77.0,,6,2,Wednesday,3,0,1
2023-03-15 07:00:00,SITE002,factory,Usine de Production,726.16,108.92,24.2,77.1,200.0,7,2,Wednesday,3,0,1
2023-03-15 08:00:00,SITE002,factory,Usine de Production,953.63,143.04,21.4,72.0,428.2,8,2,Wednesday,3,0,1
2023-03-15 09:00:00,SITE002,factory,Usine de Production,915.38,137.31,26.8,78.6,702.0,9,2,Wednesday,3,0,1
2023-03-15 10:00:00,SITE002,factory,Usine de Production,908.17,136.23,27.9,71.5,822.8,10,2,Wednesday,3,0,1
2023-03-15 11:00:00,SITE002,factory,Usine de Production,995.11,149.27,28.1,82.9,968.8,11,2,Wednesday,3,0,1
2023-03-15 12:00:00,SITE002,factory,Usine de Production,986.95,148.04,29.2,87.5,1022.8,12,2,Wednesday,3,0,1
2023-03-15 13:00:00,SITE002,factory,Usine de Production,2189.52,328.43,26.7,76.3,1039.6,13,2,Wednesday,3,0,1
2023-03-15 14:00:00,SITE002,factory,Usine de Production,2601.75,390.26,28.8,79.8,991.2,14,2,Wednesday,3,0,1
2023-03-15 15:00:00,SITE002,factory,Usine de Production,1037.08,155.56,26.3,69.6,938.8,15,2,Wednesday,3,0,1
2023-03-15 16:00:00,SITE002,factory,Usine de Production,1023.35,153.5,27.2,86.1,851.3,16,2,Wednesday,3,0,1
2023-03-15 17:00:00,SITE002,factory,Usine de Production,881.18,132.18,22.8,80.9,738.6,17,2,Wednesday,3,0,1
2023-03-15 18:00:00,SITE002,factory,Usine de Production,1012.71,151.91,25.3,82.5,429.4,18,2,Wednesday,3,0,1
2023-03-15 19:00:00,SITE002,factory,Usine de Production,1002.23,150.33,23.5,74.1,249.9,19,2,Wednesday,3,0,1
2023-03-15 20:00:00,SITE002,factory,Usine de Production,939.85,140.98,23.2,78.8,0.0,20,2,Wednesday,3,0,1
2023-03-15 21:00:00,SITE002,factory,Usine de Production,598.09,89.71,21.0,80.5,0.0,21,2,Wednesday,3,0,1
2023-03-15 22:00:00,SITE002,factory,Usine de Production,240.48,36.07,22.8,75.5,0.0,22,2,Wednesday,3,0,0
2023-03-15 23:00:00,SITE002,factory,Usine de Production,318.64,47.8,19.9,81.8,0.0,23,2,Wednesday,3,0,0
2023-03-16 00:00:00,SITE002,factory,Usine de Production,241.66,36.25,17.3,78.1,35.4,0,3,Thursday,3,0,0
2023-03-16 01:00:00,SITE002,factory,Usine de Production,260.29,39.04,18.4,72.7,1.8,1,3,Thursday,3,0,0
2023-03-16 02:00:00,SITE002,factory,Usine de Production,236.26,35.44,19.6,85.2,0.0,2,3,Thursday,3,0,0
2023-03-16 03:00:00,SITE002,factory,Usine de Production,251.44,37.72,22.0,83.3,21.3,3,3,Thursday,3,0,0
2023-03-16 04:00:00,SITE002,factory,Usine de Production,287.33,43.1,20.4,74.4,45.2,4,3,Thursday,3,0,0
2023-03-16 05:00:00,SITE002,factory,Usine de Production,306.24,45.94,20.3,72.7,37.3,5,3,Thursday,3,0,0
2023-03-16 06:00:00,SITE002,factory,Usine de Production,395.63,59.34,21.3,79.4,0.0,6,3,Thursday,3,0,1
2023-03-16 07:00:00,SITE002,factory,Usine de Production,717.79,107.67,24.8,87.8,250.5,7,3,Thursday,3,0,1
2023-03-16 08:00:00,SITE002,factory,Usine de Production,939.13,140.87,27.4,78.0,363.4,8,3,Thursday,3,0,1
2023-03-16 09:00:00,SITE002,factory,Usine de Production,980.08,147.01,22.9,84.5,,9,3,Thursday,3,0,1
2023-03-16 10:00:00,SITE002,factory,Usine de Production,887.57,133.14,28.3,78.3,,10,3,Thursday,3,0,1
2023-03-16 11:00:00,SITE002,factory,Usine de Production,1095.9,164.39,31.3,82.1,831.2,11,3,Thursday,3,0,1
2023-03-16 12:00:00,SITE002,factory,Usine de Production,1074.91,161.24,31.6,80.2,1092.1,12,3,Thursday,3,0,1
2023-03-16 13:00:00,SITE002,factory,Usine de Production,819.52,122.93,28.5,75.9,953.6,13,3,Thursday,3,0,1
2023-03-16 14:00:00,SITE002,factory,Usine de Production,1056.63,158.49,29.6,83.7,1005.3,14,3,Thursday,3,0,1
2023-03-16 15:00:00,SITE002,factory,Usine de Production,1059.95,158.99,27.1,80.7,983.6,15,3,Thursday,3,0,1
2023-03-16 16:00:00,SITE002,factory,Usine de Production,934.84,140.23,22.5,71.8,810.8,16,3,Thursday,3,0,1
2023-03-16 17:00:00,SITE002,factory,Usine de Production,1027.45,154.12,27.7,87.6,594.5,17,3,Thursday,3,0,1
2023-03-16 18:00:00,SITE002,factory,Usine de Production,969.14,145.37,25.6,79.4,420.0,18,3,Thursday,3,0,1
2023-03-16 19:00:00,SITE002,factory,Usine de Production,902.94,135.44,23.6,90.5,125.5,19,3,Thursday,3,0,1
2023-03-16 20:00:00,SITE002,factory,Usine de Production,890.03,133.5,22.4,83.7,0.0,20,3,Thursday,3,0,1
2023-03-16 21:00:00,SITE002,factory,Usine de Production,584.59,87.69,20.6,78.7,0.0,21,3,Thursday,3,0,1
2023-03-16 22:00:00,SITE002,factory,Usine de Production,251.89,37.78,21.4,87.4,0.0,22,3,Thursday,3,0,0
2023-03-16 23:00:00,SITE002,factory,Usine de Production,267.81,40.17,20.3,81.6,20.6,23,3,Thursday,3,0,0
2023-03-17 00:00:00,SITE002,factory,Usine de Production,250.03,37.5,19.1,80.0,1.9,0,4,Friday,3,0,0
2023-03-17 01:00:00,SITE002,factory,Usine de Production,323.72,48.56,20.9,79.7,32.0,1,4,Friday,3,0,0
2023-03-17 02:00:00,SITE002,factory,Usine de Production,209.83,31.47,19.8,78.7,0.0,2,4,Friday,3,0,0
2023-03-17 03:00:00,SITE002,factory,Usine de Production,275.24,41.29,18.7,81.6,40.6,3,4,Friday,3,0,0
2023-03-17 04:00:00,SITE002,factory,Usine de Production,259.16,38.87,18.7,72.0,,4,4,Friday,3,0,0
2023-03-17 05:00:00,SITE002,factory,Usine de Production,199.78,29.97,24.1,87.5,50.8,5,4,Friday,3,0,0
2023-03-17 06:00:00,SITE002,factory,Usine de Production,353.12,52.97,23.3,69.5,9.4,6,4,Friday,3,0,1
2023-03-17 07:00:00,SITE002,factory,Usine de Production,662.23,99.33,23.5,79.3,195.4,7,4,Friday,3,0,1
2023-03-17 08:00:00,SITE002,factory,Usine de Production,888.74,133.31,25.8,83.7,376.3,8,4,Friday,3,0,1
2023-03-17 09:00:00,SITE002,factory,Usine de Production,1006.5,150.97,26.0,80.4,656.0,9,4,Friday,3,0,1
2023-03-17 10:00:00,SITE002,factory,Usine de Production,1173.51,176.03,30.9,73.5,827.7,10,4,Friday,3,0,1
2023-03-17 11:00:00,SITE002,factory,Usine de Production,954.64,143.2,29.9,74.2,927.6,11,4,Friday,3,0,1
2023-03-17 12:00:00,SITE002,factory,Usine de Production,954.1,143.11,27.8,82.3,991.1,12,4,Friday,3,0,1
2023-03-17 13:00:00,SITE002,factory,Usine de Production,882.18,132.33,26.7,73.1,1007.2,13,4,Friday,3,0,1
2023-03-17 14:00:00,SITE002,factory,Usine de Production,909.81,136.47,27.2,81.4,997.2,14,4,Friday,3,0,1
2023-03-17 15:00:00,SITE002,factory,Usine de Production,942.24,141.34,28.2,90.6,893.3,15,4,Friday,3,0,1
2023-03-17 16:00:00,SITE002,factory,Usine de Production,1030.16,154.52,23.4,79.4,832.4,16,4,Friday,3,0,1
2023-03-17 17:00:00,SITE002,factory,Usine de Production,957.91,143.69,27.1,68.6,656.6,17,4,Friday,3,0,1
2023-03-17 18:00:00,SITE002,factory,Usine de Production,878.59,131.79,19.6,87.2,418.4,18,4,Friday,3,0,1
2023-03-17 19:00:00,SITE002,factory,Usine de Production,783.05,117.46,20.7,75.5,173.3,19,4,Friday,3,0,1
2023-03-17 20:00:00,SITE002,factory,Usine de Production,832.9,124.93,17.3,81.3,0.0,20,4,Friday,3,0,1
2023-03-17 21:00:00,SITE002,factory,Usine de Production,594.66,89.2,18.6,81.0,33.9,21,4,Friday,3,0,1
2023-03-17 22:00:00,SITE002,factory,Usine de Production,253.56,38.03,16.8,73.8,32.2,22,4,Friday,3,0,0
2023-03-17 23:00:00,SITE002,factory,Usine de Production,240.0,36.0,16.1,80.6,2.6,23,4,Friday,3,0,0
2023-03-18 00:00:00,SITE002,factory,Usine de Production,297.58,44.64,18.6,76.1,0.0,0,5,Saturday,3,1,0
2023-03-18 01:00:00,SITE002,factory,Usine de Production,291.87,43.78,16.5,88.2,0.0,1,5,Saturday,3,1,0
2023-03-18 02:00:00,SITE002,factory,Usine de Production,254.48,38.17,21.3,79.9,0.0,2,5,Saturday,3,1,0
2023-03-18 03:00:00,SITE002,factory,Usine de Production,320.28,48.04,17.1,79.3,21.4,3,5,Saturday,3,1,0
2023-03-18 04:00:00,SITE002,factory,Usine de Production,336.01,50.4,19.2,83.3,0.0,4,5,Saturday,3,1,0
2023-03-18 05:00:00,SITE002,factory,Usine de Production,247.55,37.13,24.0,77.3,0.4,5,5,Saturday,3,1,0
2023-03-18 06:00:00,SITE002,factory,Usine de Production,407.97,61.2,24.5,80.9,0.0,6,5,Saturday,3,1,1
2023-03-18 07:00:00,SITE002,factory,Usine de Production,382.28,57.34,28.3,76.0,356.6,7,5,Saturday,3,1,1
2023-03-18 08:00:00,SITE002,factory,Usine de Production,310.48,46.57,24.5,74.5,483.7,8,5,Saturday,3,1,1
