timestamp,site_id,site_type,site_name,consumption_kwh,consumption_euros,temperature_celsius,humidity_percent,solar_irradiance_wm2,hour,day_of_week,day_name,month,is_weekend,is_working_hours
2023-04-18 02:00:00,SITE006,office,Bureau Tertiaire,103.77,15.57,20.6,80.3,39.9,2,1,Tuesday,4,0,0
2023-04-18 03:00:00,SITE006,office,Bureau Tertiaire,105.41,15.81,21.4,69.4,0.0,3,1,Tuesday,4,0,0
2023-04-18 04:00:00,SITE006,office,Bureau Tertiaire,107.87,16.18,22.6,76.8,0.0,4,1,Tuesday,4,0,0
2023-04-18 05:00:00,SITE006,office,Bureau Tertiaire,108.69,16.3,23.0,74.9,21.5,5,1,Tuesday,4,0,0
2023-04-18 06:00:00,SITE006,office,Bureau Tertiaire,117.51,17.63,27.3,64.3,12.0,6,1,Tuesday,4,0,0
2023-04-18 07:00:00,SITE006,office,Bureau Tertiaire,109.1,16.36,23.2,78.1,251.8,7,1,Tuesday,4,0,0
2023-04-18 08:00:00,SITE006,office,Bureau Tertiaire,105.0,15.75,28.5,84.8,385.0,8,1,Tuesday,4,0,1
2023-04-18 09:00:00,SITE006,office,Bureau Tertiaire,158.64,23.8,29.5,74.1,606.1,9,1,Tuesday,4,0,1
2023-04-18 10:00:00,SITE006,office,Bureau Tertiaire,213.9,32.08,30.2,79.9,755.8,10,1,Tuesday,4,0,1
2023-04-18 11:00:00,SITE006,office,Bureau Tertiaire,219.59,32.94,31.7,76.3,860.0,11,1,Tuesday,4,0,1
2023-04-18 12:00:00,SITE006,office,Bureau Tertiaire,221.18,33.18,32.2,75.6,961.7,12,1,Tuesday,4,0,1
2023-04-18 13:00:00,SITE006,office,Bureau Tertiaire,223.51,33.53,32.7,77.3,880.9,13,1,Tuesday,4,0,1
2023-04-18 14:00:00,SITE006,office,Bureau Tertiaire,217.95,32.69,30.6,85.6,999.5,14,1,Tuesday,4,0,1
2023-04-18 15:00:00,SITE006,office,Bureau Tertiaire,209.2,31.38,27.3,75.0,948.1,15,1,Tuesday,4,0,1
2023-04-18 16:00:00,SITE006,office,Bureau Tertiaire,200.03,30.0,27.4,82.0,798.2,16,1,Tuesday,4,0,1
2023-04-18 17:00:00,SITE006,office,Bureau Tertiaire,204.06,30.61,27.6,77.9,708.0,17,1,Tuesday,4,0,1
2023-04-18 18:00:00,SITE006,office,Bureau Tertiaire,140.52,21.08,24.0,83.6,430.5,18,1,Tuesday,4,0,1
2023-04-18 19:00:00,SITE006,office,Bureau Tertiaire,67.56,10.13,22.4,75.2,264.3,19,1,Tuesday,4,0,0
2023-04-18 20:00:00,SITE006,office,Bureau Tertiaire,62.93,9.44,22.5,85.3,0.0,20,1,Tuesday,4,0,0
2023-04-18 21:00:00,SITE006,office,Bureau Tertiaire,76.28,11.44,26.0,82.7,0.0,21,1,Tuesday,4,0,0
2023-04-18 22:00:00,SITE006,office,Bureau Tertiaire,63.47,9.52,19.5,82.9,0.0,22,1,Tuesday,4,0,0
2023-04-18 23:00:00,SITE006,office,Bureau Tertiaire,61.61,9.24,20.4,66.1,45.8,23,1,Tuesday,4,0,0
2023-04-19 00:00:00,SITE006,office,Bureau Tertiaire,74.38,11.16,16.5,81.5,54.2,0,2,Wednesday,4,0,0
2023-04-19 01:00:00,SITE006,office,Bureau Tertiaire,65.46,9.82,22.8,76.4,48.8,1,2,Wednesday,4,0,0
2023-04-19 02:00:00,SITE006,office,Bureau Tertiaire,60.07,9.01,20.4,71.4,31.0,2,2,Wednesday,4,0,0
2023-04-19 03:00:00,SITE006,office,Bureau Tertiaire,72.08,10.81,22.3,80.4,0.0,3,2,Wednesday,4,0,0
2023-04-19 04:00:00,SITE006,office,Bureau Tertiaire,61.9,9.28,23.7,75.6,0.0,4,2,Wednesday,4,0,0
2023-04-19 05:00:00,SITE006,office,Bureau Tertiaire,56.61,8.49,20.9,75.0,64.5,5,2,Wednesday,4,0,0
2023-04-19 06:00:00,SITE006,office,Bureau Tertiaire,74.05,11.11,24.6,78.5,77.8,6,2,Wednesday,4,0,0
2023-04-19 07:00:00,SITE006,office,Bureau Tertiaire,75.02,11.25,25.1,88.0,190.4,7,2,Wednesday,4,0,0
2023-04-19 08:00:00,SITE006,office,Bureau Tertiaire,107.2,16.08,28.2,69.5,403.9,8,2,Wednesday,4,0,1
2023-04-19 09:00:00,SITE006,office,Bureau Tertiaire,159.67,23.95,29.4,79.3,623.8,9,2,Wednesday,4,0,1
2023-04-19 10:00:00,SITE006,office,Bureau Tertiaire,202.94,30.44,26.8,74.0,762.9,10,2,Wednesday,4,0,1
2023-04-19 11:00:00,SITE006,office,Bureau Tertiaire,341.16,51.17,28.1,69.2,964.5,11,2,Wednesday,4,0,1
2023-04-19 12:00:00,SITE006,office,Bureau Tertiaire,351.14,52.67,29.8,78.3,941.7,12,2,Wednesday,4,0,1
2023-04-19 13:00:00,SITE006,office,Bureau Tertiaire,344.68,51.7,28.7,72.0,981.9,13,2,Wednesday,4,0,1
2023-04-19 14:00:00,SITE006,office,Bureau Tertiaire,350.55,52.58,29.7,72.4,1043.8,14,2,Wednesday,4,0,1
2023-04-19 15:00:00,SITE006,office,Bureau Tertiaire,325.3,48.8,25.4,68.3,947.7,15,2,Wednesday,4,0,1
2023-04-19 16:00:00,SITE006,office,Bureau Tertiaire,317.08,47.56,24.0,77.4,832.2,16,2,Wednesday,4,0,1
2023-04-19 17:00:00,SITE006,office,Bureau Tertiaire,352.9,52.94,30.1,70.3,643.8,17,2,Wednesday,4,0,1
2023-04-19 18:00:00,SITE006,office,Bureau Tertiaire,311.21,46.68,23.0,81.3,367.5,18,2,Wednesday,4,0,1
2023-04-19 19:00:00,SITE006,office,Bureau Tertiaire,332.35,49.85,26.6,67.9,197.5,19,2,Wednesday,4,0,0
2023-04-19 20:00:00,SITE006,office,Bureau Tertiaire,301.82,45.27,21.4,79.7,0.0,20,2,Wednesday,4,0,0
2023-04-19 21:00:00,SITE006,office,Bureau Tertiaire,305.93,45.89,22.1,77.9,44.5,21,2,Wednesday,4,0,0
2023-04-19 22:00:00,SITE006,office,Bureau Tertiaire,302.4,45.36,18.5,73.4,,22,2,Wednesday,4,0,0
2023-04-19 23:00:00,SITE006,office,Bureau Tertiaire,302.4,45.36,18.5,80.0,,23,2,Wednesday,4,0,0
2023-04-20 00:00:00,SITE006,office,Bureau Tertiaire,296.53,44.48,20.5,77.4,,0,3,Thursday,4,0,0
2023-04-20 01:00:00,SITE006,office,Bureau Tertiaire,311.8,46.77,16.9,73.7,,1,3,Thursday,4,0,0
2023-04-20 02:00:00,SITE006,office,Bureau Tertiaire,294.77,44.22,19.8,79.6,48.7,2,3,Thursday,4,0,0
2023-04-20 03:00:00,SITE006,office,Bureau Tertiaire,304.75,45.71,21.9,89.5,0.0,3,3,Thursday,4,0,0
2023-04-20 04:00:00,SITE006,office,Bureau Tertiaire,315.32,47.3,23.7,79.1,0.0,4,3,Thursday,4,0,0
2023-04-20 05:00:00,SITE006,office,Bureau Tertiaire,63.42,9.51,22.3,83.4,58.5,5,3,Thursday,4,0,0
2023-04-20 06:00:00,SITE006,office,Bureau Tertiaire,74.35,11.15,23.2,76.6,0.0,6,3,Thursday,4,0,0
2023-04-20 07:00:00,SITE006,office,Bureau Tertiaire,77.89,11.68,29.1,85.0,188.1,7,3,Thursday,4,0,0
2023-04-20 08:00:00,SITE006,office,Bureau Tertiaire,122.63,18.39,30.5,81.3,421.8,8,3,Thursday,4,0,1
2023-04-20 09:00:00,SITE006,office,Bureau Tertiaire,157.15,23.57,29.6,83.2,710.3,9,3,Thursday,4,0,1
2023-04-20 10:00:00,SITE006,office,Bureau Tertiaire,216.08,32.41,29.0,77.6,766.9,10,3,Thursday,4,0,1
2023-04-20 11:00:00,SITE006,office,Bureau Tertiaire,232.99,34.95,32.2,78.0,876.7,11,3,Thursday,4,0,1
2023-04-20 12:00:00,SITE006,office,Bureau Tertiaire,195.02,29.25,29.4,79.4,1020.0,12,3,Thursday,4,0,1
2023-04-20 13:00:00,SITE006,office,Bureau Tertiaire,201.62,30.24,27.7,76.7,1014.7,13,3,Thursday,4,0,1
2023-04-20 14:00:00,SITE006,office,Bureau Tertiaire,218.68,32.8,30.4,79.5,1025.9,14,3,Thursday,4,0,1
2023-04-20 15:00:00,SITE006,office,Bureau Tertiaire,196.88,29.53,24.7,71.0,886.8,15,3,Thursday,4,0,1
2023-04-20 16:00:00,SITE006,office,Bureau Tertiaire,205.61,30.84,26.7,80.1,726.0,16,3,Thursday,4,0,1
2023-04-20 17:00:00,SITE006,office,Bureau Tertiaire,206.58,30.99,26.9,76.3,659.7,17,3,Thursday,4,0,1
2023-04-20 18:00:00,SITE006,office,Bureau Tertiaire,142.32,21.35,25.1,80.1,471.9,18,3,Thursday,4,0,1
2023-04-20 19:00:00,SITE006,office,Bureau Tertiaire,70.0,10.5,22.7,72.5,209.9,19,3,Thursday,4,0,0
2023-04-20 20:00:00,SITE006,office,Bureau Tertiaire,71.79,10.77,21.6,72.8,36.4,20,3,Thursday,4,0,0
2023-04-20 21:00:00,SITE006,office,Bureau Tertiaire,0.0,0.0,20.8,74.2,0.0,21,3,Thursday,4,0,0
2023-04-20 22:00:00,SITE006,office,Bureau Tertiaire,0.0,0.0,20.0,67.9,0.0,22,3,Thursday,4,0,0
2023-04-20 23:00:00,SITE006,office,Bureau Tertiaire,62.72,9.41,20.4,76.8,30.8,23,3,Thursday,4,0,0
2023-04-21 00:00:00,SITE006,office,Bureau Tertiaire,67.98,10.2,23.4,76.2,47.1,0,4,Friday,4,0,0
2023-04-21 01:00:00,SITE006,office,Bureau Tertiaire,66.9,10.03,18.7,68.9,0.0,1,4,Friday,4,0,0
2023-04-21 02:00:00,SITE006,office,Bureau Tertiaire,62.03,9.3,21.3,81.5,132.5,2,4,Friday,4,0,0
2023-04-21 03:00:00,SITE006,office,Bureau Tertiaire,68.89,10.33,20.9,74.0,0.0,3,4,Friday,4,0,0
2023-04-21 04:00:00,SITE006,office,Bureau Tertiaire,69.93,10.49,21.2,78.5,0.0,4,4,Friday,4,0,0
2023-04-21 05:00:00,SITE006,office,Bureau Tertiaire,24.22,3.63,21.0,72.5,23.1,5,4,Friday,4,0,0
2023-04-21 06:00:00,SITE006,office,Bureau Tertiaire,75.53,11.33,28.1,78.1,51.2,6,4,Friday,4,0,0
2023-04-21 07:00:00,SITE006,office,Bureau Tertiaire,65.82,9.87,27.3,78.1,231.4,7,4,Friday,4,0,0
2023-04-21 08:00:00,SITE006,office,Bureau Tertiaire,104.23,15.63,29.2,72.8,502.7,8,4,Friday,4,0,1
2023-04-21 09:00:00,SITE006,office,Bureau Tertiaire,153.39,23.01,27.8,73.4,669.8,9,4,Friday,4,0,1
2023-04-21 10:00:00,SITE006,office,Bureau Tertiaire,207.3,31.09,26.5,78.8,816.8,10,4,Friday,4,0,1
2023-04-21 11:00:00,SITE006,office,Bureau Tertiaire,209.23,31.39,29.4,77.8,1032.1,11,4,Friday,4,0,1
2023-04-21 12:00:00,SITE006,office,Bureau Tertiaire,209.32,31.4,29.9,76.0,916.4,12,4,Friday,4,0,1
2023-04-21 13:00:00,SITE006,office,Bureau Tertiaire,218.44,32.77,29.9,71.0,1028.9,13,4,Friday,4,0,1
2023-04-21 14:00:00,SITE006,office,Bureau Tertiaire,211.97,31.8,27.4,70.9,920.9,14,4,Friday,4,0,1
2023-04-21 15:00:00,SITE006,office,Bureau Tertiaire,210.52,31.58,27.3,89.6,864.3,15,4,Friday,4,0,1
2023-04-21 16:00:00,SITE006,office,Bureau Tertiaire,185.76,27.86,21.8,81.7,787.7,16,4,Friday,4,0,1
2023-04-21 17:00:00,SITE006,office,Bureau Tertiaire,198.72,29.81,26.5,72.4,625.2,17,4,Friday,4,0,1
2023-04-21 18:00:00,SITE006,office,Bureau Tertiaire,161.43,24.22,27.9,84.7,427.8,18,4,Friday,4,0,1
2023-04-21 19:00:00,SITE006,office,Bureau Tertiaire,66.12,9.92,25.1,78.8,219.2,19,4,Friday,4,0,0
2023-04-21 20:00:00,SITE006,office,Bureau Tertiaire,63.01,9.45,24.0,79.5,67.0,20,4,Friday,4,0,0
2023-04-21 21:00:00,SITE006,office,Bureau Tertiaire,65.76,9.86,21.0,74.9,0.0,21,4,Friday,4,0,0
2023-04-21 22:00:00,SITE006,office,Bureau Tertiaire,56.77,8.52,21.4,78.5,24.0,22,4,Friday,4,0,0
2023-04-21 23:00:00,SITE006,office,Bureau Tertiaire,52.2,7.83,19.0,75.7,0.0,23,4,Friday,4,0,0
2023-04-22 00:00:00,SITE006,office,Bureau Tertiaire,73.16,10.97,22.3,69.9,20.3,0,5,Saturday,4,1,0
2023-04-22 01:00:00,SITE006,office,Bureau Tertiaire,71.23,10.68,21.1,78.5,49.9,1,5,Saturday,4,1,0
2023-04-22 02:00:00,SITE006,office,Bureau Tertiaire,76.33,11.45,20.5,76.8,78.6,2,5,Saturday,4,1,0
2023-04-22 03:00:00,SITE006,office,Bureau Tertiaire,67.92,10.19,19.8,79.7,0.0,3,5,Saturday,4,1,0
2023-04-22 04:00:00,SITE006,office,Bureau Tertiaire,76.26,11.44,22.0,79.5,0.0,4,5,Saturday,4,1,0
2023-04-22 05:00:00,SITE006,office,Bureau Tertiaire,74.05,11.11,21.9,71.2,36.7,5,5,Saturday,4,1,0
2023-04-22 06:00:00,SITE006,office,Bureau Tertiaire,87.66,13.15,22.3,80.7,0.0,6,5,Saturday,4,1,0
2023-04-22 07:00:00,SITE006,office,Bureau Tertiaire,0.0,0.0,25.8,72.5,317.2,7,5,Saturday,4,1,0
2023-04-22 08:00:00,SITE006,office,Bureau Tertiaire,0.0,0.0,29.3,77.3,459.7,8,5,Saturday,4,1,1
2023-04-22 09:00:00,SITE006,office,Bureau Tertiaire,0.0,0.0,28.3,73.2,634.0,9,5,Saturday,4,1,1
2023-04-22 10:00:00,SITE006,office,Bureau Tertiaire,98.8,14.82,33.2,72.0,901.5,10,5,Saturday,4,1,1
2023-04-22 11:00:00,SITE006,office,Bureau Tertiaire,83.31,12.5,27.4,79.8,870.2,11,5,Saturday,4,1,1
2023-04-22 12:00:00,SITE006,office,Bureau Tertiaire,84.8,12.72,27.5,77.3,1077.0,12,5,Saturday,4,1,1
2023-04-22 13:00:00,SITE006,office,Bureau Tertiaire,88.86,13.33,28.5,73.9,1101.6,13,5,Saturday,4,1,1
2023-04-22 14:00:00,SITE006,office,Bureau Tertiaire,95.71,14.36,32.5,76.5,967.8,14,5,Saturday,4,1,1
2023-04-22 15:00:00,SITE006,office,Bureau Tertiaire,95.47,14.32,32.2,79.2,923.2,15,5,Saturday,4,1,1
2023-04-22 16:00:00,SITE006,office,Bureau Tertiaire,71.63,10.74,22.7,82.9,824.0,16,5,Saturday,4,1,1
2023-04-22 17:00:00,SITE006,office,Bureau Tertiaire,71.26,10.69,23.3,72.7,654.5,17,5,Saturday,4,1,1
2023-04-22 18:00:00,SITE006,office,Bureau Tertiaire,81.5,12.22,25.6,63.5,482.9,18,5,Saturday,4,1,1
2023-04-22 19:00:00,SITE006,office,Bureau Tertiaire,83.17,12.48,25.9,76.5,275.7,19,5,Saturday,4,1,0
2023-04-22 20:00:00,SITE006,office,Bureau Tertiaire,84.69,12.7,19.2,75.0,6.7,20,5,Saturday,4,1,0
2023-04-22 21:00:00,SITE006,office,Bureau Tertiaire,75.53,11.33,21.5,79.9,18.8,21,5,Saturday,4,1,0
2023-04-22 22:00:00,SITE006,office,Bureau Tertiaire,0.0,0.0,22.9,78.3,34.2,22,5,Saturday,4,1,0
2023-04-22 23:00:00,SITE006,office,Bureau Tertiaire,0.0,0.0,21.0,73.7,0.0,23,5,Saturday,4,1,0
2023-04-23 00:00:00,SITE006,office,Bureau Tertiaire,0.0,0.0,20.6,73.5,17.0,0,6,Sunday,4,1,0
2023-04-23 01:00:00,SITE006,office,Bureau Tertiaire,0.0,0.0,21.3,75.1,31.9,1,6,Sunday,4,1,0
2023-04-23 02:00:00,SITE006,office,Bureau Tertiaire,87.15,13.07,24.7,79.0,50.8,2,6,Sunday,4,1,0
2023-04-23 03:00:00,SITE006,office,Bureau Tertiaire,81.75,12.26,21.1,85.9,0.0,3,6,Sunday,4,1,0
2023-04-23 04:00:00,SITE006,office,Bureau Tertiaire,80.91,12.14,22.7,88.9,0.0,4,6,Sunday,4,1,0
2023-04-23 05:00:00,SITE006,office,Bureau Tertiaire,76.33,11.45,21.1,78.9,34.8,5,6,Sunday,4,1,0
2023-04-23 06:00:00,SITE006,office,Bureau Tertiaire,85.33,12.8,24.1,73.8,60.4,6,6,Sunday,4,1,0
2023-04-23 07:00:00,SITE006,office,Bureau Tertiaire,81.18,12.18,24.0,77.4,330.4,7,6,Sunday,4,1,0
2023-04-23 08:00:00,SITE006,office,Bureau Tertiaire,91.33,13.7,27.4,65.3,390.0,8,6,Sunday,4,1,1
2023-04-23 09:00:00,SITE006,office,Bureau Tertiaire,92.18,13.83,26.0,70.9,579.0,9,6,Sunday,4,1,1
2023-04-23 10:00:00,SITE006,office,Bureau Tertiaire,93.56,14.03,31.1,77.5,855.3,10,6,Sunday,4,1,1
2023-04-23 11:00:00,SITE006,office,Bureau Tertiaire,81.37,12.21,28.6,80.7,953.3,11,6,Sunday,4,1,1
2023-04-23 12:00:00,SITE006,office,Bureau Tertiaire,102.2,15.33,,76.9,1046.3,12,6,Sunday,4,1,1
2023-04-23 13:00:00,SITE006,office,Bureau Tertiaire,97.05,14.56,29.8,78.7,1048.0,13,6,Sunday,4,1,1
2023-04-23 14:00:00,SITE006,office,Bureau Tertiaire,95.28,14.29,27.4,85.2,949.6,14,6,Sunday,4,1,1
2023-04-23 15:00:00,SITE006,office,Bureau Tertiaire,86.25,12.94,27.6,78.7,965.8,15,6,Sunday,4,1,1
2023-04-23 16:00:00,SITE006,office,Bureau Tertiaire,90.54,13.58,29.3,86.7,751.8,16,6,Sunday,4,1,1
2023-04-23 17:00:00,SITE006,office,Bureau Tertiaire,82.23,12.33,23.4,83.8,665.3,17,6,Sunday,4,1,1
2023-04-23 18:00:00,SITE006,office,Bureau Tertiaire,79.71,11.96,24.0,75.7,360.3,18,6,Sunday,4,1,1
2023-04-23 19:00:00,SITE006,office,Bureau Tertiaire,86.8,13.02,21.8,74.8,154.6,19,6,Sunday,4,1,0
2023-04-23 20:00:00,SITE006,office,Bureau Tertiaire,78.57,11.79,24.4,84.0,0.0,20,6,Sunday,4,1,0
2023-04-23 21:00:00,SITE006,office,Bureau Tertiaire,74.5,11.17,22.9,76.6,0.0,21,6,Sunday,4,1,0
2023-04-23 22:00:00,SITE006,office,Bureau Tertiaire,78.23,11.73,22.6,69.5,0.0,22,6,Sunday,4,1,0
2023-04-23 23:00:00,SITE006,office,Bureau Tertiaire,78.84,11.83,17.5,87.9,0.0,23,6,Sunday,4,1,0
2023-04-24 00:00:00,SITE006,office,Bureau Tertiaire,69.88,10.48,17.0,73.0,0.0,0,0,Monday,4,0,0
2023-04-24 01:00:00,SITE006,office,Bureau Tertiaire,65.58,9.84,20.3,80.6,0.9,1,0,Monday,4,0,0
2023-04-24 02:00:00,SITE006,office,Bureau Tertiaire,62.26,9.34,22.1,76.9,0.0,2,0,Monday,4,0,0
2023-04-24 03:00:00,SITE006,office,Bureau Tertiaire,61.28,9.19,16.8,73.6,58.7,3,0,Monday,4,0,0
2023-04-24 04:00:00,SITE006,office,Bureau Tertiaire,75.54,11.33,22.4,77.8,0.0,4,0,Monday,4,0,0
2023-04-24 05:00:00,SITE006,office,Bureau Tertiaire,62.32,9.35,21.1,74.3,41.6,5,0,Monday,4,0,0
2023-04-24 06:00:00,SITE006,office,Bureau Tertiaire,59.97,9.0,27.7,79.5,59.4,6,0,Monday,4,0,0
2023-04-24 07:00:00,SITE006,office,Bureau Tertiaire,69.18,10.38,27.5,73.2,200.4,7,0,Monday,4,0,0
2023-04-24 08:00:00,SITE006,office,Bureau Tertiaire,106.62,15.99,28.6,70.4,327.7,8,0,Monday,4,0,1
2023-04-24 09:00:00,SITE006,office,Bureau Tertiaire,143.27,21.49,26.3,81.7,687.5,9,0,Monday,4,0,1
2023-04-24 10:00:00,SITE006,office,Bureau Tertiaire,216.98,32.55,28.5,71.7,721.7,10,0,Monday,4,0,1
2023-04-24 11:00:00,SITE006,office,Bureau Tertiaire,211.4,31.71,28.5,74.2,937.5,11,0,Monday,4,0,1
2023-04-24 12:00:00,SITE006,office,Bureau Tertiaire,217.32,32.6,28.4,79.3,941.8,12,0,Monday,4,0,1
2023-04-24 13:00:00,SITE006,office,Bureau Tertiaire,201.44,30.22,27.2,72.4,861.1,13,0,Monday,4,0,1
2023-04-24 14:00:00,SITE006,office,Bureau Tertiaire,214.76,32.21,29.6,76.3,1054.8,14,0,Monday,4,0,1
2023-04-24 15:00:00,SITE006,office,Bureau Tertiaire,212.52,31.88,28.8,86.9,812.9,15,0,Monday,4,0,1
2023-04-24 16:00:00,SITE006,office,Bureau Tertiaire,198.3,29.74,26.2,75.1,730.2,16,0,Monday,4,0,1
2023-04-24 17:00:00,SITE006,office,Bureau Tertiaire,210.22,31.53,26.2,80.9,548.9,17,0,Monday,4,0,1
2023-04-24 18:00:00,SITE006,office,Bureau Tertiaire,145.48,21.82,25.1,77.7,443.2,18,0,Monday,4,0,1
2023-04-24 19:00:00,SITE006,office,Bureau Tertiaire,54.33,8.15,24.1,74.3,157.8,19,0,Monday,4,0,0
2023-04-24 20:00:00,SITE006,office,Bureau Tertiaire,77.2,11.58,22.9,84.1,0.0,20,0,Monday,4,0,0
2023-04-24 21:00:00,SITE006,office,Bureau Tertiaire,65.84,9.88,21.6,71.1,52.5,21,0,Monday,4,0,0
2023-04-24 22:00:00,SITE006,office,Bureau Tertiaire,68.94,10.34,16.0,75.4,0.0,22,0,Monday,4,0,0
2023-04-24 23:00:00,SITE006,office,Bureau Tertiaire,61.11,9.17,19.2,85.9,48.9,23,0,Monday,4,0,0
2023-04-25 00:00:00,SITE006,office,Bureau Tertiaire,64.95,9.74,19.5,95.0,17.5,0,1,Tuesday,4,0,0
2023-04-25 01:00:00,SITE006,office,Bureau Tertiaire,70.02,10.5,19.6,73.3,26.4,1,1,Tuesday,4,0,0
2023-04-25 02:00:00,SITE006,office,Bureau Tertiaire,58.24,8.74,21.5,61.6,17.9,2,1,Tuesday,4,0,0
2023-04-25 03:00:00,SITE006,office,Bureau Tertiaire,66.16,9.92,20.6,74.2,0.0,3,1,Tuesday,4,0,0
2023-04-25 04:00:00,SITE006,office,Bureau Tertiaire,72.81,10.92,24.0,78.1,43.1,4,1,Tuesday,4,0,0
2023-04-25 05:00:00,SITE006,office,Bureau Tertiaire,67.39,10.11,21.5,79.3,24.4,5,1,Tuesday,4,0,0
2023-04-25 06:00:00,SITE006,office,Bureau Tertiaire,69.55,10.43,23.7,77.4,0.0,6,1,Tuesday,4,0,0
2023-04-25 07:00:00,SITE006,office,Bureau Tertiaire,72.34,10.85,26.2,73.7,240.0,7,1,Tuesday,4,0,0
2023-04-25 08:00:00,SITE006,office,Bureau Tertiaire,102.89,15.43,27.6,74.6,403.9,8,1,Tuesday,4,0,1
2023-04-25 09:00:00,SITE006,office,Bureau Tertiaire,164.55,24.68,27.5,75.5,587.8,9,1,Tuesday,4,0,1
2023-04-25 10:00:00,SITE006,office,Bureau Tertiaire,233.02,34.95,33.4,81.0,801.7,10,1,Tuesday,4,0,1
2023-04-25 11:00:00,SITE006,office,Bureau Tertiaire,221.16,33.17,30.3,77.5,840.1,11,1,Tuesday,4,0,1
2023-04-25 12:00:00,SITE006,office,Bureau Tertiaire,211.78,31.77,30.9,74.4,942.3,12,1,Tuesday,4,0,1
2023-04-25 13:00:00,SITE006,office,Bureau Tertiaire,225.48,33.82,32.5,72.9,947.1,13,1,Tuesday,4,0,1
2023-04-25 14:00:00,SITE006,office,Bureau Tertiaire,226.63,33.99,32.4,83.6,989.5,14,1,Tuesday,4,0,1
2023-04-25 15:00:00,SITE006,office,Bureau Tertiaire,209.02,31.35,29.3,76.2,804.8,15,1,Tuesday,4,0,1
2023-04-25 16:00:00,SITE006,office,Bureau Tertiaire,206.24,30.94,25.2,72.9,835.5,16,1,Tuesday,4,0,1
2023-04-25 17:00:00,SITE006,office,Bureau Tertiaire,212.81,31.92,27.9,76.7,503.4,17,1,Tuesday,4,0,1
2023-04-25 18:00:00,SITE006,office,Bureau Tertiaire,150.35,22.55,24.9,75.5,411.2,18,1,Tuesday,4,0,1
2023-04-25 19:00:00,SITE006,office,Bureau Tertiaire,63.72,9.56,20.6,77.7,243.2,19,1,Tuesday,4,0,0
2023-04-25 20:00:00,SITE006,office,Bureau Tertiaire,61.33,9.2,18.4,74.7,0.0,20,1,Tuesday,4,0,0
2023-04-25 21:00:00,SITE006,office,Bureau Tertiaire,64.11,9.62,21.5,77.5,0.0,21,1,Tuesday,4,0,0
2023-04-25 22:00:00,SITE006,office,Bureau Tertiaire,53.72,8.06,20.7,72.9,0.0,22,1,Tuesday,4,0,0
2023-04-25 23:00:00,SITE006,office,Bureau Tertiaire,72.57,10.89,21.1,89.3,0.0,23,1,Tuesday,4,0,0
2023-04-26 00:00:00,SITE006,office,Bureau Tertiaire,61.36,9.2,20.2,74.8,1.2,0,2,Wednesday,4,0,0
2023-04-26 01:00:00,SITE006,office,Bureau Tertiaire,71.68,10.75,20.5,84.7,20.1,1,2,Wednesday,4,0,0
2023-04-26 02:00:00,SITE006,office,Bureau Tertiaire,67.35,10.1,19.0,77.5,0.0,2,2,Wednesday,4,0,0
2023-04-26 03:00:00,SITE006,office,Bureau Tertiaire,60.6,9.09,20.3,81.1,38.8,3,2,Wednesday,4,0,0
2023-04-26 04:00:00,SITE006,office,Bureau Tertiaire,79.06,11.86,23.3,73.6,0.0,4,2,Wednesday,4,0,0
2023-04-26 05:00:00,SITE006,office,Bureau Tertiaire,63.69,9.55,23.2,75.2,54.1,5,2,Wednesday,4,0,0
2023-04-26 06:00:00,SITE006,office,Bureau Tertiaire,52.87,7.93,26.8,72.5,46.4,6,2,Wednesday,4,0,0
2023-04-26 07:00:00,SITE006,office,Bureau Tertiaire,63.95,9.59,29.6,77.9,94.1,7,2,Wednesday,4,0,0
2023-04-26 08:00:00,SITE006,office,Bureau Tertiaire,88.99,13.35,25.5,83.3,431.8,8,2,Wednesday,4,0,1
2023-04-26 09:00:00,SITE006,office,Bureau Tertiaire,154.97,23.25,29.4,75.8,618.2,9,2,Wednesday,4,0,1
2023-04-26 10:00:00,SITE006,office,Bureau Tertiaire,235.45,35.32,31.3,84.7,762.4,10,2,Wednesday,4,0,1
2023-04-26 11:00:00,SITE006,office,Bureau Tertiaire,209.59,31.44,29.4,69.0,1065.9,11,2,Wednesday,4,0,1
2023-04-26 12:00:00,SITE006,office,Bureau Tertiaire,219.36,32.9,30.1,66.0,991.1,12,2,Wednesday,4,0,1
2023-04-26 13:00:00,SITE006,office,Bureau Tertiaire,203.59,30.54,29.0,79.3,1024.0,13,2,Wednesday,4,0,1
2023-04-26 14:00:00,SITE006,office,Bureau Tertiaire,209.3,31.4,28.3,84.3,986.4,14,2,Wednesday,4,0,1
2023-04-26 15:00:00,SITE006,office,Bureau Tertiaire,210.53,31.58,28.7,72.9,918.4,15,2,Wednesday,4,0,1
2023-04-26 16:00:00,SITE006,office,Bureau Tertiaire,202.83,30.42,27.1,79.1,,16,2,Wednesday,4,0,1
2023-04-26 17:00:00,SITE006,office,Bureau Tertiaire,212.84,31.93,26.5,79.9,,17,2,Wednesday,4,0,1
2023-04-26 18:00:00,SITE006,office,Bureau Tertiaire,172.07,25.81,29.0,82.3,,18,2,Wednesday,4,0,1
2023-04-26 19:00:00,SITE006,office,Bureau Tertiaire,72.86,10.93,25.7,71.6,,19,2,Wednesday,4,0,0
