timestamp,site_id,site_type,site_name,consumption_kwh,consumption_euros,temperature_celsius,humidity_percent,solar_irradiance_wm2,hour,day_of_week,day_name,month,is_weekend,is_working_hours
2023-06-10 00:00:00,SITE007,factory,Usine de Production,396.95,59.54,11.2,51.5,0.0,0,5,Saturday,6,1,0
2023-06-10 01:00:00,SITE007,factory,Usine de Production,413.15,61.97,16.1,55.0,0.0,1,5,Saturday,6,1,0
2023-06-10 02:00:00,SITE007,factory,Usine de Production,291.03,43.65,15.4,49.5,0.0,2,5,Saturday,6,1,0
2023-06-10 03:00:00,SITE007,factory,Usine de Production,425.09,63.76,16.0,53.7,6.7,3,5,Saturday,6,1,0
2023-06-10 04:00:00,SITE007,factory,Usine de Production,400.62,60.09,21.2,57.3,0.0,4,5,Saturday,6,1,0
2023-06-10 05:00:00,SITE007,factory,Usine de Production,304.76,45.71,16.3,57.7,79.6,5,5,Saturday,6,1,0
2023-06-10 06:00:00,SITE007,factory,Usine de Production,345.98,51.9,19.0,54.5,81.3,6,5,Saturday,6,1,1
2023-06-10 07:00:00,SITE007,factory,Usine de Production,353.27,52.99,24.6,70.7,150.0,7,5,Saturday,6,1,1
2023-06-10 08:00:00,SITE007,factory,Usine de Production,363.92,54.59,22.4,49.8,296.7,8,5,Saturday,6,1,1
2023-06-10 09:00:00,SITE007,factory,Usine de Production,301.23,45.18,18.0,62.7,595.7,9,5,Saturday,6,1,1
2023-06-10 10:00:00,SITE007,factory,Usine de Production,304.77,45.72,23.4,61.8,669.9,10,5,Saturday,6,1,1
2023-06-10 11:00:00,SITE007,factory,Usine de Production,459.13,68.87,22.4,65.2,714.8,11,5,Saturday,6,1,1
2023-06-10 12:00:00,SITE007,factory,Usine de Production,405.56,60.83,26.5,53.6,814.3,12,5,Saturday,6,1,1
2023-06-10 13:00:00,SITE007,factory,Usine de Production,377.86,56.68,27.9,58.0,866.3,13,5,Saturday,6,1,1
2023-06-10 14:00:00,SITE007,factory,Usine de Production,310.43,46.56,27.1,65.6,845.5,14,5,Saturday,6,1,1
2023-06-10 15:00:00,SITE007,factory,Usine de Production,272.22,40.83,24.1,57.4,641.7,15,5,Saturday,6,1,1
2023-06-10 16:00:00,SITE007,factory,Usine de Production,371.71,55.76,23.7,61.7,533.7,16,5,Saturday,6,1,1
2023-06-10 17:00:00,SITE007,factory,Usine de Production,382.71,57.41,22.7,62.3,473.7,17,5,Saturday,6,1,1
2023-06-10 18:00:00,SITE007,factory,Usine de Production,409.48,61.42,15.1,67.0,260.3,18,5,Saturday,6,1,1
2023-06-10 19:00:00,SITE007,factory,Usine de Production,349.89,52.48,21.3,67.7,143.8,19,5,Saturday,6,1,1
2023-06-10 20:00:00,SITE007,factory,Usine de Production,756.08,113.41,16.2,59.5,0.0,20,5,Saturday,6,1,1
2023-06-10 21:00:00,SITE007,factory,Usine de Production,329.67,49.45,17.1,70.6,0.0,21,5,Saturday,6,1,1
2023-06-10 22:00:00,SITE007,factory,Usine de Production,312.88,46.93,17.9,72.9,0.0,22,5,Saturday,6,1,0
2023-06-10 23:00:00,SITE007,factory,Usine de Production,342.68,51.4,14.9,58.5,36.8,23,5,Saturday,6,1,0
2023-06-11 00:00:00,SITE007,factory,Usine de Production,405.64,60.85,14.9,53.1,0.0,0,6,Sunday,6,1,0
2023-06-11 01:00:00,SITE007,factory,Usine de Production,386.87,58.03,12.8,62.7,22.4,1,6,Sunday,6,1,0
2023-06-11 02:00:00,SITE007,factory,Usine de Production,378.61,56.79,15.8,61.3,0.0,2,6,Sunday,6,1,0
2023-06-11 03:00:00,SITE007,factory,Usine de Production,340.63,51.1,17.0,62.3,11.6,3,6,Sunday,6,1,0
2023-06-11 04:00:00,SITE007,factory,Usine de Production,350.58,52.59,16.7,57.4,0.0,4,6,Sunday,6,1,0
2023-06-11 05:00:00,SITE007,factory,Usine de Production,287.76,43.16,16.1,59.6,0.0,5,6,Sunday,6,1,0
2023-06-11 06:00:00,SITE007,factory,Usine de Production,317.99,47.7,16.3,59.1,46.1,6,6,Sunday,6,1,1
2023-06-11 07:00:00,SITE007,factory,Usine de Production,354.3,53.15,22.6,59.4,193.9,7,6,Sunday,6,1,1
2023-06-11 08:00:00,SITE007,factory,Usine de Production,357.28,53.59,22.0,63.9,330.0,8,6,Sunday,6,1,1
2023-06-11 09:00:00,SITE007,factory,Usine de Production,422.97,63.45,18.9,62.4,564.6,9,6,Sunday,6,1,1
2023-06-11 10:00:00,SITE007,factory,Usine de Production,368.76,55.31,25.9,61.5,629.5,10,6,Sunday,6,1,1
2023-06-11 11:00:00,SITE007,factory,Usine de Production,291.7,43.76,18.0,51.5,826.0,11,6,Sunday,6,1,1
2023-06-11 12:00:00,SITE007,factory,Usine de Production,401.42,60.21,21.7,60.1,742.5,12,6,Sunday,6,1,1
2023-06-11 13:00:00,SITE007,factory,Usine de Production,358.42,53.76,28.5,58.3,789.4,13,6,Sunday,6,1,1
2023-06-11 14:00:00,SITE007,factory,Usine de Production,288.67,43.3,22.5,69.1,828.2,14,6,Sunday,6,1,1
2023-06-11 15:00:00,SITE007,factory,Usine de Production,406.96,61.04,25.4,54.1,705.4,15,6,Sunday,6,1,1
2023-06-11 16:00:00,SITE007,factory,Usine de Production,343.23,51.48,18.8,58.0,716.4,16,6,Sunday,6,1,1
2023-06-11 17:00:00,SITE007,factory,Usine de Production,328.98,49.35,20.6,52.3,584.7,17,6,Sunday,6,1,1
2023-06-11 18:00:00,SITE007,factory,Usine de Production,354.19,53.13,19.9,66.8,442.6,18,6,Sunday,6,1,1
2023-06-11 19:00:00,SITE007,factory,Usine de Production,465.52,69.83,19.7,64.2,167.3,19,6,Sunday,6,1,1
2023-06-11 20:00:00,SITE007,factory,Usine de Production,299.97,45.0,18.4,53.0,77.4,20,6,Sunday,6,1,1
2023-06-11 21:00:00,SITE007,factory,Usine de Production,360.57,54.09,18.7,60.7,0.0,21,6,Sunday,6,1,1
2023-06-11 22:00:00,SITE007,factory,Usine de Production,354.11,53.12,14.1,56.0,0.0,22,6,Sunday,6,1,0
2023-06-11 23:00:00,SITE007,factory,Usine de Production,375.4,56.31,17.3,53.9,0.0,23,6,Sunday,6,1,0
2023-06-12 00:00:00,SITE007,factory,Usine de Production,364.55,54.68,17.1,58.8,,0,0,Monday,6,0,0
2023-06-12 01:00:00,SITE007,factory,Usine de Production,289.1,43.36,12.1,58.1,,1,0,Monday,6,0,0
2023-06-12 02:00:00,SITE007,factory,Usine de Production,219.69,32.95,12.3,58.8,0.0,2,0,Monday,6,0,0
2023-06-12 03:00:00,SITE007,factory,Usine de Production,219.26,32.89,16.0,65.2,0.0,3,0,Monday,6,0,0
2023-06-12 04:00:00,SITE007,factory,Usine de Production,279.19,41.88,17.5,62.7,67.7,4,0,Monday,6,0,0
2023-06-12 05:00:00,SITE007,factory,Usine de Production,253.46,38.02,20.0,72.8,0.0,5,0,Monday,6,0,0
2023-06-12 06:00:00,SITE007,factory,Usine de Production,409.13,61.37,20.4,50.5,0.0,6,0,Monday,6,0,1
2023-06-12 07:00:00,SITE007,factory,Usine de Production,567.15,85.07,21.0,62.8,283.1,7,0,Monday,6,0,1
2023-06-12 08:00:00,SITE007,factory,Usine de Production,,,21.3,65.9,330.6,8,0,Monday,6,0,1
2023-06-12 09:00:00,SITE007,factory,Usine de Production,,,24.7,58.6,420.5,9,0,Monday,6,0,1
2023-06-12 10:00:00,SITE007,factory,Usine de Production,,,26.6,57.8,562.5,10,0,Monday,6,0,1
2023-06-12 11:00:00,SITE007,factory,Usine de Production,,,24.6,58.0,680.5,11,0,Monday,6,0,1
2023-06-12 12:00:00,SITE007,factory,Usine de Production,,,23.8,59.0,801.5,12,0,Monday,6,0,1
2023-06-12 13:00:00,SITE007,factory,Usine de Production,,,23.5,64.6,675.2,13,0,Monday,6,0,1
2023-06-12 14:00:00,SITE007,factory,Usine de Production,,,25.9,56.3,743.5,14,0,Monday,6,0,1
2023-06-12 15:00:00,SITE007,factory,Usine de Production,888.61,133.29,21.1,71.4,650.8,15,0,Monday,6,0,1
2023-06-12 16:00:00,SITE007,factory,Usine de Production,786.58,117.99,20.7,62.5,557.9,16,0,Monday,6,0,1
2023-06-12 17:00:00,SITE007,factory,Usine de Production,935.65,140.35,18.0,58.8,494.6,17,0,Monday,6,0,1
2023-06-12 18:00:00,SITE007,factory,Usine de Production,732.27,109.84,21.3,55.4,401.2,18,0,Monday,6,0,1
2023-06-12 19:00:00,SITE007,factory,Usine de Production,780.26,117.04,16.9,61.2,199.8,19,0,Monday,6,0,1
2023-06-12 20:00:00,SITE007,factory,Usine de Production,798.31,119.75,17.4,59.8,0.0,20,0,Monday,6,0,1
2023-06-12 21:00:00,SITE007,factory,Usine de Production,615.29,92.29,20.5,62.3,22.6,21,0,Monday,6,0,1
2023-06-12 22:00:00,SITE007,factory,Usine de Production,294.55,44.18,16.3,58.8,0.0,22,0,Monday,6,0,0
2023-06-12 23:00:00,SITE007,factory,Usine de Production,355.12,53.27,11.6,59.1,0.0,23,0,Monday,6,0,0
2023-06-13 00:00:00,SITE007,factory,Usine de Production,323.33,48.5,15.9,59.4,0.0,0,1,Tuesday,6,0,0
2023-06-13 01:00:00,SITE007,factory,Usine de Production,362.64,54.4,17.2,57.9,18.3,1,1,Tuesday,6,0,0
2023-06-13 02:00:00,SITE007,factory,Usine de Production,308.0,46.2,15.9,52.5,0.0,2,1,Tuesday,6,0,0
2023-06-13 03:00:00,SITE007,factory,Usine de Production,280.84,42.13,12.8,67.3,0.0,3,1,Tuesday,6,0,0
2023-06-13 04:00:00,SITE007,factory,Usine de Production,261.24,39.19,17.6,66.8,4.7,4,1,Tuesday,6,0,0
2023-06-13 05:00:00,SITE007,factory,Usine de Production,310.4,46.56,20.9,66.0,0.0,5,1,Tuesday,6,0,0
2023-06-13 06:00:00,SITE007,factory,Usine de Production,513.21,76.98,23.8,54.1,40.8,6,1,Tuesday,6,0,1
2023-06-13 07:00:00,SITE007,factory,Usine de Production,631.09,94.66,24.1,70.6,206.9,7,1,Tuesday,6,0,1
2023-06-13 08:00:00,SITE007,factory,Usine de Production,982.74,147.41,23.2,53.4,286.5,8,1,Tuesday,6,0,1
2023-06-13 09:00:00,SITE007,factory,Usine de Production,1894.49,284.17,21.5,58.9,508.4,9,1,Tuesday,6,0,1
2023-06-13 10:00:00,SITE007,factory,Usine de Production,2248.69,337.3,23.6,57.1,661.5,10,1,Tuesday,6,0,1
2023-06-13 11:00:00,SITE007,factory,Usine de Production,2336.12,350.42,23.2,59.9,818.2,11,1,Tuesday,6,0,1
2023-06-13 12:00:00,SITE007,factory,Usine de Production,825.22,123.78,24.9,57.8,695.8,12,1,Tuesday,6,0,1
2023-06-13 13:00:00,SITE007,factory,Usine de Production,889.87,133.48,25.2,64.3,763.5,13,1,Tuesday,6,0,1
2023-06-13 14:00:00,SITE007,factory,Usine de Production,939.4,140.91,25.4,58.8,790.7,14,1,Tuesday,6,0,1
2023-06-13 15:00:00,SITE007,factory,Usine de Production,2142.95,321.44,21.7,48.1,669.9,15,1,Tuesday,6,0,1
2023-06-13 16:00:00,SITE007,factory,Usine de Production,2257.92,338.69,19.4,62.7,585.0,16,1,Tuesday,6,0,1
2023-06-13 17:00:00,SITE007,factory,Usine de Production,881.47,132.22,24.7,54.5,455.9,17,1,Tuesday,6,0,1
2023-06-13 18:00:00,SITE007,factory,Usine de Production,854.32,128.15,20.8,52.6,291.3,18,1,Tuesday,6,0,1
2023-06-13 19:00:00,SITE007,factory,Usine de Production,886.41,132.96,19.2,62.3,88.2,19,1,Tuesday,6,0,1
2023-06-13 20:00:00,SITE007,factory,Usine de Production,817.87,122.68,18.7,54.6,0.0,20,1,Tuesday,6,0,1
2023-06-13 21:00:00,SITE007,factory,Usine de Production,0.0,0.0,14.5,61.0,0.0,21,1,Tuesday,6,0,1
2023-06-13 22:00:00,SITE007,factory,Usine de Production,252.51,37.88,13.8,62.8,0.0,22,1,Tuesday,6,0,0
2023-06-13 23:00:00,SITE007,factory,Usine de Production,278.07,41.71,20.7,54.8,12.7,23,1,Tuesday,6,0,0
2023-06-14 00:00:00,SITE007,factory,Usine de Production,319.86,47.98,15.7,58.4,0.0,0,2,Wednesday,6,0,0
2023-06-14 01:00:00,SITE007,factory,Usine de Production,252.69,37.9,14.4,60.0,0.0,1,2,Wednesday,6,0,0
2023-06-14 02:00:00,SITE007,factory,Usine de Production,371.54,55.73,15.7,55.9,39.4,2,2,Wednesday,6,0,0
2023-06-14 03:00:00,SITE007,factory,Usine de Production,257.05,38.56,13.8,63.0,0.0,3,2,Wednesday,6,0,0
2023-06-14 04:00:00,SITE007,factory,Usine de Production,233.22,34.98,16.5,61.1,0.0,4,2,Wednesday,6,0,0
2023-06-14 05:00:00,SITE007,factory,Usine de Production,368.9,55.33,19.4,60.6,52.1,5,2,Wednesday,6,0,0
2023-06-14 06:00:00,SITE007,factory,Usine de Production,424.98,63.75,18.0,63.2,7.7,6,2,Wednesday,6,0,1
2023-06-14 07:00:00,SITE007,factory,Usine de Production,679.4,101.91,24.6,59.9,204.7,7,2,Wednesday,6,0,1
2023-06-14 08:00:00,SITE007,factory,Usine de Production,838.95,125.84,19.2,61.4,346.7,8,2,Wednesday,6,0,1
2023-06-14 09:00:00,SITE007,factory,Usine de Production,968.41,145.26,26.6,59.3,503.1,9,2,Wednesday,6,0,1
2023-06-14 10:00:00,SITE007,factory,Usine de Production,991.58,148.74,24.9,59.7,605.0,10,2,Wednesday,6,0,1
2023-06-14 11:00:00,SITE007,factory,Usine de Production,843.88,126.58,22.4,58.5,799.9,11,2,Wednesday,6,0,1
2023-06-14 12:00:00,SITE007,factory,Usine de Production,867.63,130.14,23.6,61.3,846.4,12,2,Wednesday,6,0,1
2023-06-14 13:00:00,SITE007,factory,Usine de Production,730.66,109.6,22.6,61.6,874.8,13,2,Wednesday,6,0,1
2023-06-14 14:00:00,SITE007,factory,Usine de Production,849.48,127.42,25.0,65.0,730.9,14,2,Wednesday,6,0,1
2023-06-14 15:00:00,SITE007,factory,Usine de Production,908.62,136.29,26.0,62.3,676.5,15,2,Wednesday,6,0,1
2023-06-14 16:00:00,SITE007,factory,Usine de Production,922.07,138.31,20.8,65.4,635.9,16,2,Wednesday,6,0,1
2023-06-14 17:00:00,SITE007,factory,Usine de Production,872.84,130.93,21.8,56.9,497.2,17,2,Wednesday,6,0,1
2023-06-14 18:00:00,SITE007,factory,Usine de Production,866.46,129.97,19.8,55.6,315.2,18,2,Wednesday,6,0,1
2023-06-14 19:00:00,SITE007,factory,Usine de Production,839.99,126.0,21.6,73.5,209.0,19,2,Wednesday,6,0,1
2023-06-14 20:00:00,SITE007,factory,Usine de Production,842.54,126.38,18.4,62.2,5.1,20,2,Wednesday,6,0,1
2023-06-14 21:00:00,SITE007,factory,Usine de Production,798.53,119.78,21.6,50.8,0.0,21,2,Wednesday,6,0,1
2023-06-14 22:00:00,SITE007,factory,Usine de Production,96.86,14.53,15.6,66.2,0.0,22,2,Wednesday,6,0,0
2023-06-14 23:00:00,SITE007,factory,Usine de Production,130.64,19.6,17.2,67.1,0.0,23,2,Wednesday,6,0,0
2023-06-15 00:00:00,SITE007,factory,Usine de Production,0.0,0.0,14.6,57.3,0.0,0,3,Thursday,6,0,0
2023-06-15 01:00:00,SITE007,factory,Usine de Production,279.29,41.89,14.2,58.8,41.1,1,3,Thursday,6,0,0
2023-06-15 02:00:00,SITE007,factory,Usine de Production,348.26,52.24,13.6,64.0,6.6,2,3,Thursday,6,0,0
2023-06-15 03:00:00,SITE007,factory,Usine de Production,323.94,48.59,16.8,57.1,53.9,3,3,Thursday,6,0,0
2023-06-15 04:00:00,SITE007,factory,Usine de Production,292.38,43.86,14.5,62.6,0.0,4,3,Thursday,6,0,0
2023-06-15 05:00:00,SITE007,factory,Usine de Production,230.88,34.63,18.5,54.9,49.8,5,3,Thursday,6,0,0
2023-06-15 06:00:00,SITE007,factory,Usine de Production,443.22,66.48,22.7,63.5,0.0,6,3,Thursday,6,0,1
2023-06-15 07:00:00,SITE007,factory,Usine de Production,593.8,89.07,18.2,61.4,193.1,7,3,Thursday,6,0,1
2023-06-15 08:00:00,SITE007,factory,Usine de Production,1021.58,153.24,23.9,57.7,365.7,8,3,Thursday,6,0,1
2023-06-15 09:00:00,SITE007,factory,Usine de Production,949.33,142.4,25.1,51.4,518.3,9,3,Thursday,6,0,1
2023-06-15 10:00:00,SITE007,factory,Usine de Production,889.82,133.47,24.9,59.7,637.7,10,3,Thursday,6,0,1
2023-06-15 11:00:00,SITE007,factory,Usine de Production,893.67,134.05,23.0,69.8,834.0,11,3,Thursday,6,0,1
2023-06-15 12:00:00,SITE007,factory,Usine de Production,774.27,116.14,25.8,60.7,852.7,12,3,Thursday,6,0,1
2023-06-15 13:00:00,SITE007,factory,Usine de Production,829.08,124.36,25.8,48.4,783.7,13,3,Thursday,6,0,1
2023-06-15 14:00:00,SITE007,factory,Usine de Production,755.91,113.39,22.6,60.6,810.6,14,3,Thursday,6,0,1
2023-06-15 15:00:00,SITE007,factory,Usine de Production,957.48,143.62,24.7,61.1,736.2,15,3,Thursday,6,0,1
2023-06-15 16:00:00,SITE007,factory,Usine de Production,933.47,140.02,23.2,62.0,556.2,16,3,Thursday,6,0,1
2023-06-15 17:00:00,SITE007,factory,Usine de Production,871.71,130.76,19.5,60.4,475.1,17,3,Thursday,6,0,1
2023-06-15 18:00:00,SITE007,factory,Usine de Production,813.61,122.04,19.9,61.4,346.0,18,3,Thursday,6,0,1
2023-06-15 19:00:00,SITE007,factory,Usine de Production,824.13,123.62,17.6,67.0,168.6,19,3,Thursday,6,0,1
2023-06-15 20:00:00,SITE007,factory,Usine de Production,846.8,127.02,20.4,65.7,0.0,20,3,Thursday,6,0,1
2023-06-15 21:00:00,SITE007,factory,Usine de Production,749.42,112.41,13.1,57.4,0.0,21,3,Thursday,6,0,1
2023-06-15 22:00:00,SITE007,factory,Usine de Production,308.76,46.31,18.9,54.3,45.3,22,3,Thursday,6,0,0
2023-06-15 23:00:00,SITE007,factory,Usine de Production,269.05,40.36,18.2,57.8,0.0,23,3,Thursday,6,0,0
2023-06-16 00:00:00,SITE007,factory,Usine de Production,246.14,36.92,15.2,70.5,0.0,0,4,Friday,6,0,0
2023-06-16 01:00:00,SITE007,factory,Usine de Production,343.57,51.54,15.8,52.2,35.5,1,4,Friday,6,0,0
2023-06-16 02:00:00,SITE007,factory,Usine de Production,362.59,54.39,14.6,61.3,0.0,2,4,Friday,6,0,0
2023-06-16 03:00:00,SITE007,factory,Usine de Production,332.4,49.86,17.9,51.9,0.0,3,4,Friday,6,0,0
2023-06-16 04:00:00,SITE007,factory,Usine de Production,336.04,50.41,17.0,58.5,0.0,4,4,Friday,6,0,0
2023-06-16 05:00:00,SITE007,factory,Usine de Production,385.13,57.77,23.3,56.1,0.0,5,4,Friday,6,0,0
2023-06-16 06:00:00,SITE007,factory,Usine de Production,429.33,64.4,18.5,61.2,0.0,6,4,Friday,6,0,1
2023-06-16 07:00:00,SITE007,factory,Usine de Production,584.76,87.71,,62.0,174.7,7,4,Friday,6,0,1
2023-06-16 08:00:00,SITE007,factory,Usine de Production,841.13,126.17,21.4,62.8,273.8,8,4,Friday,6,0,1
2023-06-16 09:00:00,SITE007,factory,Usine de Production,898.22,134.73,23.0,54.4,522.8,9,4,Friday,6,0,1
2023-06-16 10:00:00,SITE007,factory,Usine de Production,829.2,124.38,23.1,58.4,680.7,10,4,Friday,6,0,1
2023-06-16 11:00:00,SITE007,factory,Usine de Production,787.98,118.2,25.0,63.1,745.3,11,4,Friday,6,0,1
2023-06-16 12:00:00,SITE007,factory,Usine de Production,849.84,127.48,28.3,67.1,744.3,12,4,Friday,6,0,1
2023-06-16 13:00:00,SITE007,factory,Usine de Production,907.12,136.07,29.3,60.1,721.2,13,4,Friday,6,0,1
2023-06-16 14:00:00,SITE007,factory,Usine de Production,902.18,135.33,25.3,63.2,724.3,14,4,Friday,6,0,1
2023-06-16 15:00:00,SITE007,factory,Usine de Production,904.42,135.66,22.6,62.7,684.0,15,4,Friday,6,0,1
2023-06-16 16:00:00,SITE007,factory,Usine de Production,845.81,126.87,21.8,61.7,625.9,16,4,Friday,6,0,1
2023-06-16 17:00:00,SITE007,factory,Usine de Production,908.5,136.28,22.6,67.0,452.0,17,4,Friday,6,0,1
2023-06-16 18:00:00,SITE007,factory,Usine de Production,784.44,117.67,18.8,54.6,385.7,18,4,Friday,6,0,1
2023-06-16 19:00:00,SITE007,factory,Usine de Production,809.53,121.43,19.0,59.4,184.3,19,4,Friday,6,0,1
2023-06-16 20:00:00,SITE007,factory,Usine de Production,901.46,135.22,14.2,53.1,0.0,20,4,Friday,6,0,1
2023-06-16 21:00:00,SITE007,factory,Usine de Production,513.81,77.07,16.9,60.9,73.7,21,4,Friday,6,0,1
2023-06-16 22:00:00,SITE007,factory,Usine de Production,276.72,41.51,17.2,61.8,0.0,22,4,Friday,6,0,0
2023-06-16 23:00:00,SITE007,factory,Usine de Production,355.81,53.37,14.3,66.6,3.1,23,4,Friday,6,0,0
2023-06-17 00:00:00,SITE007,factory,Usine de Production,426.21,63.93,20.1,55.8,0.0,0,5,Saturday,6,1,0
2023-06-17 01:00:00,SITE007,factory,Usine de Production,471.3,70.69,14.6,65.0,0.0,1,5,Saturday,6,1,0
2023-06-17 02:00:00,SITE007,factory,Usine de Production,427.06,64.06,20.2,61.6,54.1,2,5,Saturday,6,1,0
2023-06-17 03:00:00,SITE007,factory,Usine de Production,468.74,70.31,14.9,57.8,0.0,3,5,Saturday,6,1,0
2023-06-17 04:00:00,SITE007,factory,Usine de Production,458.53,68.78,16.1,55.6,25.5,4,5,Saturday,6,1,0
2023-06-17 05:00:00,SITE007,factory,Usine de Production,434.71,65.21,18.9,61.7,30.6,5,5,Saturday,6,1,0
2023-06-17 06:00:00,SITE007,factory,Usine de Production,430.46,64.57,19.4,53.1,0.0,6,5,Saturday,6,1,1
2023-06-17 07:00:00,SITE007,factory,Usine de Production,461.09,69.16,24.2,55.0,177.0,7,5,Saturday,6,1,1
2023-06-17 08:00:00,SITE007,factory,Usine de Production,438.97,65.85,21.6,68.0,339.9,8,5,Saturday,6,1,1
2023-06-17 09:00:00,SITE007,factory,Usine de Production,458.53,68.78,23.9,58.4,512.3,9,5,Saturday,6,1,1
2023-06-17 10:00:00,SITE007,factory,Usine de Production,450.03,67.5,22.9,57.5,641.8,10,5,Saturday,6,1,1
2023-06-17 11:00:00,SITE007,factory,Usine de Production,458.53,68.78,23.9,65.6,791.6,11,5,Saturday,6,1,1
2023-06-17 12:00:00,SITE007,factory,Usine de Production,478.1,71.72,26.2,62.6,721.9,12,5,Saturday,6,1,1
2023-06-17 13:00:00,SITE007,factory,Usine de Production,450.88,67.63,23.0,58.7,776.6,13,5,Saturday,6,1,1
2023-06-17 14:00:00,SITE007,factory,Usine de Production,417.27,62.59,24.6,63.5,748.2,14,5,Saturday,6,1,1
2023-06-17 15:00:00,SITE007,factory,Usine de Production,382.82,57.42,24.5,60.8,651.5,15,5,Saturday,6,1,1
2023-06-17 16:00:00,SITE007,factory,Usine de Production,314.95,47.24,25.7,59.4,611.8,16,5,Saturday,6,1,1
2023-06-17 17:00:00,SITE007,factory,Usine de Production,305.82,45.87,26.0,55.4,527.9,17,5,Saturday,6,1,1
2023-06-17 18:00:00,SITE007,factory,Usine de Production,261.12,39.17,22.2,55.5,360.0,18,5,Saturday,6,1,1
2023-06-17 19:00:00,SITE007,factory,Usine de Production,310.02,46.5,20.9,63.0,279.1,19,5,Saturday,6,1,1
2023-06-17 20:00:00,SITE007,factory,Usine de Production,367.39,55.11,17.8,59.8,31.8,20,5,Saturday,6,1,1
2023-06-17 21:00:00,SITE007,factory,Usine de Production,314.92,47.24,14.6,67.0,0.0,21,5,Saturday,6,1,1
2023-06-17 22:00:00,SITE007,factory,Usine de Production,318.34,47.75,12.9,54.7,,22,5,Saturday,6,1,0
2023-06-17 23:00:00,SITE007,factory,Usine de Production,348.52,52.28,18.1,62.5,,23,5,Saturday,6,1,0
2023-06-18 00:00:00,SITE007,factory,Usine de Production,328.86,49.33,13.8,54.8,,0,6,Sunday,6,1,0
2023-06-18 01:00:00,SITE007,factory,Usine de Production,381.68,57.25,13.8,57.8,21.0,1,6,Sunday,6,1,0
2023-06-18 02:00:00,SITE007,factory,Usine de Production,349.11,52.37,15.8,56.9,35.1,2,6,Sunday,6,1,0
2023-06-18 03:00:00,SITE007,factory,Usine de Production,324.85,48.73,16.6,60.9,0.0,3,6,Sunday,6,1,0
2023-06-18 04:00:00,SITE007,factory,Usine de Production,357.96,53.69,18.8,56.2,0.0,4,6,Sunday,6,1,0
2023-06-18 05:00:00,SITE007,factory,Usine de Production,413.39,62.01,17.1,56.1,0.0,5,6,Sunday,6,1,0
2023-06-18 06:00:00,SITE007,factory,Usine de Production,289.71,43.46,21.0,72.7,10.4,6,6,Sunday,6,1,1
2023-06-18 07:00:00,SITE007,factory,Usine de Production,342.86,51.43,19.8,63.1,247.1,7,6,Sunday,6,1,1
2023-06-18 08:00:00,SITE007,factory,Usine de Production,328.4,49.26,23.5,66.7,380.6,8,6,Sunday,6,1,1
2023-06-18 09:00:00,SITE007,factory,Usine de Production,334.27,50.14,24.1,52.4,526.2,9,6,Sunday,6,1,1
2023-06-18 10:00:00,SITE007,factory,Usine de Production,283.51,42.53,25.4,55.9,646.6,10,6,Sunday,6,1,1
2023-06-18 11:00:00,SITE007,factory,Usine de Production,303.62,45.54,22.8,61.5,697.6,11,6,Sunday,6,1,1
2023-06-18 12:00:00,SITE007,factory,Usine de Production,309.18,46.38,22.4,52.3,798.4,12,6,Sunday,6,1,1
2023-06-18 13:00:00,SITE007,factory,Usine de Production,463.65,69.55,24.2,57.4,810.3,13,6,Sunday,6,1,1
2023-06-18 14:00:00,SITE007,factory,Usine de Production,395.57,59.34,23.8,50.9,733.6,14,6,Sunday,6,1,1
2023-06-18 15:00:00,SITE007,factory,Usine de Production,355.14,53.27,23.8,60.6,665.2,15,6,Sunday,6,1,1
2023-06-18 16:00:00,SITE007,factory,Usine de Production,320.99,48.15,22.0,59.9,592.6,16,6,Sunday,6,1,1
2023-06-18 17:00:00,SITE007,factory,Usine de Production,282.34,42.35,23.2,57.0,515.7,17,6,Sunday,6,1,1
2023-06-18 18:00:00,SITE007,factory,Usine de Production,392.13,58.82,22.2,53.4,240.5,18,6,Sunday,6,1,1
2023-06-18 19:00:00,SITE007,factory,Usine de Production,287.08,43.06,18.6,56.5,133.9,19,6,Sunday,6,1,1
2023-06-18 20:00:00,SITE007,factory,Usine de Production,338.79,50.82,18.2,62.9,0.0,20,6,Sunday,6,1,1
2023-06-18 21:00:00,SITE007,factory,Usine de Production,298.75,44.81,14.4,58.6,0.0,21,6,Sunday,6,1,1
2023-06-18 22:00:00,SITE007,factory,Usine de Production,760.79,114.12,14.4,55.7,54.6,22,6,Sunday,6,1,0
2023-06-18 23:00:00,SITE007,factory,Usine de Production,263.88,39.58,12.7,56.2,69.0,23,6,Sunday,6,1,0
2023-06-19 00:00:00,SITE007,factory,Usine de Production,317.6,47.64,13.1,50.2,17.7,0,0,Monday,6,0,0
2023-06-19 01:00:00,SITE007,factory,Usine de Production,192.18,28.83,12.6,57.0,0.0,1,0,Monday,6,0,0
2023-06-19 02:00:00,SITE007,factory,Usine de Production,215.83,32.37,12.7,55.7,0.0,2,0,Monday,6,0,0
2023-06-19 03:00:00,SITE007,factory,Usine de Production,249.38,37.41,18.4,62.6,0.0,3,0,Monday,6,0,0
2023-06-19 04:00:00,SITE007,factory,Usine de Production,222.96,33.44,17.7,62.6,46.1,4,0,Monday,6,0,0
