timestamp,site_id,site_type,site_name,consumption_kwh,consumption_euros,temperature_celsius,humidity_percent,solar_irradiance_wm2,hour,day_of_week,day_name,month,is_weekend,is_working_hours
2023-06-10 04:00:00,SITE001,office,Bureau Tertiaire,82.65,12.4,17.9,53.6,0.0,4,5,Saturday,6,1,0
2023-06-10 05:00:00,SITE001,office,Bureau Tertiaire,80.64,12.1,14.8,67.8,33.9,5,5,Saturday,6,1,0
2023-06-10 06:00:00,SITE001,office,Bureau Tertiaire,75.61,11.34,20.4,59.4,0.0,6,5,Saturday,6,1,0
2023-06-10 07:00:00,SITE001,office,Bureau Tertiaire,73.58,11.04,20.6,60.0,225.4,7,5,Saturday,6,1,0
2023-06-10 08:00:00,SITE001,office,Bureau Tertiaire,78.42,11.76,21.0,56.4,380.5,8,5,Saturday,6,1,1
2023-06-10 09:00:00,SITE001,office,Bureau Tertiaire,75.95,11.39,22.6,67.4,547.8,9,5,Saturday,6,1,1
2023-06-10 10:00:00,SITE001,office,Bureau Tertiaire,76.06,11.41,18.3,62.6,647.5,10,5,Saturday,6,1,1
2023-06-10 11:00:00,SITE001,office,Bureau Tertiaire,74.21,11.13,20.9,53.7,752.9,11,5,Saturday,6,1,1
2023-06-10 12:00:00,SITE001,office,Bureau Tertiaire,85.4,12.81,28.7,56.7,811.8,12,5,Saturday,6,1,1
2023-06-10 13:00:00,SITE001,office,Bureau Tertiaire,81.69,12.25,25.7,58.8,779.2,13,5,Saturday,6,1,1
2023-06-10 14:00:00,SITE001,office,Bureau Tertiaire,77.4,11.61,22.5,56.4,819.3,14,5,Saturday,6,1,1
2023-06-10 15:00:00,SITE001,office,Bureau Tertiaire,82.87,12.43,22.3,59.0,722.6,15,5,Saturday,6,1,1
2023-06-10 16:00:00,SITE001,office,Bureau Tertiaire,78.57,11.79,22.9,62.5,644.3,16,5,Saturday,6,1,1
2023-06-10 17:00:00,SITE001,office,Bureau Tertiaire,87.22,13.08,23.4,58.4,501.2,17,5,Saturday,6,1,1
2023-06-10 18:00:00,SITE001,office,Bureau Tertiaire,70.62,10.59,22.8,52.8,350.1,18,5,Saturday,6,1,1
2023-06-10 19:00:00,SITE001,office,Bureau Tertiaire,69.16,10.37,21.5,57.8,124.2,19,5,Saturday,6,1,0
2023-06-10 20:00:00,SITE001,office,Bureau Tertiaire,73.16,10.97,19.3,62.9,27.0,20,5,Saturday,6,1,0
2023-06-10 21:00:00,SITE001,office,Bureau Tertiaire,79.89,11.98,14.7,53.5,0.0,21,5,Saturday,6,1,0
2023-06-10 22:00:00,SITE001,office,Bureau Tertiaire,85.66,12.85,16.3,51.8,0.0,22,5,Saturday,6,1,0
2023-06-10 23:00:00,SITE001,office,Bureau Tertiaire,82.89,12.43,16.1,61.5,0.0,23,5,Saturday,6,1,0
2023-06-11 00:00:00,SITE001,office,Bureau Tertiaire,86.4,12.96,15.5,47.9,0.0,0,6,Sunday,6,1,0
2023-06-11 01:00:00,SITE001,office,Bureau Tertiaire,84.81,12.72,14.1,62.3,10.8,1,6,Sunday,6,1,0
2023-06-11 02:00:00,SITE001,office,Bureau Tertiaire,88.6,13.29,15.2,61.8,0.0,2,6,Sunday,6,1,0
2023-06-11 03:00:00,SITE001,office,Bureau Tertiaire,73.97,11.1,18.6,63.3,68.7,3,6,Sunday,6,1,0
2023-06-11 04:00:00,SITE001,office,Bureau Tertiaire,70.01,10.5,18.5,57.4,1.5,4,6,Sunday,6,1,0
2023-06-11 05:00:00,SITE001,office,Bureau Tertiaire,84.02,12.6,16.6,67.7,0.0,5,6,Sunday,6,1,0
2023-06-11 06:00:00,SITE001,office,Bureau Tertiaire,74.71,11.21,21.6,68.0,0.0,6,6,Sunday,6,1,0
2023-06-11 07:00:00,SITE001,office,Bureau Tertiaire,82.18,12.33,24.3,54.6,152.9,7,6,Sunday,6,1,0
2023-06-11 08:00:00,SITE001,office,Bureau Tertiaire,73.26,10.99,20.3,44.8,365.3,8,6,Sunday,6,1,1
2023-06-11 09:00:00,SITE001,office,Bureau Tertiaire,76.17,11.43,22.3,57.7,481.7,9,6,Sunday,6,1,1
2023-06-11 10:00:00,SITE001,office,Bureau Tertiaire,79.35,11.9,25.6,53.7,596.9,10,6,Sunday,6,1,1
2023-06-11 11:00:00,SITE001,office,Bureau Tertiaire,82.7,12.4,24.3,56.7,708.7,11,6,Sunday,6,1,1
2023-06-11 12:00:00,SITE001,office,Bureau Tertiaire,87.2,13.08,27.9,55.9,753.3,12,6,Sunday,6,1,1
2023-06-11 13:00:00,SITE001,office,Bureau Tertiaire,87.62,13.14,25.0,56.8,686.5,13,6,Sunday,6,1,1
2023-06-11 14:00:00,SITE001,office,Bureau Tertiaire,85.36,12.8,26.5,59.4,719.0,14,6,Sunday,6,1,1
2023-06-11 15:00:00,SITE001,office,Bureau Tertiaire,71.76,10.76,24.3,67.0,750.6,15,6,Sunday,6,1,1
2023-06-11 16:00:00,SITE001,office,Bureau Tertiaire,74.48,11.17,19.7,53.4,698.4,16,6,Sunday,6,1,1
2023-06-11 17:00:00,SITE001,office,Bureau Tertiaire,73.27,10.99,25.4,66.3,528.0,17,6,Sunday,6,1,1
2023-06-11 18:00:00,SITE001,office,Bureau Tertiaire,73.56,11.03,18.3,58.9,290.4,18,6,Sunday,6,1,1
2023-06-11 19:00:00,SITE001,office,Bureau Tertiaire,74.79,11.22,18.2,63.6,262.4,19,6,Sunday,6,1,0
2023-06-11 20:00:00,SITE001,office,Bureau Tertiaire,67.82,10.17,19.4,61.4,4.2,20,6,Sunday,6,1,0
2023-06-11 21:00:00,SITE001,office,Bureau Tertiaire,76.06,11.41,17.7,68.0,27.8,21,6,Sunday,6,1,0
2023-06-11 22:00:00,SITE001,office,Bureau Tertiaire,76.97,11.55,12.7,60.4,0.0,22,6,Sunday,6,1,0
2023-06-11 23:00:00,SITE001,office,Bureau Tertiaire,82.91,12.44,15.7,66.6,0.0,23,6,Sunday,6,1,0
2023-06-12 00:00:00,SITE001,office,Bureau Tertiaire,59.33,8.9,16.3,57.5,8.0,0,0,Monday,6,0,0
2023-06-12 01:00:00,SITE001,office,Bureau Tertiaire,71.05,10.66,14.4,52.3,19.7,1,0,Monday,6,0,0
2023-06-12 02:00:00,SITE001,office,Bureau Tertiaire,64.39,9.66,18.7,72.1,0.0,2,0,Monday,6,0,0
2023-06-12 03:00:00,SITE001,office,Bureau Tertiaire,64.61,9.69,17.3,49.8,29.1,3,0,Monday,6,0,0
2023-06-12 04:00:00,SITE001,office,Bureau Tertiaire,71.82,10.77,16.3,63.3,0.0,4,0,Monday,6,0,0
2023-06-12 05:00:00,SITE001,office,Bureau Tertiaire,67.7,10.16,16.6,58.0,0.0,5,0,Monday,6,0,0
2023-06-12 06:00:00,SITE001,office,Bureau Tertiaire,68.26,10.24,22.4,57.7,35.2,6,0,Monday,6,0,0
2023-06-12 07:00:00,SITE001,office,Bureau Tertiaire,58.69,8.8,21.0,62.9,172.6,7,0,Monday,6,0,0
2023-06-12 08:00:00,SITE001,office,Bureau Tertiaire,84.89,12.73,22.9,63.2,305.3,8,0,Monday,6,0,1
2023-06-12 09:00:00,SITE001,office,Bureau Tertiaire,137.81,20.67,24.9,66.8,431.6,9,0,Monday,6,0,1
2023-06-12 10:00:00,SITE001,office,Bureau Tertiaire,189.33,28.4,26.5,74.9,626.5,10,0,Monday,6,0,1
2023-06-12 11:00:00,SITE001,office,Bureau Tertiaire,180.18,27.03,23.3,56.1,714.8,11,0,Monday,6,0,1
2023-06-12 12:00:00,SITE001,office,Bureau Tertiaire,179.12,26.87,23.6,59.8,794.5,12,0,Monday,6,0,1
2023-06-12 13:00:00,SITE001,office,Bureau Tertiaire,184.27,27.64,25.6,62.4,859.4,13,0,Monday,6,0,1
2023-06-12 14:00:00,SITE001,office,Bureau Tertiaire,177.95,26.69,22.8,54.9,789.5,14,0,Monday,6,0,1
2023-06-12 15:00:00,SITE001,office,Bureau Tertiaire,168.1,25.21,21.2,59.7,688.3,15,0,Monday,6,0,1
2023-06-12 16:00:00,SITE001,office,Bureau Tertiaire,172.75,25.91,21.3,59.3,632.9,16,0,Monday,6,0,1
2023-06-12 17:00:00,SITE001,office,Bureau Tertiaire,166.05,24.91,21.7,62.1,465.9,17,0,Monday,6,0,1
2023-06-12 18:00:00,SITE001,office,Bureau Tertiaire,120.65,18.1,20.2,57.6,306.8,18,0,Monday,6,0,1
2023-06-12 19:00:00,SITE001,office,Bureau Tertiaire,59.59,8.94,20.6,69.7,104.7,19,0,Monday,6,0,0
2023-06-12 20:00:00,SITE001,office,Bureau Tertiaire,70.12,10.52,18.0,64.1,25.8,20,0,Monday,6,0,0
2023-06-12 21:00:00,SITE001,office,Bureau Tertiaire,69.9,10.48,13.0,64.3,0.0,21,0,Monday,6,0,0
2023-06-12 22:00:00,SITE001,office,Bureau Tertiaire,73.85,11.08,14.6,55.5,41.0,22,0,Monday,6,0,0
2023-06-12 23:00:00,SITE001,office,Bureau Tertiaire,128.43,19.26,16.9,65.7,92.7,23,0,Monday,6,0,0
2023-06-13 00:00:00,SITE001,office,Bureau Tertiaire,136.66,20.5,15.5,57.2,31.8,0,1,Tuesday,6,0,0
2023-06-13 01:00:00,SITE001,office,Bureau Tertiaire,73.2,10.98,15.2,67.0,0.0,1,1,Tuesday,6,0,0
2023-06-13 02:00:00,SITE001,office,Bureau Tertiaire,67.67,10.15,17.4,66.2,0.0,2,1,Tuesday,6,0,0
2023-06-13 03:00:00,SITE001,office,Bureau Tertiaire,112.35,16.85,20.0,56.8,0.0,3,1,Tuesday,6,0,0
2023-06-13 04:00:00,SITE001,office,Bureau Tertiaire,129.38,19.41,13.6,50.5,35.0,4,1,Tuesday,6,0,0
2023-06-13 05:00:00,SITE001,office,Bureau Tertiaire,127.69,19.15,19.7,59.3,0.0,5,1,Tuesday,6,0,0
2023-06-13 06:00:00,SITE001,office,Bureau Tertiaire,65.13,9.77,18.5,53.5,0.0,6,1,Tuesday,6,0,0
2023-06-13 07:00:00,SITE001,office,Bureau Tertiaire,169.85,25.48,22.6,57.9,109.6,7,1,Tuesday,6,0,0
2023-06-13 08:00:00,SITE001,office,Bureau Tertiaire,249.75,37.46,20.4,64.8,407.0,8,1,Tuesday,6,0,1
2023-06-13 09:00:00,SITE001,office,Bureau Tertiaire,139.42,20.91,23.5,64.2,450.0,9,1,Tuesday,6,0,1
2023-06-13 10:00:00,SITE001,office,Bureau Tertiaire,166.1,24.92,23.6,50.3,616.3,10,1,Tuesday,6,0,1
2023-06-13 11:00:00,SITE001,office,Bureau Tertiaire,193.13,28.97,26.6,57.7,653.9,11,1,Tuesday,6,0,1
2023-06-13 12:00:00,SITE001,office,Bureau Tertiaire,187.53,28.13,26.0,58.6,778.2,12,1,Tuesday,6,0,1
2023-06-13 13:00:00,SITE001,office,Bureau Tertiaire,183.55,27.53,24.8,55.5,903.5,13,1,Tuesday,6,0,1
2023-06-13 14:00:00,SITE001,office,Bureau Tertiaire,189.67,28.45,27.4,56.9,804.5,14,1,Tuesday,6,0,1
2023-06-13 15:00:00,SITE001,office,Bureau Tertiaire,162.5,24.37,20.0,60.2,701.5,15,1,Tuesday,6,0,1
2023-06-13 16:00:00,SITE001,office,Bureau Tertiaire,161.54,24.23,18.5,59.0,642.1,16,1,Tuesday,6,0,1
2023-06-13 17:00:00,SITE001,office,Bureau Tertiaire,174.26,26.14,22.4,61.0,407.2,17,1,Tuesday,6,0,1
2023-06-13 18:00:00,SITE001,office,Bureau Tertiaire,131.96,19.79,20.4,59.6,353.1,18,1,Tuesday,6,0,1
2023-06-13 19:00:00,SITE001,office,Bureau Tertiaire,61.43,9.21,20.9,62.0,199.9,19,1,Tuesday,6,0,0
2023-06-13 20:00:00,SITE001,office,Bureau Tertiaire,64.61,9.69,16.9,60.1,46.7,20,1,Tuesday,6,0,0
2023-06-13 21:00:00,SITE001,office,Bureau Tertiaire,68.97,10.35,16.6,56.0,2.2,21,1,Tuesday,6,0,0
2023-06-13 22:00:00,SITE001,office,Bureau Tertiaire,60.33,9.05,15.3,63.7,0.0,22,1,Tuesday,6,0,0
2023-06-13 23:00:00,SITE001,office,Bureau Tertiaire,66.43,9.97,17.2,58.1,0.0,23,1,Tuesday,6,0,0
2023-06-14 00:00:00,SITE001,office,Bureau Tertiaire,68.86,10.33,17.9,62.3,60.7,0,2,Wednesday,6,0,0
2023-06-14 01:00:00,SITE001,office,Bureau Tertiaire,66.77,10.02,15.1,65.6,0.0,1,2,Wednesday,6,0,0
2023-06-14 02:00:00,SITE001,office,Bureau Tertiaire,65.55,9.83,14.3,54.9,36.9,2,2,Wednesday,6,0,0
2023-06-14 03:00:00,SITE001,office,Bureau Tertiaire,69.44,10.42,15.7,59.2,0.0,3,2,Wednesday,6,0,0
2023-06-14 04:00:00,SITE001,office,Bureau Tertiaire,59.76,8.96,19.2,58.7,0.0,4,2,Wednesday,6,0,0
2023-06-14 05:00:00,SITE001,office,Bureau Tertiaire,71.87,10.78,16.0,60.0,0.0,5,2,Wednesday,6,0,0
2023-06-14 06:00:00,SITE001,office,Bureau Tertiaire,60.16,9.02,22.0,69.4,39.5,6,2,Wednesday,6,0,0
2023-06-14 07:00:00,SITE001,office,Bureau Tertiaire,59.92,8.99,21.3,50.8,254.2,7,2,Wednesday,6,0,0
2023-06-14 08:00:00,SITE001,office,Bureau Tertiaire,81.98,12.3,24.7,64.7,396.3,8,2,Wednesday,6,0,1
2023-06-14 09:00:00,SITE001,office,Bureau Tertiaire,128.09,19.21,19.5,63.4,481.5,9,2,Wednesday,6,0,1
2023-06-14 10:00:00,SITE001,office,Bureau Tertiaire,191.85,28.78,28.0,54.8,605.6,10,2,Wednesday,6,0,1
2023-06-14 11:00:00,SITE001,office,Bureau Tertiaire,175.61,26.34,24.3,66.3,740.7,11,2,Wednesday,6,0,1
2023-06-14 12:00:00,SITE001,office,Bureau Tertiaire,183.2,27.48,23.9,56.6,808.8,12,2,Wednesday,6,0,1
2023-06-14 13:00:00,SITE001,office,Bureau Tertiaire,176.23,26.43,24.0,57.0,745.0,13,2,Wednesday,6,0,1
2023-06-14 14:00:00,SITE001,office,Bureau Tertiaire,178.94,26.84,23.7,59.9,670.5,14,2,Wednesday,6,0,1
2023-06-14 15:00:00,SITE001,office,Bureau Tertiaire,167.65,25.15,19.9,61.2,672.2,15,2,Wednesday,6,0,1
2023-06-14 16:00:00,SITE001,office,Bureau Tertiaire,172.35,25.85,23.3,62.9,640.6,16,2,Wednesday,6,0,1
2023-06-14 17:00:00,SITE001,office,Bureau Tertiaire,279.62,41.94,23.5,48.1,486.9,17,2,Wednesday,6,0,1
2023-06-14 18:00:00,SITE001,office,Bureau Tertiaire,123.24,18.49,18.5,62.3,357.0,18,2,Wednesday,6,0,1
2023-06-14 19:00:00,SITE001,office,Bureau Tertiaire,57.37,8.61,17.6,58.2,94.4,19,2,Wednesday,6,0,0
2023-06-14 20:00:00,SITE001,office,Bureau Tertiaire,62.51,9.38,18.8,57.7,0.0,20,2,Wednesday,6,0,0
2023-06-14 21:00:00,SITE001,office,Bureau Tertiaire,70.6,10.59,15.1,63.8,0.0,21,2,Wednesday,6,0,0
2023-06-14 22:00:00,SITE001,office,Bureau Tertiaire,79.98,12.0,16.8,59.4,0.0,22,2,Wednesday,6,0,0
2023-06-14 23:00:00,SITE001,office,Bureau Tertiaire,66.53,9.98,16.0,66.8,42.2,23,2,Wednesday,6,0,0
2023-06-15 00:00:00,SITE001,office,Bureau Tertiaire,66.88,10.03,13.8,58.6,0.0,0,3,Thursday,6,0,0
2023-06-15 01:00:00,SITE001,office,Bureau Tertiaire,60.18,9.03,14.5,72.3,2.8,1,3,Thursday,6,0,0
2023-06-15 02:00:00,SITE001,office,Bureau Tertiaire,66.63,9.99,16.1,48.2,0.0,2,3,Thursday,6,0,0
2023-06-15 03:00:00,SITE001,office,Bureau Tertiaire,77.15,11.57,13.6,60.3,2.8,3,3,Thursday,6,0,0
2023-06-15 04:00:00,SITE001,office,Bureau Tertiaire,58.08,8.71,17.8,60.7,0.0,4,3,Thursday,6,0,0
2023-06-15 05:00:00,SITE001,office,Bureau Tertiaire,65.42,9.81,20.0,61.1,71.4,5,3,Thursday,6,0,0
2023-06-15 06:00:00,SITE001,office,Bureau Tertiaire,71.11,10.67,22.1,57.4,0.0,6,3,Thursday,6,0,0
2023-06-15 07:00:00,SITE001,office,Bureau Tertiaire,76.63,11.5,23.6,66.1,185.9,7,3,Thursday,6,0,0
2023-06-15 08:00:00,SITE001,office,Bureau Tertiaire,84.41,12.66,20.5,64.7,397.5,8,3,Thursday,6,0,1
2023-06-15 09:00:00,SITE001,office,Bureau Tertiaire,129.6,19.44,25.3,62.8,571.2,9,3,Thursday,6,0,1
2023-06-15 10:00:00,SITE001,office,Bureau Tertiaire,168.59,25.29,21.4,53.1,562.6,10,3,Thursday,6,0,1
2023-06-15 11:00:00,SITE001,office,Bureau Tertiaire,186.57,27.99,27.0,62.1,712.9,11,3,Thursday,6,0,1
2023-06-15 12:00:00,SITE001,office,Bureau Tertiaire,187.16,28.07,25.2,61.9,829.2,12,3,Thursday,6,0,1
2023-06-15 13:00:00,SITE001,office,Bureau Tertiaire,171.73,25.76,22.6,59.9,784.6,13,3,Thursday,6,0,1
2023-06-15 14:00:00,SITE001,office,Bureau Tertiaire,,,23.0,62.3,826.4,14,3,Thursday,6,0,1
2023-06-15 15:00:00,SITE001,office,Bureau Tertiaire,,,23.3,64.8,695.4,15,3,Thursday,6,0,1
2023-06-15 16:00:00,SITE001,office,Bureau Tertiaire,,,21.6,59.4,560.3,16,3,Thursday,6,0,1
2023-06-15 17:00:00,SITE001,office,Bureau Tertiaire,171.78,25.77,18.7,58.9,523.0,17,3,Thursday,6,0,1
2023-06-15 18:00:00,SITE001,office,Bureau Tertiaire,122.63,18.4,20.4,69.9,300.6,18,3,Thursday,6,0,1
2023-06-15 19:00:00,SITE001,office,Bureau Tertiaire,67.68,10.15,18.7,67.8,310.9,19,3,Thursday,6,0,0
2023-06-15 20:00:00,SITE001,office,Bureau Tertiaire,,,18.8,55.0,42.9,20,3,Thursday,6,0,0
2023-06-15 21:00:00,SITE001,office,Bureau Tertiaire,,,15.3,61.0,0.0,21,3,Thursday,6,0,0
2023-06-15 22:00:00,SITE001,office,Bureau Tertiaire,,,17.8,59.2,0.0,22,3,Thursday,6,0,0
2023-06-15 23:00:00,SITE001,office,Bureau Tertiaire,,,14.0,53.4,0.0,23,3,Thursday,6,0,0
2023-06-16 00:00:00,SITE001,office,Bureau Tertiaire,124.35,18.65,15.5,61.7,11.7,0,4,Friday,6,0,0
2023-06-16 01:00:00,SITE001,office,Bureau Tertiaire,,15.83,17.4,71.9,0.1,1,4,Friday,6,0,0
2023-06-16 02:00:00,SITE001,office,Bureau Tertiaire,120.98,18.15,16.4,66.2,9.6,2,4,Friday,6,0,0
2023-06-16 03:00:00,SITE001,office,Bureau Tertiaire,65.51,9.83,18.0,56.8,105.4,3,4,Friday,6,0,0
2023-06-16 04:00:00,SITE001,office,Bureau Tertiaire,61.34,9.2,19.5,69.3,45.1,4,4,Friday,6,0,0
2023-06-16 05:00:00,SITE001,office,Bureau Tertiaire,68.67,10.3,19.2,69.1,0.0,5,4,Friday,6,0,0
2023-06-16 06:00:00,SITE001,office,Bureau Tertiaire,63.44,9.52,21.6,74.9,0.0,6,4,Friday,6,0,0
2023-06-16 07:00:00,SITE001,office,Bureau Tertiaire,72.58,10.89,18.5,64.9,242.0,7,4,Friday,6,0,0
2023-06-16 08:00:00,SITE001,office,Bureau Tertiaire,88.61,13.29,22.1,57.5,292.9,8,4,Friday,6,0,1
2023-06-16 09:00:00,SITE001,office,Bureau Tertiaire,133.24,19.99,22.4,56.1,538.7,9,4,Friday,6,0,1
2023-06-16 10:00:00,SITE001,office,Bureau Tertiaire,173.35,26.0,22.8,60.8,664.3,10,4,Friday,6,0,1
2023-06-16 11:00:00,SITE001,office,Bureau Tertiaire,182.49,27.37,27.4,55.0,661.1,11,4,Friday,6,0,1
2023-06-16 12:00:00,SITE001,office,Bureau Tertiaire,171.93,25.79,24.9,62.0,736.1,12,4,Friday,6,0,1
2023-06-16 13:00:00,SITE001,office,Bureau Tertiaire,177.23,26.59,23.2,65.7,834.5,13,4,Friday,6,0,1
2023-06-16 14:00:00,SITE001,office,Bureau Tertiaire,195.98,29.4,24.9,58.3,784.6,14,4,Friday,6,0,1
2023-06-16 15:00:00,SITE001,office,Bureau Tertiaire,175.25,26.29,23.3,62.8,731.4,15,4,Friday,6,0,1
2023-06-16 16:00:00,SITE001,office,Bureau Tertiaire,183.92,27.59,17.8,68.0,615.1,16,4,Friday,6,0,1
2023-06-16 17:00:00,SITE001,office,Bureau Tertiaire,169.0,25.35,21.9,63.0,425.6,17,4,Friday,6,0,1
2023-06-16 18:00:00,SITE001,office,Bureau Tertiaire,119.99,18.0,17.9,64.4,357.9,18,4,Friday,6,0,1
2023-06-16 19:00:00,SITE001,office,Bureau Tertiaire,67.57,10.14,18.1,67.4,196.5,19,4,Friday,6,0,0
2023-06-16 20:00:00,SITE001,office,Bureau Tertiaire,61.47,9.22,19.4,54.5,0.0,20,4,Friday,6,0,0
2023-06-16 21:00:00,SITE001,office,Bureau Tertiaire,64.56,9.68,20.4,58.0,0.0,21,4,Friday,6,0,0
2023-06-16 22:00:00,SITE001,office,Bureau Tertiaire,67.32,10.1,13.8,54.9,0.0,22,4,Friday,6,0,0
2023-06-16 23:00:00,SITE001,office,Bureau Tertiaire,66.18,9.93,16.4,64.6,0.0,23,4,Friday,6,0,0
2023-06-17 00:00:00,SITE001,office,Bureau Tertiaire,90.9,13.63,11.8,65.2,24.5,0,5,Saturday,6,1,0
2023-06-17 01:00:00,SITE001,office,Bureau Tertiaire,82.16,12.32,13.7,60.6,0.0,1,5,Saturday,6,1,0
2023-06-17 02:00:00,SITE001,office,Bureau Tertiaire,86.09,12.91,15.8,62.9,22.1,2,5,Saturday,6,1,0
2023-06-17 03:00:00,SITE001,office,Bureau Tertiaire,70.82,10.62,16.5,60.6,6.0,3,5,Saturday,6,1,0
2023-06-17 04:00:00,SITE001,office,Bureau Tertiaire,73.76,11.06,16.0,60.1,14.4,4,5,Saturday,6,1,0
2023-06-17 05:00:00,SITE001,office,Bureau Tertiaire,72.05,10.81,19.2,53.8,0.0,5,5,Saturday,6,1,0
2023-06-17 06:00:00,SITE001,office,Bureau Tertiaire,77.16,11.57,21.8,54.5,62.0,6,5,Saturday,6,1,0
2023-06-17 07:00:00,SITE001,office,Bureau Tertiaire,76.24,11.44,20.6,58.7,216.8,7,5,Saturday,6,1,0
2023-06-17 08:00:00,SITE001,office,Bureau Tertiaire,69.68,10.45,22.1,63.2,415.1,8,5,Saturday,6,1,1
2023-06-17 09:00:00,SITE001,office,Bureau Tertiaire,77.84,11.68,22.2,66.1,457.8,9,5,Saturday,6,1,1
2023-06-17 10:00:00,SITE001,office,Bureau Tertiaire,75.59,11.34,24.2,61.8,631.5,10,5,Saturday,6,1,1
2023-06-17 11:00:00,SITE001,office,Bureau Tertiaire,67.82,10.17,22.6,68.8,690.6,11,5,Saturday,6,1,1
2023-06-17 12:00:00,SITE001,office,Bureau Tertiaire,71.0,10.65,23.2,64.8,794.3,12,5,Saturday,6,1,1
2023-06-17 13:00:00,SITE001,office,Bureau Tertiaire,101.24,15.19,30.8,71.7,926.1,13,5,Saturday,6,1,1
2023-06-17 14:00:00,SITE001,office,Bureau Tertiaire,83.06,12.46,27.0,62.9,757.5,14,5,Saturday,6,1,1
2023-06-17 15:00:00,SITE001,office,Bureau Tertiaire,79.78,11.97,25.1,57.9,,15,5,Saturday,6,1,1
2023-06-17 16:00:00,SITE001,office,Bureau Tertiaire,88.15,13.22,22.6,66.3,,16,5,Saturday,6,1,1
2023-06-17 17:00:00,SITE001,office,Bureau Tertiaire,69.4,10.41,19.5,53.7,394.9,17,5,Saturday,6,1,1
2023-06-17 18:00:00,SITE001,office,Bureau Tertiaire,81.9,12.28,23.2,57.9,331.7,18,5,Saturday,6,1,1
2023-06-17 19:00:00,SITE001,office,Bureau Tertiaire,86.55,12.98,15.2,59.8,189.7,19,5,Saturday,6,1,0
2023-06-17 20:00:00,SITE001,office,Bureau Tertiaire,75.43,11.31,18.4,75.8,78.8,20,5,Saturday,6,1,0
2023-06-17 21:00:00,SITE001,office,Bureau Tertiaire,71.93,10.79,15.9,61.0,2.9,21,5,Saturday,6,1,0
2023-06-17 22:00:00,SITE001,office,Bureau Tertiaire,83.95,12.59,17.2,64.6,0.0,22,5,Saturday,6,1,0
2023-06-17 23:00:00,SITE001,office,Bureau Tertiaire,71.91,10.79,14.9,61.4,0.0,23,5,Saturday,6,1,0
2023-06-18 00:00:00,SITE001,office,Bureau Tertiaire,66.89,10.03,18.7,64.5,,0,6,Sunday,6,1,0
2023-06-18 01:00:00,SITE001,office,Bureau Tertiaire,78.65,11.8,16.8,64.1,,1,6,Sunday,6,1,0
2023-06-18 02:00:00,SITE001,office,Bureau Tertiaire,71.52,10.73,15.6,62.4,,2,6,Sunday,6,1,0
2023-06-18 03:00:00,SITE001,office,Bureau Tertiaire,77.95,11.69,17.5,55.4,,3,6,Sunday,6,1,0
2023-06-18 04:00:00,SITE001,office,Bureau Tertiaire,64.31,9.65,20.2,67.2,,4,6,Sunday,6,1,0
2023-06-18 05:00:00,SITE001,office,Bureau Tertiaire,75.56,11.33,20.4,57.5,,5,6,Sunday,6,1,0
2023-06-18 06:00:00,SITE001,office,Bureau Tertiaire,77.93,11.69,19.8,61.0,0.0,6,6,Sunday,6,1,0
2023-06-18 07:00:00,SITE001,office,Bureau Tertiaire,75.09,11.26,22.5,73.2,197.6,7,6,Sunday,6,1,0
2023-06-18 08:00:00,SITE001,office,Bureau Tertiaire,78.55,11.78,23.4,59.2,386.5,8,6,Sunday,6,1,1
2023-06-18 09:00:00,SITE001,office,Bureau Tertiaire,75.69,11.35,23.7,50.1,557.6,9,6,Sunday,6,1,1
2023-06-18 10:00:00,SITE001,office,Bureau Tertiaire,70.89,10.63,23.8,64.2,592.9,10,6,Sunday,6,1,1
2023-06-18 11:00:00,SITE001,office,Bureau Tertiaire,82.07,12.31,22.4,64.6,669.0,11,6,Sunday,6,1,1
2023-06-18 12:00:00,SITE001,office,Bureau Tertiaire,75.75,11.36,22.4,58.0,790.7,12,6,Sunday,6,1,1
2023-06-18 13:00:00,SITE001,office,Bureau Tertiaire,69.54,10.43,23.5,56.3,771.8,13,6,Sunday,6,1,1
2023-06-18 14:00:00,SITE001,office,Bureau Tertiaire,80.7,12.1,23.4,57.2,851.2,14,6,Sunday,6,1,1
2023-06-18 15:00:00,SITE001,office,Bureau Tertiaire,76.65,11.5,24.0,63.0,655.5,15,6,Sunday,6,1,1
2023-06-18 16:00:00,SITE001,office,Bureau Tertiaire,69.71,10.46,19.7,60.1,654.9,16,6,Sunday,6,1,1
2023-06-18 17:00:00,SITE001,office,Bureau Tertiaire,64.37,9.66,17.2,63.7,527.4,17,6,Sunday,6,1,1
2023-06-18 18:00:00,SITE001,office,Bureau Tertiaire,74.13,11.12,17.7,60.7,328.8,18,6,Sunday,6,1,1
2023-06-18 19:00:00,SITE001,office,Bureau Tertiaire,76.29,11.44,18.1,55.4,296.4,19,6,Sunday,6,1,0
2023-06-18 20:00:00,SITE001,office,Bureau Tertiaire,80.51,12.08,16.1,55.9,0.0,20,6,Sunday,6,1,0
2023-06-18 21:00:00,SITE001,office,Bureau Tertiaire,82.73,12.41,15.4,61.7,22.9,21,6,Sunday,6,1,0
2023-06-18 22:00:00,SITE001,office,Bureau Tertiaire,82.07,12.31,15.9,67.4,0.0,22,6,Sunday,6,1,0
