timestamp,site_id,site_type,site_name,consumption_kwh,consumption_euros,temperature_celsius,humidity_percent,solar_irradiance_wm2,hour,day_of_week,day_name,month,is_weekend,is_working_hours
2023-01-24 22:00:00,SITE005,hospital,Hôpital,536.67,80.5,10.7,69.6,,22,1,Tuesday,1,0,1
2023-01-24 23:00:00,SITE005,hospital,Hôpital,531.52,79.73,12.6,81.7,,23,1,Tuesday,1,0,1
2023-01-25 00:00:00,SITE005,hospital,Hôpital,565.38,84.81,7.3,67.1,,0,2,Wednesday,1,0,1
2023-01-25 01:00:00,SITE005,hospital,Hôpital,522.89,78.43,12.3,76.5,,1,2,Wednesday,1,0,1
2023-01-25 02:00:00,SITE005,hospital,Hôpital,508.77,76.32,12.3,71.8,,2,2,Wednesday,1,0,1
2023-01-25 03:00:00,SITE005,hospital,Hôpital,562.11,84.32,11.1,69.8,22.5,3,2,Wednesday,1,0,1
2023-01-25 04:00:00,SITE005,hospital,Hôpital,505.11,75.77,13.9,68.3,0.0,4,2,Wednesday,1,0,1
2023-01-25 05:00:00,SITE005,hospital,Hôpital,512.66,76.9,15.6,65.3,0.0,5,2,Wednesday,1,0,1
2023-01-25 06:00:00,SITE005,hospital,Hôpital,505.93,75.89,16.2,70.3,0.0,6,2,Wednesday,1,0,1
2023-01-25 07:00:00,SITE005,hospital,Hôpital,499.09,74.86,17.4,75.5,180.6,7,2,Wednesday,1,0,1
2023-01-25 08:00:00,SITE005,hospital,Hôpital,450.26,67.54,17.5,66.1,462.5,8,2,Wednesday,1,0,1
2023-01-25 09:00:00,SITE005,hospital,Hôpital,504.94,75.74,15.4,72.5,557.0,9,2,Wednesday,1,0,1
2023-01-25 10:00:00,SITE005,hospital,Hôpital,443.67,66.55,20.0,74.0,777.6,10,2,Wednesday,1,0,1
2023-01-25 11:00:00,SITE005,hospital,Hôpital,550.97,82.65,15.9,72.7,960.5,11,2,Wednesday,1,0,1
2023-01-25 12:00:00,SITE005,hospital,Hôpital,472.17,70.83,20.0,70.4,789.3,12,2,Wednesday,1,0,1
2023-01-25 13:00:00,SITE005,hospital,Hôpital,456.39,68.46,20.4,62.2,942.8,13,2,Wednesday,1,0,1
2023-01-25 14:00:00,SITE005,hospital,Hôpital,460.84,69.13,19.8,65.8,840.1,14,2,Wednesday,1,0,1
2023-01-25 15:00:00,SITE005,hospital,Hôpital,452.96,67.94,22.3,66.9,795.4,15,2,Wednesday,1,0,1
2023-01-25 16:00:00,SITE005,hospital,Hôpital,435.73,65.36,19.2,75.2,730.0,16,2,Wednesday,1,0,1
2023-01-25 17:00:00,SITE005,hospital,Hôpital,454.88,68.23,14.9,71.6,687.3,17,2,Wednesday,1,0,1
2023-01-25 18:00:00,SITE005,hospital,Hôpital,467.84,70.18,16.1,66.0,375.7,18,2,Wednesday,1,0,1
2023-01-25 19:00:00,SITE005,hospital,Hôpital,529.12,79.37,13.8,65.3,141.7,19,2,Wednesday,1,0,1
2023-01-25 20:00:00,SITE005,hospital,Hôpital,481.35,72.2,15.8,66.7,32.6,20,2,Wednesday,1,0,1
2023-01-25 21:00:00,SITE005,hospital,Hôpital,469.96,70.49,14.1,70.0,0.0,21,2,Wednesday,1,0,1
2023-01-25 22:00:00,SITE005,hospital,Hôpital,501.03,75.15,10.9,74.2,,22,2,Wednesday,1,0,1
2023-01-25 23:00:00,SITE005,hospital,Hôpital,610.11,91.52,8.9,77.7,0.0,23,2,Wednesday,1,0,1
2023-01-26 00:00:00,SITE005,hospital,Hôpital,508.25,76.24,10.8,71.6,0.0,0,3,Thursday,1,0,1
2023-01-26 01:00:00,SITE005,hospital,Hôpital,512.36,76.85,11.0,64.1,62.0,1,3,Thursday,1,0,1
2023-01-26 02:00:00,SITE005,hospital,Hôpital,475.44,71.32,15.0,75.5,0.0,2,3,Thursday,1,0,1
2023-01-26 03:00:00,SITE005,hospital,Hôpital,491.68,73.75,12.1,73.9,0.0,3,3,Thursday,1,0,1
2023-01-26 04:00:00,SITE005,hospital,Hôpital,542.94,81.44,15.4,74.0,5.2,4,3,Thursday,1,0,1
2023-01-26 05:00:00,SITE005,hospital,Hôpital,547.7,82.15,14.3,77.7,5.4,5,3,Thursday,1,0,1
2023-01-26 06:00:00,SITE005,hospital,Hôpital,514.8,77.22,13.4,73.2,5.7,6,3,Thursday,1,0,1
2023-01-26 07:00:00,SITE005,hospital,Hôpital,513.68,77.05,17.3,76.4,214.0,7,3,Thursday,1,0,1
2023-01-26 08:00:00,SITE005,hospital,Hôpital,492.02,73.8,18.1,73.2,345.2,8,3,Thursday,1,0,1
2023-01-26 09:00:00,SITE005,hospital,Hôpital,464.2,69.63,17.6,78.8,613.5,9,3,Thursday,1,0,1
2023-01-26 10:00:00,SITE005,hospital,Hôpital,520.22,78.03,13.7,77.1,670.3,10,3,Thursday,1,0,1
2023-01-26 11:00:00,SITE005,hospital,Hôpital,445.83,66.87,20.9,61.6,828.4,11,3,Thursday,1,0,1
2023-01-26 12:00:00,SITE005,hospital,Hôpital,436.11,65.42,20.2,73.9,922.4,12,3,Thursday,1,0,1
2023-01-26 13:00:00,SITE005,hospital,Hôpital,454.81,68.22,20.0,72.2,875.7,13,3,Thursday,1,0,1
2023-01-26 14:00:00,SITE005,hospital,Hôpital,445.45,66.82,19.3,70.0,860.1,14,3,Thursday,1,0,1
2023-01-26 15:00:00,SITE005,hospital,Hôpital,453.48,68.02,17.4,66.8,828.2,15,3,Thursday,1,0,1
2023-01-26 16:00:00,SITE005,hospital,Hôpital,424.02,63.6,16.6,68.9,630.2,16,3,Thursday,1,0,1
2023-01-26 17:00:00,SITE005,hospital,Hôpital,457.1,68.56,18.5,70.3,595.8,17,3,Thursday,1,0,1
2023-01-26 18:00:00,SITE005,hospital,Hôpital,488.14,73.22,15.3,76.6,341.6,18,3,Thursday,1,0,1
2023-01-26 19:00:00,SITE005,hospital,Hôpital,459.59,68.94,16.4,66.1,280.2,19,3,Thursday,1,0,1
2023-01-26 20:00:00,SITE005,hospital,Hôpital,517.33,77.6,12.1,65.2,45.2,20,3,Thursday,1,0,1
2023-01-26 21:00:00,SITE005,hospital,Hôpital,555.34,83.3,11.4,68.1,0.0,21,3,Thursday,1,0,1
2023-01-26 22:00:00,SITE005,hospital,Hôpital,0.0,0.0,12.3,68.7,0.0,22,3,Thursday,1,0,1
2023-01-26 23:00:00,SITE005,hospital,Hôpital,0.0,0.0,7.2,81.6,78.2,23,3,Thursday,1,0,1
2023-01-27 00:00:00,SITE005,hospital,Hôpital,0.0,0.0,8.6,75.5,0.0,0,4,Friday,1,0,1
2023-01-27 01:00:00,SITE005,hospital,Hôpital,546.41,81.96,11.3,67.9,0.0,1,4,Friday,1,0,1
2023-01-27 02:00:00,SITE005,hospital,Hôpital,523.81,78.57,10.8,63.0,60.5,2,4,Friday,1,0,1
2023-01-27 03:00:00,SITE005,hospital,Hôpital,512.02,76.8,11.0,69.7,0.0,3,4,Friday,1,0,1
2023-01-27 04:00:00,SITE005,hospital,Hôpital,508.22,76.23,13.2,73.2,0.0,4,4,Friday,1,0,1
2023-01-27 05:00:00,SITE005,hospital,Hôpital,575.82,86.37,12.2,71.4,77.3,5,4,Friday,1,0,1
2023-01-27 06:00:00,SITE005,hospital,Hôpital,528.59,79.29,11.8,69.0,78.1,6,4,Friday,1,0,1
2023-01-27 07:00:00,SITE005,hospital,Hôpital,469.69,70.45,14.9,69.9,298.9,7,4,Friday,1,0,1
2023-01-27 08:00:00,SITE005,hospital,Hôpital,493.22,73.98,16.8,66.8,411.9,8,4,Friday,1,0,1
2023-01-27 09:00:00,SITE005,hospital,Hôpital,489.53,73.43,22.3,71.6,620.4,9,4,Friday,1,0,1
2023-01-27 10:00:00,SITE005,hospital,Hôpital,444.28,66.64,20.1,67.8,725.7,10,4,Friday,1,0,1
2023-01-27 11:00:00,SITE005,hospital,Hôpital,442.09,66.31,21.3,74.5,794.2,11,4,Friday,1,0,1
2023-01-27 12:00:00,SITE005,hospital,Hôpital,456.69,68.5,19.1,69.6,816.8,12,4,Friday,1,0,1
2023-01-27 13:00:00,SITE005,hospital,Hôpital,466.32,69.95,22.6,68.8,923.6,13,4,Friday,1,0,1
2023-01-27 14:00:00,SITE005,hospital,Hôpital,485.26,72.79,17.7,62.9,760.7,14,4,Friday,1,0,1
2023-01-27 15:00:00,SITE005,hospital,Hôpital,426.54,63.98,22.3,68.3,827.2,15,4,Friday,1,0,1
2023-01-27 16:00:00,SITE005,hospital,Hôpital,465.36,69.8,17.3,62.4,705.0,16,4,Friday,1,0,1
2023-01-27 17:00:00,SITE005,hospital,Hôpital,516.63,77.5,13.7,65.3,605.2,17,4,Friday,1,0,1
2023-01-27 18:00:00,SITE005,hospital,Hôpital,473.44,71.02,14.5,69.7,370.8,18,4,Friday,1,0,1
2023-01-27 19:00:00,SITE005,hospital,Hôpital,408.76,61.31,18.6,71.1,243.8,19,4,Friday,1,0,1
2023-01-27 20:00:00,SITE005,hospital,Hôpital,478.19,71.73,16.3,69.7,0.0,20,4,Friday,1,0,1
2023-01-27 21:00:00,SITE005,hospital,Hôpital,547.34,82.1,8.8,66.6,38.8,21,4,Friday,1,0,1
2023-01-27 22:00:00,SITE005,hospital,Hôpital,495.46,74.32,11.3,72.0,0.0,22,4,Friday,1,0,1
2023-01-27 23:00:00,SITE005,hospital,Hôpital,536.36,80.45,8.1,74.8,59.3,23,4,Friday,1,0,1
2023-01-28 00:00:00,SITE005,hospital,Hôpital,525.58,78.84,10.8,66.8,70.0,0,5,Saturday,1,1,1
2023-01-28 01:00:00,SITE005,hospital,Hôpital,592.45,88.87,9.9,68.9,0.0,1,5,Saturday,1,1,1
2023-01-28 02:00:00,SITE005,hospital,Hôpital,580.24,87.04,8.9,63.5,0.0,2,5,Saturday,1,1,1
2023-01-28 03:00:00,SITE005,hospital,Hôpital,535.48,80.32,12.0,66.8,46.4,3,5,Saturday,1,1,1
2023-01-28 04:00:00,SITE005,hospital,Hôpital,517.22,77.58,12.2,66.6,0.0,4,5,Saturday,1,1,1
2023-01-28 05:00:00,SITE005,hospital,Hôpital,508.33,76.25,13.8,62.7,0.0,5,5,Saturday,1,1,1
2023-01-28 06:00:00,SITE005,hospital,Hôpital,531.31,79.7,15.6,72.7,0.0,6,5,Saturday,1,1,1
2023-01-28 07:00:00,SITE005,hospital,Hôpital,531.2,79.68,16.3,65.6,206.6,7,5,Saturday,1,1,1
2023-01-28 08:00:00,SITE005,hospital,Hôpital,489.71,73.46,16.8,69.0,370.2,8,5,Saturday,1,1,1
2023-01-28 09:00:00,SITE005,hospital,Hôpital,474.03,71.1,21.1,69.1,558.6,9,5,Saturday,1,1,1
2023-01-28 10:00:00,SITE005,hospital,Hôpital,511.16,76.67,14.9,61.5,814.7,10,5,Saturday,1,1,1
2023-01-28 11:00:00,SITE005,hospital,Hôpital,457.64,68.65,19.6,72.2,855.2,11,5,Saturday,1,1,1
2023-01-28 12:00:00,SITE005,hospital,Hôpital,474.32,71.15,20.7,71.9,872.2,12,5,Saturday,1,1,1
2023-01-28 13:00:00,SITE005,hospital,Hôpital,434.76,65.21,19.0,71.8,900.4,13,5,Saturday,1,1,1
2023-01-28 14:00:00,SITE005,hospital,Hôpital,481.55,72.23,18.8,62.4,874.2,14,5,Saturday,1,1,1
2023-01-28 15:00:00,SITE005,hospital,Hôpital,483.43,72.52,15.1,66.8,869.9,15,5,Saturday,1,1,1
2023-01-28 16:00:00,SITE005,hospital,Hôpital,456.92,68.54,17.2,66.8,737.1,16,5,Saturday,1,1,1
2023-01-28 17:00:00,SITE005,hospital,Hôpital,477.27,71.59,17.1,71.5,576.6,17,5,Saturday,1,1,1
2023-01-28 18:00:00,SITE005,hospital,Hôpital,439.5,65.92,18.4,74.7,539.2,18,5,Saturday,1,1,1
2023-01-28 19:00:00,SITE005,hospital,Hôpital,510.31,76.55,14.1,60.8,260.3,19,5,Saturday,1,1,1
2023-01-28 20:00:00,SITE005,hospital,Hôpital,510.9,76.64,13.8,55.6,0.0,20,5,Saturday,1,1,1
2023-01-28 21:00:00,SITE005,hospital,Hôpital,509.51,76.43,11.9,72.4,16.8,21,5,Saturday,1,1,1
2023-01-28 22:00:00,SITE005,hospital,Hôpital,517.34,77.6,10.8,69.7,0.0,22,5,Saturday,1,1,1
2023-01-28 23:00:00,SITE005,hospital,Hôpital,568.26,85.24,9.8,63.0,0.0,23,5,Saturday,1,1,1
2023-01-29 00:00:00,SITE005,hospital,Hôpital,531.65,79.75,12.5,78.0,0.0,0,6,Sunday,1,1,1
2023-01-29 01:00:00,SITE005,hospital,Hôpital,542.68,81.4,12.3,75.1,34.7,1,6,Sunday,1,1,1
2023-01-29 02:00:00,SITE005,hospital,Hôpital,546.46,81.97,9.1,77.5,0.0,2,6,Sunday,1,1,1
2023-01-29 03:00:00,SITE005,hospital,Hôpital,575.06,86.26,10.2,82.5,89.9,3,6,Sunday,1,1,1
2023-01-29 04:00:00,SITE005,hospital,Hôpital,569.37,85.41,10.4,66.9,0.7,4,6,Sunday,1,1,1
2023-01-29 05:00:00,SITE005,hospital,Hôpital,,80.96,13.4,62.6,94.9,5,6,Sunday,1,1,1
2023-01-29 06:00:00,SITE005,hospital,Hôpital,577.3,86.6,12.6,76.9,45.3,6,6,Sunday,1,1,1
2023-01-29 07:00:00,SITE005,hospital,Hôpital,486.0,72.9,17.7,70.1,178.6,7,6,Sunday,1,1,1
2023-01-29 08:00:00,SITE005,hospital,Hôpital,528.94,79.34,15.6,68.4,385.5,8,6,Sunday,1,1,1
2023-01-29 09:00:00,SITE005,hospital,Hôpital,423.7,63.56,19.3,69.5,545.1,9,6,Sunday,1,1,1
2023-01-29 10:00:00,SITE005,hospital,Hôpital,468.15,70.22,22.9,71.0,,10,6,Sunday,1,1,1
2023-01-29 11:00:00,SITE005,hospital,Hôpital,467.55,70.13,18.5,62.0,,11,6,Sunday,1,1,1
2023-01-29 12:00:00,SITE005,hospital,Hôpital,463.54,69.53,20.8,62.6,,12,6,Sunday,1,1,1
2023-01-29 13:00:00,SITE005,hospital,Hôpital,485.92,72.89,15.8,74.5,,13,6,Sunday,1,1,1
2023-01-29 14:00:00,SITE005,hospital,Hôpital,444.56,66.68,20.1,75.5,,14,6,Sunday,1,1,1
2023-01-29 15:00:00,SITE005,hospital,Hôpital,486.94,73.04,22.6,67.6,865.3,15,6,Sunday,1,1,1
2023-01-29 16:00:00,SITE005,hospital,Hôpital,470.78,70.62,18.2,67.7,694.8,16,6,Sunday,1,1,1
2023-01-29 17:00:00,SITE005,hospital,Hôpital,525.56,78.83,16.3,63.0,495.2,17,6,Sunday,1,1,1
2023-01-29 18:00:00,SITE005,hospital,Hôpital,437.02,65.55,16.6,65.8,479.7,18,6,Sunday,1,1,1
2023-01-29 19:00:00,SITE005,hospital,Hôpital,454.5,68.18,,76.6,150.7,19,6,Sunday,1,1,1
2023-01-29 20:00:00,SITE005,hospital,Hôpital,520.15,78.02,10.5,73.7,0.0,20,6,Sunday,1,1,1
2023-01-29 21:00:00,SITE005,hospital,Hôpital,484.24,72.64,13.8,68.6,,21,6,Sunday,1,1,1
2023-01-29 22:00:00,SITE005,hospital,Hôpital,194.66,29.2,6.5,65.4,,22,6,Sunday,1,1,1
2023-01-29 23:00:00,SITE005,hospital,Hôpital,588.88,88.33,8.2,63.9,48.0,23,6,Sunday,1,1,1
2023-01-30 00:00:00,SITE005,hospital,Hôpital,569.06,85.36,8.0,65.9,21.5,0,0,Monday,1,0,1
2023-01-30 01:00:00,SITE005,hospital,Hôpital,550.26,82.54,11.0,82.2,0.0,1,0,Monday,1,0,1
2023-01-30 02:00:00,SITE005,hospital,Hôpital,527.12,79.07,7.4,73.0,107.1,2,0,Monday,1,0,1
2023-01-30 03:00:00,SITE005,hospital,Hôpital,536.37,80.45,8.0,65.6,83.4,3,0,Monday,1,0,1
2023-01-30 04:00:00,SITE005,hospital,Hôpital,549.53,82.43,12.2,71.6,0.0,4,0,Monday,1,0,1
2023-01-30 05:00:00,SITE005,hospital,Hôpital,522.81,78.42,12.8,62.7,12.8,5,0,Monday,1,0,1
2023-01-30 06:00:00,SITE005,hospital,Hôpital,513.44,77.02,13.7,73.4,0.0,6,0,Monday,1,0,1
2023-01-30 07:00:00,SITE005,hospital,Hôpital,482.35,72.35,15.8,70.9,171.5,7,0,Monday,1,0,1
2023-01-30 08:00:00,SITE005,hospital,Hôpital,459.47,68.92,18.6,73.9,418.2,8,0,Monday,1,0,1
2023-01-30 09:00:00,SITE005,hospital,Hôpital,483.84,72.58,20.1,68.4,565.2,9,0,Monday,1,0,1
2023-01-30 10:00:00,SITE005,hospital,Hôpital,491.3,73.7,22.5,71.6,584.3,10,0,Monday,1,0,1
2023-01-30 11:00:00,SITE005,hospital,Hôpital,428.8,64.32,23.2,74.8,786.8,11,0,Monday,1,0,1
2023-01-30 12:00:00,SITE005,hospital,Hôpital,476.64,71.5,19.0,72.1,843.9,12,0,Monday,1,0,1
2023-01-30 13:00:00,SITE005,hospital,Hôpital,458.55,68.78,21.1,74.0,993.0,13,0,Monday,1,0,1
2023-01-30 14:00:00,SITE005,hospital,Hôpital,454.25,68.14,19.2,70.9,858.0,14,0,Monday,1,0,1
2023-01-30 15:00:00,SITE005,hospital,Hôpital,463.03,69.45,17.7,64.2,877.6,15,0,Monday,1,0,1
2023-01-30 16:00:00,SITE005,hospital,Hôpital,446.86,67.03,18.6,65.8,791.6,16,0,Monday,1,0,1
2023-01-30 17:00:00,SITE005,hospital,Hôpital,488.98,73.35,13.5,67.4,571.9,17,0,Monday,1,0,1
2023-01-30 18:00:00,SITE005,hospital,Hôpital,516.15,77.42,13.0,75.0,348.9,18,0,Monday,1,0,1
2023-01-30 19:00:00,SITE005,hospital,Hôpital,484.49,72.67,12.7,70.9,192.8,19,0,Monday,1,0,1
2023-01-30 20:00:00,SITE005,hospital,Hôpital,509.89,76.48,13.8,73.4,0.0,20,0,Monday,1,0,1
2023-01-30 21:00:00,SITE005,hospital,Hôpital,492.23,73.83,11.5,66.1,11.5,21,0,Monday,1,0,1
2023-01-30 22:00:00,SITE005,hospital,Hôpital,465.55,69.83,15.2,78.1,59.6,22,0,Monday,1,0,1
2023-01-30 23:00:00,SITE005,hospital,Hôpital,542.08,81.31,10.7,71.7,27.5,23,0,Monday,1,0,1
2023-01-31 00:00:00,SITE005,hospital,Hôpital,582.72,87.41,8.0,68.2,107.1,0,1,Tuesday,1,0,1
2023-01-31 01:00:00,SITE005,hospital,Hôpital,565.26,84.79,8.3,70.4,34.7,1,1,Tuesday,1,0,1
2023-01-31 02:00:00,SITE005,hospital,Hôpital,521.72,78.26,11.6,67.5,0.0,2,1,Tuesday,1,0,1
2023-01-31 03:00:00,SITE005,hospital,Hôpital,548.59,82.29,12.3,71.2,0.0,3,1,Tuesday,1,0,1
2023-01-31 04:00:00,SITE005,hospital,Hôpital,521.68,78.25,14.9,63.2,7.4,4,1,Tuesday,1,0,1
2023-01-31 05:00:00,SITE005,hospital,Hôpital,510.3,76.54,14.2,70.1,40.1,5,1,Tuesday,1,0,1
2023-01-31 06:00:00,SITE005,hospital,Hôpital,473.31,71.0,18.2,67.8,0.0,6,1,Tuesday,1,0,1
2023-01-31 07:00:00,SITE005,hospital,Hôpital,533.12,79.97,11.1,62.9,80.0,7,1,Tuesday,1,0,1
2023-01-31 08:00:00,SITE005,hospital,Hôpital,511.14,76.67,18.6,70.0,403.6,8,1,Tuesday,1,0,1
2023-01-31 09:00:00,SITE005,hospital,Hôpital,437.05,65.56,20.2,69.5,601.4,9,1,Tuesday,1,0,1
2023-01-31 10:00:00,SITE005,hospital,Hôpital,485.12,72.77,18.3,68.9,768.6,10,1,Tuesday,1,0,1
2023-01-31 11:00:00,SITE005,hospital,Hôpital,510.59,76.59,17.0,70.6,796.4,11,1,Tuesday,1,0,1
2023-01-31 12:00:00,SITE005,hospital,Hôpital,469.08,70.36,18.8,74.4,845.6,12,1,Tuesday,1,0,1
2023-01-31 13:00:00,SITE005,hospital,Hôpital,463.89,69.58,17.2,73.7,848.8,13,1,Tuesday,1,0,1
2023-01-31 14:00:00,SITE005,hospital,Hôpital,410.11,61.52,18.8,80.6,899.7,14,1,Tuesday,1,0,1
2023-01-31 15:00:00,SITE005,hospital,Hôpital,502.15,75.32,17.2,73.3,868.9,15,1,Tuesday,1,0,1
2023-01-31 16:00:00,SITE005,hospital,Hôpital,458.04,68.71,17.7,67.0,670.0,16,1,Tuesday,1,0,1
2023-01-31 17:00:00,SITE005,hospital,Hôpital,509.1,76.36,14.2,61.5,618.1,17,1,Tuesday,1,0,1
2023-01-31 18:00:00,SITE005,hospital,Hôpital,444.78,66.72,17.8,70.2,416.2,18,1,Tuesday,1,0,1
2023-01-31 19:00:00,SITE005,hospital,Hôpital,497.13,74.57,16.3,62.9,358.5,19,1,Tuesday,1,0,1
2023-01-31 20:00:00,SITE005,hospital,Hôpital,538.94,80.84,9.0,67.4,0.0,20,1,Tuesday,1,0,1
2023-01-31 21:00:00,SITE005,hospital,Hôpital,552.75,82.91,,,0.0,21,1,Tuesday,1,0,1
2023-01-31 22:00:00,SITE005,hospital,Hôpital,530.42,79.56,,,27.8,22,1,Tuesday,1,0,1
2023-01-31 23:00:00,SITE005,hospital,Hôpital,554.69,83.2,,,,23,1,Tuesday,1,0,1
2023-02-01 00:00:00,SITE005,hospital,Hôpital,535.37,80.3,,,,0,2,Wednesday,2,0,1
2023-02-01 01:00:00,SITE005,hospital,Hôpital,,,,,,1,2,Wednesday,2,0,1
2023-02-01 02:00:00,SITE005,hospital,Hôpital,,,,,,2,2,Wednesday,2,0,1
2023-02-01 03:00:00,SITE005,hospital,Hôpital,494.14,74.12,,,,3,2,Wednesday,2,0,1
2023-02-01 04:00:00,SITE005,hospital,Hôpital,472.37,70.86,,,,4,2,Wednesday,2,0,1
2023-02-01 05:00:00,SITE005,hospital,Hôpital,473.61,71.04,,,24.4,5,2,Wednesday,2,0,1
2023-02-01 06:00:00,SITE005,hospital,Hôpital,496.7,74.51,,,37.5,6,2,Wednesday,2,0,1
2023-02-01 07:00:00,SITE005,hospital,Hôpital,479.83,71.97,21.7,74.6,328.9,7,2,Wednesday,2,0,1
2023-02-01 08:00:00,SITE005,hospital,Hôpital,500.49,75.07,19.7,73.7,401.8,8,2,Wednesday,2,0,1
2023-02-01 09:00:00,SITE005,hospital,Hôpital,464.49,69.67,22.5,79.7,618.0,9,2,Wednesday,2,0,1
2023-02-01 10:00:00,SITE005,hospital,Hôpital,480.76,72.11,22.7,75.9,854.6,10,2,Wednesday,2,0,1
2023-02-01 11:00:00,SITE005,hospital,Hôpital,474.94,71.24,21.5,76.4,850.7,11,2,Wednesday,2,0,1
2023-02-01 12:00:00,SITE005,hospital,Hôpital,473.21,70.98,,66.1,971.2,12,2,Wednesday,2,0,1
2023-02-01 13:00:00,SITE005,hospital,Hôpital,540.6,81.09,27.1,74.9,1117.6,13,2,Wednesday,2,0,1
2023-02-01 14:00:00,SITE005,hospital,Hôpital,455.8,68.37,23.2,76.8,1002.0,14,2,Wednesday,2,0,1
2023-02-01 15:00:00,SITE005,hospital,Hôpital,501.87,75.28,24.8,83.3,951.6,15,2,Wednesday,2,0,1
2023-02-01 16:00:00,SITE005,hospital,Hôpital,444.3,66.64,21.1,69.9,734.2,16,2,Wednesday,2,0,1
2023-02-01 17:00:00,SITE005,hospital,Hôpital,503.69,75.55,24.0,71.8,628.9,17,2,Wednesday,2,0,1
2023-02-01 18:00:00,SITE005,hospital,Hôpital,448.4,67.26,21.3,83.5,471.1,18,2,Wednesday,2,0,1
2023-02-01 19:00:00,SITE005,hospital,Hôpital,435.41,65.31,20.3,76.2,157.7,19,2,Wednesday,2,0,1
2023-02-01 20:00:00,SITE005,hospital,Hôpital,509.39,76.41,18.0,85.2,0.0,20,2,Wednesday,2,0,1
2023-02-01 21:00:00,SITE005,hospital,Hôpital,445.1,66.76,16.4,74.0,0.0,21,2,Wednesday,2,0,1
2023-02-01 22:00:00,SITE005,hospital,Hôpital,425.3,63.79,17.2,64.6,0.0,22,2,Wednesday,2,0,1
2023-02-01 23:00:00,SITE005,hospital,Hôpital,498.89,74.83,15.5,74.9,0.0,23,2,Wednesday,2,0,1
2023-02-02 00:00:00,SITE005,hospital,Hôpital,512.58,76.89,14.7,73.2,24.2,0,3,Thursday,2,0,1
2023-02-02 01:00:00,SITE005,hospital,Hôpital,482.2,72.33,16.2,79.3,14.5,1,3,Thursday,2,0,1
2023-02-02 02:00:00,SITE005,hospital,Hôpital,498.52,74.78,16.8,74.4,43.1,2,3,Thursday,2,0,1
2023-02-02 03:00:00,SITE005,hospital,Hôpital,456.85,68.53,19.6,82.6,0.0,3,3,Thursday,2,0,1
2023-02-02 04:00:00,SITE005,hospital,Hôpital,480.38,72.06,17.4,81.1,0.0,4,3,Thursday,2,0,1
2023-02-02 05:00:00,SITE005,hospital,Hôpital,500.33,75.05,16.8,76.3,22.9,5,3,Thursday,2,0,1
2023-02-02 06:00:00,SITE005,hospital,Hôpital,468.07,70.21,20.5,76.6,0.0,6,3,Thursday,2,0,1
2023-02-02 07:00:00,SITE005,hospital,Hôpital,477.77,71.67,17.7,83.8,195.2,7,3,Thursday,2,0,1
2023-02-02 08:00:00,SITE005,hospital,Hôpital,521.11,78.17,25.2,78.6,425.5,8,3,Thursday,2,0,1
2023-02-02 09:00:00,SITE005,hospital,Hôpital,539.76,80.96,25.1,72.8,578.0,9,3,Thursday,2,0,1
2023-02-02 10:00:00,SITE005,hospital,Hôpital,512.8,76.92,23.1,80.7,767.8,10,3,Thursday,2,0,1
2023-02-02 11:00:00,SITE005,hospital,Hôpital,545.0,81.75,29.2,75.2,843.8,11,3,Thursday,2,0,1
2023-02-02 12:00:00,SITE005,hospital,Hôpital,195.17,29.28,27.3,65.2,960.5,12,3,Thursday,2,0,1
2023-02-02 13:00:00,SITE005,hospital,Hôpital,176.63,26.49,24.2,71.3,1070.2,13,3,Thursday,2,0,1
2023-02-02 14:00:00,SITE005,hospital,Hôpital,448.47,67.27,23.7,76.9,986.7,14,3,Thursday,2,0,1
2023-02-02 15:00:00,SITE005,hospital,Hôpital,455.87,68.38,21.6,88.4,893.0,15,3,Thursday,2,0,1
2023-02-02 16:00:00,SITE005,hospital,Hôpital,443.33,66.5,21.4,74.8,,16,3,Thursday,2,0,1
2023-02-02 17:00:00,SITE005,hospital,Hôpital,432.24,64.84,20.5,73.4,552.9,17,3,Thursday,2,0,1
2023-02-02 18:00:00,SITE005,hospital,Hôpital,442.96,66.44,22.8,77.0,436.4,18,3,Thursday,2,0,1
2023-02-02 19:00:00,SITE005,hospital,Hôpital,420.9,63.13,19.9,74.6,308.8,19,3,Thursday,2,0,1
2023-02-02 20:00:00,SITE005,hospital,Hôpital,487.99,73.2,16.7,77.0,0.0,20,3,Thursday,2,0,1
2023-02-02 21:00:00,SITE005,hospital,Hôpital,508.17,76.23,15.1,72.8,14.3,21,3,Thursday,2,0,1
2023-02-02 22:00:00,SITE005,hospital,Hôpital,468.13,70.22,15.5,76.1,58.5,22,3,Thursday,2,0,1
2023-02-02 23:00:00,SITE005,hospital,Hôpital,462.26,69.34,18.4,74.4,47.8,23,3,Thursday,2,0,1
2023-02-03 00:00:00,SITE005,hospital,Hôpital,458.58,68.79,16.5,74.7,35.1,0,4,Friday,2,0,1
2023-02-03 01:00:00,SITE005,hospital,Hôpital,540.87,81.13,12.1,78.1,9.0,1,4,Friday,2,0,1
2023-02-03 02:00:00,SITE005,hospital,Hôpital,499.62,74.94,16.3,77.6,0.0,2,4,Friday,2,0,1
2023-02-03 03:00:00,SITE005,hospital,Hôpital,499.92,74.99,20.7,78.7,0.0,3,4,Friday,2,0,1
