timestamp,site_id,site_type,site_name,consumption_kwh,consumption_euros,temperature_celsius,humidity_percent,solar_irradiance_wm2,hour,day_of_week,day_name,month,is_weekend,is_working_hours
2023-04-20 13:00:00,SITE003,datacenter,Data Center,965.06,144.76,34.3,75.8,1041.0,13,3,Thursday,4,0,1
2023-04-20 14:00:00,SITE003,datacenter,Data Center,832.15,124.82,30.3,81.2,951.3,14,3,Thursday,4,0,1
2023-04-20 15:00:00,SITE003,datacenter,Data Center,854.18,128.13,30.7,75.6,950.8,15,3,Thursday,4,0,1
2023-04-20 16:00:00,SITE003,datacenter,Data Center,805.73,120.86,28.4,75.8,787.9,16,3,Thursday,4,0,1
2023-04-20 17:00:00,SITE003,datacenter,Data Center,775.05,116.26,25.0,81.2,619.7,17,3,Thursday,4,0,1
2023-04-20 18:00:00,SITE003,datacenter,Data Center,730.7,109.61,22.4,74.3,475.9,18,3,Thursday,4,0,1
2023-04-20 19:00:00,SITE003,datacenter,Data Center,767.67,115.15,24.6,79.3,213.6,19,3,Thursday,4,0,1
2023-04-20 20:00:00,SITE003,datacenter,Data Center,793.78,119.07,24.3,78.1,46.9,20,3,Thursday,4,0,1
2023-04-20 21:00:00,SITE003,datacenter,Data Center,696.44,104.47,18.7,72.3,0.0,21,3,Thursday,4,0,1
2023-04-20 22:00:00,SITE003,datacenter,Data Center,767.24,115.09,18.8,78.8,0.0,22,3,Thursday,4,0,1
2023-04-20 23:00:00,SITE003,datacenter,Data Center,748.29,112.24,21.9,80.9,84.6,23,3,Thursday,4,0,1
2023-04-21 00:00:00,SITE003,datacenter,Data Center,793.8,119.07,17.3,79.1,14.2,0,4,Friday,4,0,1
2023-04-21 01:00:00,SITE003,datacenter,Data Center,775.37,116.31,23.2,71.4,0.0,1,4,Friday,4,0,1
2023-04-21 02:00:00,SITE003,datacenter,Data Center,785.28,117.79,22.1,82.5,26.8,2,4,Friday,4,0,1
2023-04-21 03:00:00,SITE003,datacenter,Data Center,778.66,116.8,,76.7,33.2,3,4,Friday,4,0,1
2023-04-21 04:00:00,SITE003,datacenter,Data Center,766.04,114.91,22.3,74.8,10.4,4,4,Friday,4,0,1
2023-04-21 05:00:00,SITE003,datacenter,Data Center,856.55,128.48,26.2,81.0,42.6,5,4,Friday,4,0,1
2023-04-21 06:00:00,SITE003,datacenter,Data Center,875.36,131.3,26.4,71.0,61.0,6,4,Friday,4,0,1
2023-04-21 07:00:00,SITE003,datacenter,Data Center,846.92,127.04,26.5,79.1,211.3,7,4,Friday,4,0,1
2023-04-21 08:00:00,SITE003,datacenter,Data Center,841.43,126.22,26.8,72.1,519.3,8,4,Friday,4,0,1
2023-04-21 09:00:00,SITE003,datacenter,Data Center,876.31,131.45,30.1,79.7,672.4,9,4,Friday,4,0,1
2023-04-21 10:00:00,SITE003,datacenter,Data Center,901.95,135.29,30.9,74.0,786.7,10,4,Friday,4,0,1
2023-04-21 11:00:00,SITE003,datacenter,Data Center,883.31,132.5,29.0,74.2,913.9,11,4,Friday,4,0,1
2023-04-21 12:00:00,SITE003,datacenter,Data Center,891.87,133.78,30.6,66.7,953.3,12,4,Friday,4,0,1
2023-04-21 13:00:00,SITE003,datacenter,Data Center,895.29,134.29,31.1,79.1,1021.7,13,4,Friday,4,0,1
2023-04-21 14:00:00,SITE003,datacenter,Data Center,883.59,132.54,30.6,85.5,997.8,14,4,Friday,4,0,1
2023-04-21 15:00:00,SITE003,datacenter,Data Center,840.69,126.1,31.1,79.4,977.0,15,4,Friday,4,0,1
2023-04-21 16:00:00,SITE003,datacenter,Data Center,772.18,115.83,25.2,83.3,758.7,16,4,Friday,4,0,1
2023-04-21 17:00:00,SITE003,datacenter,Data Center,772.72,115.91,25.3,80.8,578.4,17,4,Friday,4,0,1
2023-04-21 18:00:00,SITE003,datacenter,Data Center,730.94,109.64,22.7,76.8,420.2,18,4,Friday,4,0,1
2023-04-21 19:00:00,SITE003,datacenter,Data Center,709.87,106.48,21.0,78.5,208.9,19,4,Friday,4,0,1
2023-04-21 20:00:00,SITE003,datacenter,Data Center,718.52,107.78,20.1,83.9,3.1,20,4,Friday,4,0,1
2023-04-21 21:00:00,SITE003,datacenter,Data Center,782.52,117.38,23.9,79.0,116.0,21,4,Friday,4,0,1
2023-04-21 22:00:00,SITE003,datacenter,Data Center,731.18,109.68,18.6,75.6,56.4,22,4,Friday,4,0,1
2023-04-21 23:00:00,SITE003,datacenter,Data Center,781.34,117.2,23.0,76.6,0.0,23,4,Friday,4,0,1
2023-04-22 00:00:00,SITE003,datacenter,Data Center,0.0,0.0,16.8,79.8,88.1,0,5,Saturday,4,1,1
2023-04-22 01:00:00,SITE003,datacenter,Data Center,728.74,109.31,20.3,77.5,57.1,1,5,Saturday,4,1,1
2023-04-22 02:00:00,SITE003,datacenter,Data Center,768.67,115.3,20.5,78.6,0.0,2,5,Saturday,4,1,1
2023-04-22 03:00:00,SITE003,datacenter,Data Center,729.79,109.47,19.8,74.2,0.0,3,5,Saturday,4,1,1
2023-04-22 04:00:00,SITE003,datacenter,Data Center,,,23.3,67.1,10.8,4,5,Saturday,4,1,1
2023-04-22 05:00:00,SITE003,datacenter,Data Center,,,23.5,80.3,0.0,5,5,Saturday,4,1,1
2023-04-22 06:00:00,SITE003,datacenter,Data Center,,,23.5,84.3,87.0,6,5,Saturday,4,1,1
2023-04-22 07:00:00,SITE003,datacenter,Data Center,,,32.3,76.9,163.1,7,5,Saturday,4,1,1
2023-04-22 08:00:00,SITE003,datacenter,Data Center,856.53,128.48,27.2,73.5,502.7,8,5,Saturday,4,1,1
2023-04-22 09:00:00,SITE003,datacenter,Data Center,755.36,113.3,21.4,75.3,594.9,9,5,Saturday,4,1,1
2023-04-22 10:00:00,SITE003,datacenter,Data Center,850.2,127.53,29.3,71.5,871.1,10,5,Saturday,4,1,1
2023-04-22 11:00:00,SITE003,datacenter,Data Center,861.95,129.29,29.2,79.4,915.2,11,5,Saturday,4,1,1
2023-04-22 12:00:00,SITE003,datacenter,Data Center,830.3,124.55,27.4,79.3,955.6,12,5,Saturday,4,1,1
2023-04-22 13:00:00,SITE003,datacenter,Data Center,,,31.5,72.1,1078.4,13,5,Saturday,4,1,1
2023-04-22 14:00:00,SITE003,datacenter,Data Center,,,32.5,77.3,974.9,14,5,Saturday,4,1,1
2023-04-22 15:00:00,SITE003,datacenter,Data Center,,,28.6,85.5,932.0,15,5,Saturday,4,1,1
2023-04-22 16:00:00,SITE003,datacenter,Data Center,,,27.6,73.3,787.3,16,5,Saturday,4,1,1
2023-04-22 17:00:00,SITE003,datacenter,Data Center,,,25.4,82.1,623.1,17,5,Saturday,4,1,1
2023-04-22 18:00:00,SITE003,datacenter,Data Center,,,22.3,77.9,426.4,18,5,Saturday,4,1,1
2023-04-22 19:00:00,SITE003,datacenter,Data Center,,,23.0,75.1,235.7,19,5,Saturday,4,1,1
2023-04-22 20:00:00,SITE003,datacenter,Data Center,781.21,117.18,23.9,84.1,0.0,20,5,Saturday,4,1,1
2023-04-22 21:00:00,SITE003,datacenter,Data Center,737.63,110.65,20.2,77.6,1.9,21,5,Saturday,4,1,1
2023-04-22 22:00:00,SITE003,datacenter,Data Center,757.01,113.55,18.8,67.9,0.0,22,5,Saturday,4,1,1
2023-04-22 23:00:00,SITE003,datacenter,Data Center,735.36,110.3,21.0,81.3,15.4,23,5,Saturday,4,1,1
2023-04-23 00:00:00,SITE003,datacenter,Data Center,737.42,110.61,21.4,71.5,0.0,0,6,Sunday,4,1,1
2023-04-23 01:00:00,SITE003,datacenter,Data Center,796.82,119.52,17.2,70.1,,1,6,Sunday,4,1,1
2023-04-23 02:00:00,SITE003,datacenter,Data Center,790.49,118.57,21.7,72.9,,2,6,Sunday,4,1,1
2023-04-23 03:00:00,SITE003,datacenter,Data Center,780.64,117.1,22.9,83.1,0.0,3,6,Sunday,4,1,1
2023-04-23 04:00:00,SITE003,datacenter,Data Center,746.46,111.97,20.8,73.4,68.0,4,6,Sunday,4,1,1
2023-04-23 05:00:00,SITE003,datacenter,Data Center,841.93,126.29,24.8,81.8,0.0,5,6,Sunday,4,1,1
2023-04-23 06:00:00,SITE003,datacenter,Data Center,870.83,130.62,27.4,73.0,53.5,6,6,Sunday,4,1,1
2023-04-23 07:00:00,SITE003,datacenter,Data Center,840.83,126.12,26.5,77.6,319.5,7,6,Sunday,4,1,1
2023-04-23 08:00:00,SITE003,datacenter,Data Center,796.49,119.47,24.7,77.8,,8,6,Sunday,4,1,1
2023-04-23 09:00:00,SITE003,datacenter,Data Center,863.73,129.56,27.0,86.1,,9,6,Sunday,4,1,1
2023-04-23 10:00:00,SITE003,datacenter,Data Center,899.31,134.9,30.5,83.1,,10,6,Sunday,4,1,1
2023-04-23 11:00:00,SITE003,datacenter,Data Center,986.85,148.03,34.7,75.4,,11,6,Sunday,4,1,1
2023-04-23 12:00:00,SITE003,datacenter,Data Center,822.43,123.36,26.5,76.0,,12,6,Sunday,4,1,1
2023-04-23 13:00:00,SITE003,datacenter,Data Center,852.67,127.9,27.8,77.6,,13,6,Sunday,4,1,1
2023-04-23 14:00:00,SITE003,datacenter,Data Center,842.5,126.37,29.7,80.2,973.3,14,6,Sunday,4,1,1
2023-04-23 15:00:00,SITE003,datacenter,Data Center,795.81,119.37,27.0,79.2,834.9,15,6,Sunday,4,1,1
2023-04-23 16:00:00,SITE003,datacenter,Data Center,816.31,122.45,28.7,69.5,834.1,16,6,Sunday,4,1,1
2023-04-23 17:00:00,SITE003,datacenter,Data Center,774.16,116.12,24.1,78.9,620.7,17,6,Sunday,4,1,1
2023-04-23 18:00:00,SITE003,datacenter,Data Center,764.28,114.64,23.3,80.6,456.5,18,6,Sunday,4,1,1
2023-04-23 19:00:00,SITE003,datacenter,Data Center,1787.54,268.13,23.5,76.9,283.9,19,6,Sunday,4,1,1
2023-04-23 20:00:00,SITE003,datacenter,Data Center,749.66,112.45,21.5,73.3,0.0,20,6,Sunday,4,1,1
2023-04-23 21:00:00,SITE003,datacenter,Data Center,757.78,113.67,22.9,73.0,25.7,21,6,Sunday,4,1,1
2023-04-23 22:00:00,SITE003,datacenter,Data Center,711.53,106.73,20.3,71.5,0.0,22,6,Sunday,4,1,1
2023-04-23 23:00:00,SITE003,datacenter,Data Center,759.13,113.87,18.9,74.2,83.3,23,6,Sunday,4,1,1
2023-04-24 00:00:00,SITE003,datacenter,Data Center,763.45,114.52,17.6,81.1,13.7,0,0,Monday,4,0,1
2023-04-24 01:00:00,SITE003,datacenter,Data Center,745.51,111.83,21.6,81.1,0.0,1,0,Monday,4,0,1
2023-04-24 02:00:00,SITE003,datacenter,Data Center,786.07,117.91,21.3,72.1,0.0,2,0,Monday,4,0,1
2023-04-24 03:00:00,SITE003,datacenter,Data Center,746.42,111.96,21.0,76.5,0.0,3,0,Monday,4,0,1
2023-04-24 04:00:00,SITE003,datacenter,Data Center,760.51,114.08,21.1,80.8,77.1,4,0,Monday,4,0,1
2023-04-24 05:00:00,SITE003,datacenter,Data Center,759.2,113.88,22.3,74.9,11.6,5,0,Monday,4,0,1
2023-04-24 06:00:00,SITE003,datacenter,Data Center,752.81,112.92,22.7,69.8,0.0,6,0,Monday,4,0,1
2023-04-24 07:00:00,SITE003,datacenter,Data Center,853.82,128.07,24.8,78.8,244.5,7,0,Monday,4,0,1
2023-04-24 08:00:00,SITE003,datacenter,Data Center,871.36,130.7,26.2,70.8,355.9,8,0,Monday,4,0,1
2023-04-24 09:00:00,SITE003,datacenter,Data Center,892.99,133.95,30.4,74.2,583.4,9,0,Monday,4,0,1
2023-04-24 10:00:00,SITE003,datacenter,Data Center,870.76,130.61,30.6,67.7,798.9,10,0,Monday,4,0,1
2023-04-24 11:00:00,SITE003,datacenter,Data Center,911.76,136.76,30.8,77.0,826.3,11,0,Monday,4,0,1
2023-04-24 12:00:00,SITE003,datacenter,Data Center,1997.48,299.62,33.5,74.3,967.6,12,0,Monday,4,0,1
2023-04-24 13:00:00,SITE003,datacenter,Data Center,0.0,0.0,31.0,72.5,1013.2,13,0,Monday,4,0,1
2023-04-24 14:00:00,SITE003,datacenter,Data Center,0.0,0.0,27.1,78.6,935.8,14,0,Monday,4,0,1
2023-04-24 15:00:00,SITE003,datacenter,Data Center,0.0,0.0,24.6,70.5,866.4,15,0,Monday,4,0,1
2023-04-24 16:00:00,SITE003,datacenter,Data Center,0.0,0.0,26.9,75.4,785.7,16,0,Monday,4,0,1
2023-04-24 17:00:00,SITE003,datacenter,Data Center,0.0,0.0,27.9,74.5,648.4,17,0,Monday,4,0,1
2023-04-24 18:00:00,SITE003,datacenter,Data Center,791.39,118.71,26.9,78.6,339.5,18,0,Monday,4,0,1
2023-04-24 19:00:00,SITE003,datacenter,Data Center,828.03,124.2,28.5,73.4,166.4,19,0,Monday,4,0,1
2023-04-24 20:00:00,SITE003,datacenter,Data Center,747.78,112.17,23.0,73.6,0.0,20,0,Monday,4,0,1
2023-04-24 21:00:00,SITE003,datacenter,Data Center,699.96,104.99,20.2,69.9,0.6,21,0,Monday,4,0,1
2023-04-24 22:00:00,SITE003,datacenter,Data Center,697.55,104.63,19.6,84.6,0.0,22,0,Monday,4,0,1
2023-04-24 23:00:00,SITE003,datacenter,Data Center,1639.07,245.86,17.7,62.6,0.0,23,0,Monday,4,0,1
2023-04-25 00:00:00,SITE003,datacenter,Data Center,1681.46,252.22,19.5,71.0,67.4,0,1,Tuesday,4,0,1
2023-04-25 01:00:00,SITE003,datacenter,Data Center,1744.38,261.66,22.4,80.2,0.0,1,1,Tuesday,4,0,1
2023-04-25 02:00:00,SITE003,datacenter,Data Center,784.74,117.71,19.2,74.8,133.1,2,1,Tuesday,4,0,1
2023-04-25 03:00:00,SITE003,datacenter,Data Center,0.0,0.0,20.5,74.5,26.3,3,1,Tuesday,4,0,1
2023-04-25 04:00:00,SITE003,datacenter,Data Center,0.0,0.0,21.2,81.5,22.6,4,1,Tuesday,4,0,1
2023-04-25 05:00:00,SITE003,datacenter,Data Center,0.0,0.0,25.4,76.8,18.5,5,1,Tuesday,4,0,1
2023-04-25 06:00:00,SITE003,datacenter,Data Center,0.0,0.0,27.8,72.3,0.0,6,1,Tuesday,4,0,1
2023-04-25 07:00:00,SITE003,datacenter,Data Center,0.0,0.0,25.8,80.3,179.2,7,1,Tuesday,4,0,1
2023-04-25 08:00:00,SITE003,datacenter,Data Center,866.66,130.0,30.2,82.0,441.9,8,1,Tuesday,4,0,1
2023-04-25 09:00:00,SITE003,datacenter,Data Center,873.26,130.99,28.2,82.2,683.2,9,1,Tuesday,4,0,1
2023-04-25 10:00:00,SITE003,datacenter,Data Center,883.12,132.47,31.6,71.6,700.5,10,1,Tuesday,4,0,1
2023-04-25 11:00:00,SITE003,datacenter,Data Center,911.08,136.66,29.3,69.9,852.6,11,1,Tuesday,4,0,1
2023-04-25 12:00:00,SITE003,datacenter,Data Center,869.95,130.49,29.1,76.6,1003.7,12,1,Tuesday,4,0,1
2023-04-25 13:00:00,SITE003,datacenter,Data Center,887.81,133.17,33.8,72.7,1126.4,13,1,Tuesday,4,0,1
2023-04-25 14:00:00,SITE003,datacenter,Data Center,915.49,137.32,30.9,78.9,962.1,14,1,Tuesday,4,0,1
2023-04-25 15:00:00,SITE003,datacenter,Data Center,859.97,129.0,30.8,80.1,847.5,15,1,Tuesday,4,0,1
2023-04-25 16:00:00,SITE003,datacenter,Data Center,725.17,108.78,24.6,67.7,799.0,16,1,Tuesday,4,0,1
2023-04-25 17:00:00,SITE003,datacenter,Data Center,895.81,134.37,30.4,75.7,650.7,17,1,Tuesday,4,0,1
2023-04-25 18:00:00,SITE003,datacenter,Data Center,858.0,128.7,25.7,75.9,446.6,18,1,Tuesday,4,0,1
2023-04-25 19:00:00,SITE003,datacenter,Data Center,811.58,121.74,26.6,66.6,197.4,19,1,Tuesday,4,0,1
2023-04-25 20:00:00,SITE003,datacenter,Data Center,724.14,108.62,23.9,75.7,32.6,20,1,Tuesday,4,0,1
2023-04-25 21:00:00,SITE003,datacenter,Data Center,730.1,109.52,20.0,74.8,43.9,21,1,Tuesday,4,0,1
2023-04-25 22:00:00,SITE003,datacenter,Data Center,725.71,108.86,20.5,79.7,0.0,22,1,Tuesday,4,0,1
2023-04-25 23:00:00,SITE003,datacenter,Data Center,737.48,110.62,20.4,75.6,0.0,23,1,Tuesday,4,0,1
2023-04-26 00:00:00,SITE003,datacenter,Data Center,723.52,108.53,20.5,77.7,0.0,0,2,Wednesday,4,0,1
2023-04-26 01:00:00,SITE003,datacenter,Data Center,739.88,110.98,21.3,76.8,0.0,1,2,Wednesday,4,0,1
2023-04-26 02:00:00,SITE003,datacenter,Data Center,795.93,119.39,22.6,77.2,0.0,2,2,Wednesday,4,0,1
2023-04-26 03:00:00,SITE003,datacenter,Data Center,786.23,117.93,21.8,66.0,0.0,3,2,Wednesday,4,0,1
2023-04-26 04:00:00,SITE003,datacenter,Data Center,786.73,118.01,21.5,81.4,0.0,4,2,Wednesday,4,0,1
2023-04-26 05:00:00,SITE003,datacenter,Data Center,837.4,125.61,26.1,80.2,0.0,5,2,Wednesday,4,0,1
2023-04-26 06:00:00,SITE003,datacenter,Data Center,728.39,109.26,20.7,78.8,0.0,6,2,Wednesday,4,0,1
2023-04-26 07:00:00,SITE003,datacenter,Data Center,902.87,135.43,29.4,85.0,161.1,7,2,Wednesday,4,0,1
2023-04-26 08:00:00,SITE003,datacenter,Data Center,832.84,124.93,25.6,87.6,478.1,8,2,Wednesday,4,0,1
2023-04-26 09:00:00,SITE003,datacenter,Data Center,814.37,122.16,26.9,75.3,548.6,9,2,Wednesday,4,0,1
2023-04-26 10:00:00,SITE003,datacenter,Data Center,774.43,116.16,25.1,75.1,819.9,10,2,Wednesday,4,0,1
2023-04-26 11:00:00,SITE003,datacenter,Data Center,889.18,133.38,28.9,81.8,878.1,11,2,Wednesday,4,0,1
2023-04-26 12:00:00,SITE003,datacenter,Data Center,819.53,122.93,26.2,78.8,987.8,12,2,Wednesday,4,0,1
2023-04-26 13:00:00,SITE003,datacenter,Data Center,843.49,126.52,29.4,83.2,957.5,13,2,Wednesday,4,0,1
2023-04-26 14:00:00,SITE003,datacenter,Data Center,916.04,137.41,30.0,76.2,966.4,14,2,Wednesday,4,0,1
2023-04-26 15:00:00,SITE003,datacenter,Data Center,867.34,130.1,28.7,70.0,898.2,15,2,Wednesday,4,0,1
2023-04-26 16:00:00,SITE003,datacenter,Data Center,901.11,135.17,30.3,71.7,810.0,16,2,Wednesday,4,0,1
2023-04-26 17:00:00,SITE003,datacenter,Data Center,736.16,110.42,25.0,73.4,639.6,17,2,Wednesday,4,0,1
2023-04-26 18:00:00,SITE003,datacenter,Data Center,721.09,108.16,21.7,73.0,484.0,18,2,Wednesday,4,0,1
2023-04-26 19:00:00,SITE003,datacenter,Data Center,784.1,117.62,27.0,72.5,201.8,19,2,Wednesday,4,0,1
2023-04-26 20:00:00,SITE003,datacenter,Data Center,714.57,107.19,20.1,84.6,0.0,20,2,Wednesday,4,0,1
2023-04-26 21:00:00,SITE003,datacenter,Data Center,0.0,0.0,21.8,66.9,74.2,21,2,Wednesday,4,0,1
2023-04-26 22:00:00,SITE003,datacenter,Data Center,0.0,0.0,21.1,74.7,27.1,22,2,Wednesday,4,0,1
2023-04-26 23:00:00,SITE003,datacenter,Data Center,0.0,0.0,21.1,78.9,0.0,23,2,Wednesday,4,0,1
2023-04-27 00:00:00,SITE003,datacenter,Data Center,0.0,0.0,19.5,78.4,0.0,0,3,Thursday,4,0,1
2023-04-27 01:00:00,SITE003,datacenter,Data Center,771.77,115.76,21.4,73.5,73.2,1,3,Thursday,4,0,1
2023-04-27 02:00:00,SITE003,datacenter,Data Center,759.76,113.96,20.0,85.7,53.8,2,3,Thursday,4,0,1
2023-04-27 03:00:00,SITE003,datacenter,Data Center,765.68,114.85,22.2,74.9,0.0,3,3,Thursday,4,0,1
2023-04-27 04:00:00,SITE003,datacenter,Data Center,858.99,128.85,26.4,67.6,0.0,4,3,Thursday,4,0,1
2023-04-27 05:00:00,SITE003,datacenter,Data Center,797.52,119.63,23.8,73.5,0.0,5,3,Thursday,4,0,1
2023-04-27 06:00:00,SITE003,datacenter,Data Center,823.23,123.49,24.4,81.3,98.1,6,3,Thursday,4,0,1
2023-04-27 07:00:00,SITE003,datacenter,Data Center,824.13,123.62,25.8,75.5,228.5,7,3,Thursday,4,0,1
2023-04-27 08:00:00,SITE003,datacenter,Data Center,815.26,122.29,26.0,77.8,385.1,8,3,Thursday,4,0,1
2023-04-27 09:00:00,SITE003,datacenter,Data Center,841.55,126.23,29.4,90.4,642.9,9,3,Thursday,4,0,1
2023-04-27 10:00:00,SITE003,datacenter,Data Center,910.34,136.55,30.9,79.1,806.1,10,3,Thursday,4,0,1
2023-04-27 11:00:00,SITE003,datacenter,Data Center,830.29,124.54,27.6,75.2,927.0,11,3,Thursday,4,0,1
2023-04-27 12:00:00,SITE003,datacenter,Data Center,893.24,133.99,28.6,73.1,1074.0,12,3,Thursday,4,0,1
2023-04-27 13:00:00,SITE003,datacenter,Data Center,886.21,132.93,27.9,76.7,1126.5,13,3,Thursday,4,0,1
2023-04-27 14:00:00,SITE003,datacenter,Data Center,850.43,127.57,28.5,86.3,970.1,14,3,Thursday,4,0,1
2023-04-27 15:00:00,SITE003,datacenter,Data Center,817.28,122.59,28.6,81.7,911.1,15,3,Thursday,4,0,1
2023-04-27 16:00:00,SITE003,datacenter,Data Center,810.37,121.55,25.9,80.7,746.2,16,3,Thursday,4,0,1
2023-04-27 17:00:00,SITE003,datacenter,Data Center,838.85,125.83,28.3,69.5,567.9,17,3,Thursday,4,0,1
2023-04-27 18:00:00,SITE003,datacenter,Data Center,756.71,113.51,24.5,77.4,375.7,18,3,Thursday,4,0,1
2023-04-27 19:00:00,SITE003,datacenter,Data Center,770.9,115.63,23.4,81.6,279.8,19,3,Thursday,4,0,1
2023-04-27 20:00:00,SITE003,datacenter,Data Center,742.86,111.43,21.0,70.8,53.8,20,3,Thursday,4,0,1
2023-04-27 21:00:00,SITE003,datacenter,Data Center,721.75,108.26,19.8,74.2,0.0,21,3,Thursday,4,0,1
2023-04-27 22:00:00,SITE003,datacenter,Data Center,774.2,116.13,19.6,73.9,21.2,22,3,Thursday,4,0,1
2023-04-27 23:00:00,SITE003,datacenter,Data Center,752.14,112.82,19.5,82.9,4.1,23,3,Thursday,4,0,1
2023-04-28 00:00:00,SITE003,datacenter,Data Center,764.55,114.68,22.3,73.0,0.0,0,4,Friday,4,0,1
2023-04-28 01:00:00,SITE003,datacenter,Data Center,803.88,120.58,14.9,70.0,0.0,1,4,Friday,4,0,1
2023-04-28 02:00:00,SITE003,datacenter,Data Center,786.69,118.0,23.0,74.0,0.0,2,4,Friday,4,0,1
2023-04-28 03:00:00,SITE003,datacenter,Data Center,767.51,115.13,20.9,78.4,1.3,3,4,Friday,4,0,1
2023-04-28 04:00:00,SITE003,datacenter,Data Center,708.01,106.2,20.4,83.3,76.2,4,4,Friday,4,0,1
2023-04-28 05:00:00,SITE003,datacenter,Data Center,790.26,118.54,,76.2,6.8,5,4,Friday,4,0,1
2023-04-28 06:00:00,SITE003,datacenter,Data Center,795.88,119.38,23.6,67.6,0.0,6,4,Friday,4,0,1
2023-04-28 07:00:00,SITE003,datacenter,Data Center,902.36,135.35,29.4,80.7,214.4,7,4,Friday,4,0,1
2023-04-28 08:00:00,SITE003,datacenter,Data Center,802.66,120.4,23.4,83.2,491.6,8,4,Friday,4,0,1
2023-04-28 09:00:00,SITE003,datacenter,Data Center,825.74,123.86,27.1,72.8,646.0,9,4,Friday,4,0,1
2023-04-28 10:00:00,SITE003,datacenter,Data Center,880.49,132.07,31.2,83.0,774.9,10,4,Friday,4,0,1
2023-04-28 11:00:00,SITE003,datacenter,Data Center,889.64,133.45,29.4,69.5,993.3,11,4,Friday,4,0,1
2023-04-28 12:00:00,SITE003,datacenter,Data Center,848.34,127.25,30.9,70.8,1042.5,12,4,Friday,4,0,1
2023-04-28 13:00:00,SITE003,datacenter,Data Center,935.21,140.28,33.5,87.1,984.2,13,4,Friday,4,0,1
2023-04-28 14:00:00,SITE003,datacenter,Data Center,803.01,120.45,28.6,75.1,901.6,14,4,Friday,4,0,1
2023-04-28 15:00:00,SITE003,datacenter,Data Center,843.06,126.46,29.7,75.5,889.8,15,4,Friday,4,0,1
2023-04-28 16:00:00,SITE003,datacenter,Data Center,807.27,121.09,25.3,77.6,776.2,16,4,Friday,4,0,1
2023-04-28 17:00:00,SITE003,datacenter,Data Center,1524.11,228.62,26.7,82.5,618.4,17,4,Friday,4,0,1
2023-04-28 18:00:00,SITE003,datacenter,Data Center,812.49,121.87,27.0,80.2,470.5,18,4,Friday,4,0,1
2023-04-28 19:00:00,SITE003,datacenter,Data Center,766.78,115.02,24.2,84.3,262.6,19,4,Friday,4,0,1
2023-04-28 20:00:00,SITE003,datacenter,Data Center,735.16,110.27,21.9,80.2,0.0,20,4,Friday,4,0,1
2023-04-28 21:00:00,SITE003,datacenter,Data Center,721.09,108.16,21.7,72.4,20.2,21,4,Friday,4,0,1
2023-04-28 22:00:00,SITE003,datacenter,Data Center,813.68,122.05,25.4,71.8,45.8,22,4,Friday,4,0,1
2023-04-28 23:00:00,SITE003,datacenter,Data Center,723.69,108.55,19.1,77.0,0.0,23,4,Friday,4,0,1
2023-04-29 00:00:00,SITE003,datacenter,Data Center,1930.37,289.56,19.0,70.7,0.0,0,5,Saturday,4,1,1
2023-04-29 01:00:00,SITE003,datacenter,Data Center,745.05,111.76,19.2,76.4,0.0,1,5,Saturday,4,1,1
2023-04-29 02:00:00,SITE003,datacenter,Data Center,752.84,112.93,19.1,79.6,0.0,2,5,Saturday,4,1,1
2023-04-29 03:00:00,SITE003,datacenter,Data Center,781.37,117.21,24.5,80.7,38.5,3,5,Saturday,4,1,1
2023-04-29 04:00:00,SITE003,datacenter,Data Center,815.12,122.27,24.2,71.7,52.2,4,5,Saturday,4,1,1
2023-04-29 05:00:00,SITE003,datacenter,Data Center,770.4,115.56,23.3,78.1,0.0,5,5,Saturday,4,1,1
2023-04-29 06:00:00,SITE003,datacenter,Data Center,854.99,128.25,25.3,71.3,37.7,6,5,Saturday,4,1,1
2023-04-29 07:00:00,SITE003,datacenter,Data Center,857.86,128.68,27.8,80.5,259.8,7,5,Saturday,4,1,1
2023-04-29 08:00:00,SITE003,datacenter,Data Center,875.58,131.34,26.5,72.8,424.2,8,5,Saturday,4,1,1
2023-04-29 09:00:00,SITE003,datacenter,Data Center,884.76,132.71,30.5,76.2,581.1,9,5,Saturday,4,1,1
2023-04-29 10:00:00,SITE003,datacenter,Data Center,869.78,130.47,28.2,76.0,828.7,10,5,Saturday,4,1,1
2023-04-29 11:00:00,SITE003,datacenter,Data Center,846.04,126.91,29.0,72.7,873.4,11,5,Saturday,4,1,1
2023-04-29 12:00:00,SITE003,datacenter,Data Center,855.98,128.4,29.1,75.4,984.0,12,5,Saturday,4,1,1
2023-04-29 13:00:00,SITE003,datacenter,Data Center,847.46,127.12,26.6,75.7,1010.0,13,5,Saturday,4,1,1
2023-04-29 14:00:00,SITE003,datacenter,Data Center,848.85,127.33,29.6,73.6,1018.1,14,5,Saturday,4,1,1
2023-04-29 15:00:00,SITE003,datacenter,Data Center,841.78,126.27,29.2,72.0,916.9,15,5,Saturday,4,1,1
2023-04-29 16:00:00,SITE003,datacenter,Data Center,824.23,123.64,29.4,82.8,794.3,16,5,Saturday,4,1,1
2023-04-29 17:00:00,SITE003,datacenter,Data Center,793.99,119.1,24.6,74.3,633.9,17,5,Saturday,4,1,1
2023-04-29 18:00:00,SITE003,datacenter,Data Center,790.04,118.51,25.4,82.3,434.5,18,5,Saturday,4,1,1
