timestamp,site_id,site_type,site_name,consumption_kwh,consumption_euros,temperature_celsius,humidity_percent,solar_irradiance_wm2,hour,day_of_week,day_name,month,is_weekend,is_working_hours
2023-08-12 08:00:00,SITE004,retail,Centre Commercial,159.03,23.85,13.7,38.1,271.0,8,5,Saturday,8,1,0
2023-08-12 09:00:00,SITE004,retail,Centre Commercial,231.92,34.79,14.2,49.0,405.9,9,5,Saturday,8,1,1
2023-08-12 10:00:00,SITE004,retail,Centre Commercial,279.55,41.93,14.2,48.2,388.4,10,5,Saturday,8,1,1
2023-08-12 11:00:00,SITE004,retail,Centre Commercial,355.6,53.34,13.6,48.4,504.1,11,5,Saturday,8,1,1
2023-08-12 12:00:00,SITE004,retail,Centre Commercial,356.44,53.47,14.7,47.4,510.2,12,5,Saturday,8,1,1
2023-08-12 13:00:00,SITE004,retail,Centre Commercial,401.33,60.2,10.3,45.5,575.5,13,5,Saturday,8,1,1
2023-08-12 14:00:00,SITE004,retail,Centre Commercial,389.11,58.37,14.6,44.6,544.8,14,5,Saturday,8,1,1
2023-08-12 15:00:00,SITE004,retail,Centre Commercial,445.82,66.87,11.5,39.8,516.2,15,5,Saturday,8,1,1
2023-08-12 16:00:00,SITE004,retail,Centre Commercial,384.62,57.69,13.3,53.2,467.6,16,5,Saturday,8,1,1
2023-08-12 17:00:00,SITE004,retail,Centre Commercial,410.11,61.52,10.2,50.6,310.5,17,5,Saturday,8,1,1
2023-08-12 18:00:00,SITE004,retail,Centre Commercial,432.42,64.86,7.7,33.3,255.5,18,5,Saturday,8,1,1
2023-08-12 19:00:00,SITE004,retail,Centre Commercial,386.37,57.96,12.2,38.9,72.8,19,5,Saturday,8,1,1
2023-08-12 20:00:00,SITE004,retail,Centre Commercial,298.83,44.82,6.8,37.5,67.0,20,5,Saturday,8,1,1
2023-08-12 21:00:00,SITE004,retail,Centre Commercial,163.77,24.57,3.9,41.1,0.0,21,5,Saturday,8,1,0
2023-08-12 22:00:00,SITE004,retail,Centre Commercial,168.19,25.23,6.4,44.6,79.4,22,5,Saturday,8,1,0
2023-08-12 23:00:00,SITE004,retail,Centre Commercial,151.97,22.8,2.7,50.0,0.0,23,5,Saturday,8,1,0
2023-08-13 00:00:00,SITE004,retail,Centre Commercial,137.31,20.6,4.5,47.2,0.0,0,6,Sunday,8,1,0
2023-08-13 01:00:00,SITE004,retail,Centre Commercial,161.08,24.16,3.7,47.1,0.0,1,6,Sunday,8,1,0
2023-08-13 02:00:00,SITE004,retail,Centre Commercial,197.18,29.58,5.1,42.4,0.0,2,6,Sunday,8,1,0
2023-08-13 03:00:00,SITE004,retail,Centre Commercial,145.93,21.89,10.2,40.4,0.0,3,6,Sunday,8,1,0
2023-08-13 04:00:00,SITE004,retail,Centre Commercial,146.77,22.02,6.9,35.3,0.0,4,6,Sunday,8,1,0
2023-08-13 05:00:00,SITE004,retail,Centre Commercial,156.51,23.48,,39.7,19.9,5,6,Sunday,8,1,0
2023-08-13 06:00:00,SITE004,retail,Centre Commercial,158.67,23.8,12.8,49.3,0.0,6,6,Sunday,8,1,0
2023-08-13 07:00:00,SITE004,retail,Centre Commercial,118.36,17.75,15.0,40.9,81.2,7,6,Sunday,8,1,0
2023-08-13 08:00:00,SITE004,retail,Centre Commercial,139.98,21.0,13.6,44.4,264.6,8,6,Sunday,8,1,0
2023-08-13 09:00:00,SITE004,retail,Centre Commercial,185.44,27.82,14.5,33.9,398.8,9,6,Sunday,8,1,1
2023-08-13 10:00:00,SITE004,retail,Centre Commercial,260.01,39.0,15.5,30.7,422.8,10,6,Sunday,8,1,1
2023-08-13 11:00:00,SITE004,retail,Centre Commercial,369.0,55.35,16.9,45.3,529.0,11,6,Sunday,8,1,1
2023-08-13 12:00:00,SITE004,retail,Centre Commercial,431.17,64.68,12.5,45.5,585.0,12,6,Sunday,8,1,1
2023-08-13 13:00:00,SITE004,retail,Centre Commercial,384.01,57.6,14.2,40.0,650.3,13,6,Sunday,8,1,1
2023-08-13 14:00:00,SITE004,retail,Centre Commercial,351.68,52.75,14.6,53.6,515.4,14,6,Sunday,8,1,1
2023-08-13 15:00:00,SITE004,retail,Centre Commercial,386.11,57.92,14.0,,512.6,15,6,Sunday,8,1,1
2023-08-13 16:00:00,SITE004,retail,Centre Commercial,397.37,59.61,13.7,37.1,433.6,16,6,Sunday,8,1,1
2023-08-13 17:00:00,SITE004,retail,Centre Commercial,418.23,62.73,14.1,43.2,408.2,17,6,Sunday,8,1,1
2023-08-13 18:00:00,SITE004,retail,Centre Commercial,419.27,62.89,9.0,33.6,310.8,18,6,Sunday,8,1,1
2023-08-13 19:00:00,SITE004,retail,Centre Commercial,450.4,67.56,9.3,36.8,196.5,19,6,Sunday,8,1,1
2023-08-13 20:00:00,SITE004,retail,Centre Commercial,310.1,46.52,9.6,39.8,32.9,20,6,Sunday,8,1,1
2023-08-13 21:00:00,SITE004,retail,Centre Commercial,153.92,23.09,6.2,46.1,54.7,21,6,Sunday,8,1,0
2023-08-13 22:00:00,SITE004,retail,Centre Commercial,165.28,24.79,6.2,37.2,6.6,22,6,Sunday,8,1,0
2023-08-13 23:00:00,SITE004,retail,Centre Commercial,227.92,34.19,1.1,37.4,37.4,23,6,Sunday,8,1,0
2023-08-14 00:00:00,SITE004,retail,Centre Commercial,157.76,23.66,2.8,51.3,11.6,0,0,Monday,8,0,0
2023-08-14 01:00:00,SITE004,retail,Centre Commercial,126.46,18.97,4.2,41.1,0.0,1,0,Monday,8,0,0
2023-08-14 02:00:00,SITE004,retail,Centre Commercial,149.47,22.42,5.9,45.8,31.4,2,0,Monday,8,0,0
2023-08-14 03:00:00,SITE004,retail,Centre Commercial,155.25,23.29,4.2,37.3,0.0,3,0,Monday,8,0,0
2023-08-14 04:00:00,SITE004,retail,Centre Commercial,159.11,23.87,10.6,48.1,54.0,4,0,Monday,8,0,0
2023-08-14 05:00:00,SITE004,retail,Centre Commercial,125.39,18.81,11.8,41.9,0.0,5,0,Monday,8,0,0
2023-08-14 06:00:00,SITE004,retail,Centre Commercial,156.47,23.47,7.7,43.1,16.6,6,0,Monday,8,0,0
2023-08-14 07:00:00,SITE004,retail,Centre Commercial,141.78,21.27,13.9,41.7,,7,0,Monday,8,0,0
2023-08-14 08:00:00,SITE004,retail,Centre Commercial,155.21,23.28,14.5,38.5,,8,0,Monday,8,0,0
2023-08-14 09:00:00,SITE004,retail,Centre Commercial,180.43,27.06,12.9,45.8,436.6,9,0,Monday,8,0,1
2023-08-14 10:00:00,SITE004,retail,Centre Commercial,304.47,45.67,12.3,43.7,425.3,10,0,Monday,8,0,1
2023-08-14 11:00:00,SITE004,retail,Centre Commercial,557.03,83.55,13.9,42.8,629.8,11,0,Monday,8,0,1
2023-08-14 12:00:00,SITE004,retail,Centre Commercial,524.26,78.64,17.2,35.7,662.4,12,0,Monday,8,0,1
2023-08-14 13:00:00,SITE004,retail,Centre Commercial,522.28,78.34,17.4,50.1,563.8,13,0,Monday,8,0,1
2023-08-14 14:00:00,SITE004,retail,Centre Commercial,534.19,80.13,16.2,46.1,608.0,14,0,Monday,8,0,1
2023-08-14 15:00:00,SITE004,retail,Centre Commercial,577.88,86.68,11.8,33.4,507.4,15,0,Monday,8,0,1
2023-08-14 16:00:00,SITE004,retail,Centre Commercial,591.78,88.77,10.4,43.5,451.8,16,0,Monday,8,0,1
2023-08-14 17:00:00,SITE004,retail,Centre Commercial,598.73,89.81,9.7,39.3,402.3,17,0,Monday,8,0,1
2023-08-14 18:00:00,SITE004,retail,Centre Commercial,574.9,86.23,12.1,48.5,241.7,18,0,Monday,8,0,1
2023-08-14 19:00:00,SITE004,retail,Centre Commercial,634.47,95.17,6.1,47.3,73.8,19,0,Monday,8,0,1
2023-08-14 20:00:00,SITE004,retail,Centre Commercial,608.66,91.3,8.7,42.4,0.0,20,0,Monday,8,0,1
2023-08-14 21:00:00,SITE004,retail,Centre Commercial,647.38,97.11,4.8,45.0,22.8,21,0,Monday,8,0,0
2023-08-14 22:00:00,SITE004,retail,Centre Commercial,627.52,94.13,6.8,44.4,6.4,22,0,Monday,8,0,0
2023-08-14 23:00:00,SITE004,retail,Centre Commercial,182.77,27.42,4.9,42.3,64.0,23,0,Monday,8,0,0
2023-08-15 00:00:00,SITE004,retail,Centre Commercial,150.44,22.57,4.1,47.2,0.0,0,1,Tuesday,8,0,0
2023-08-15 01:00:00,SITE004,retail,Centre Commercial,148.39,22.26,4.5,36.7,0.0,1,1,Tuesday,8,0,0
2023-08-15 02:00:00,SITE004,retail,Centre Commercial,142.42,21.36,3.8,46.6,0.0,2,1,Tuesday,8,0,0
2023-08-15 03:00:00,SITE004,retail,Centre Commercial,178.1,26.71,3.2,41.8,0.0,3,1,Tuesday,8,0,0
2023-08-15 04:00:00,SITE004,retail,Centre Commercial,182.89,27.43,8.4,41.1,0.0,4,1,Tuesday,8,0,0
2023-08-15 05:00:00,SITE004,retail,Centre Commercial,98.38,14.76,6.5,46.5,3.6,5,1,Tuesday,8,0,0
2023-08-15 06:00:00,SITE004,retail,Centre Commercial,144.02,21.6,11.1,47.1,0.0,6,1,Tuesday,8,0,0
2023-08-15 07:00:00,SITE004,retail,Centre Commercial,162.49,24.37,11.5,44.8,193.5,7,1,Tuesday,8,0,0
2023-08-15 08:00:00,SITE004,retail,Centre Commercial,145.73,21.86,10.3,41.4,301.5,8,1,Tuesday,8,0,0
2023-08-15 09:00:00,SITE004,retail,Centre Commercial,188.48,28.27,15.8,38.3,327.2,9,1,Tuesday,8,0,1
2023-08-15 10:00:00,SITE004,retail,Centre Commercial,283.86,42.58,15.1,48.3,448.3,10,1,Tuesday,8,0,1
2023-08-15 11:00:00,SITE004,retail,Centre Commercial,421.82,63.27,12.5,31.2,518.7,11,1,Tuesday,8,0,1
2023-08-15 12:00:00,SITE004,retail,Centre Commercial,,51.69,13.5,50.5,630.7,12,1,Tuesday,8,0,1
2023-08-15 13:00:00,SITE004,retail,Centre Commercial,401.0,60.15,15.4,38.7,683.5,13,1,Tuesday,8,0,1
2023-08-15 14:00:00,SITE004,retail,Centre Commercial,341.86,51.28,16.0,43.0,565.1,14,1,Tuesday,8,0,1
2023-08-15 15:00:00,SITE004,retail,Centre Commercial,380.27,57.04,13.0,43.6,592.3,15,1,Tuesday,8,0,1
2023-08-15 16:00:00,SITE004,retail,Centre Commercial,398.38,59.76,15.8,44.5,469.5,16,1,Tuesday,8,0,1
2023-08-15 17:00:00,SITE004,retail,Centre Commercial,396.61,59.49,12.3,38.7,312.0,17,1,Tuesday,8,0,1
2023-08-15 18:00:00,SITE004,retail,Centre Commercial,381.88,57.28,12.1,33.1,275.5,18,1,Tuesday,8,0,1
2023-08-15 19:00:00,SITE004,retail,Centre Commercial,497.3,74.59,9.9,43.2,107.7,19,1,Tuesday,8,0,1
2023-08-15 20:00:00,SITE004,retail,Centre Commercial,526.26,78.94,6.4,41.2,0.0,20,1,Tuesday,8,0,1
2023-08-15 21:00:00,SITE004,retail,Centre Commercial,520.47,78.07,7.1,47.5,27.4,21,1,Tuesday,8,0,0
2023-08-15 22:00:00,SITE004,retail,Centre Commercial,532.05,79.81,5.7,37.3,0.0,22,1,Tuesday,8,0,0
2023-08-15 23:00:00,SITE004,retail,Centre Commercial,513.85,77.08,7.9,45.3,0.0,23,1,Tuesday,8,0,0
2023-08-16 00:00:00,SITE004,retail,Centre Commercial,532.05,79.81,5.7,46.2,0.0,0,2,Wednesday,8,0,0
2023-08-16 01:00:00,SITE004,retail,Centre Commercial,537.01,80.55,5.1,43.8,0.0,1,2,Wednesday,8,0,0
2023-08-16 02:00:00,SITE004,retail,Centre Commercial,543.63,81.55,4.3,48.8,0.0,2,2,Wednesday,8,0,0
2023-08-16 03:00:00,SITE004,retail,Centre Commercial,518.81,77.82,7.3,30.2,111.7,3,2,Wednesday,8,0,0
2023-08-16 04:00:00,SITE004,retail,Centre Commercial,508.05,76.21,8.6,37.4,0.0,4,2,Wednesday,8,0,0
2023-08-16 05:00:00,SITE004,retail,Centre Commercial,512.19,76.83,8.1,36.4,0.1,5,2,Wednesday,8,0,0
2023-08-16 06:00:00,SITE004,retail,Centre Commercial,508.05,76.21,8.6,40.8,0.0,6,2,Wednesday,8,0,0
2023-08-16 07:00:00,SITE004,retail,Centre Commercial,475.78,71.37,12.5,36.6,168.6,7,2,Wednesday,8,0,0
2023-08-16 08:00:00,SITE004,retail,Centre Commercial,474.96,71.24,12.6,44.2,191.2,8,2,Wednesday,8,0,0
2023-08-16 09:00:00,SITE004,retail,Centre Commercial,478.27,71.74,12.2,33.5,456.0,9,2,Wednesday,8,0,1
2023-08-16 10:00:00,SITE004,retail,Centre Commercial,455.92,68.39,14.9,42.4,417.8,10,2,Wednesday,8,0,1
2023-08-16 11:00:00,SITE004,retail,Centre Commercial,462.54,69.38,14.1,42.5,580.6,11,2,Wednesday,8,0,1
2023-08-16 12:00:00,SITE004,retail,Centre Commercial,444.34,66.65,16.3,30.1,592.1,12,2,Wednesday,8,0,1
2023-08-16 13:00:00,SITE004,retail,Centre Commercial,464.2,69.63,13.9,36.1,555.2,13,2,Wednesday,8,0,1
2023-08-16 14:00:00,SITE004,retail,Centre Commercial,472.47,70.87,12.9,40.0,688.4,14,2,Wednesday,8,0,1
2023-08-16 15:00:00,SITE004,retail,Centre Commercial,465.85,69.88,13.7,43.1,545.3,15,2,Wednesday,8,0,1
2023-08-16 16:00:00,SITE004,retail,Centre Commercial,509.71,76.46,8.4,34.7,486.2,16,2,Wednesday,8,0,1
2023-08-16 17:00:00,SITE004,retail,Centre Commercial,501.43,75.22,9.4,45.2,397.7,17,2,Wednesday,8,0,1
2023-08-16 18:00:00,SITE004,retail,Centre Commercial,483.68,72.55,7.4,30.0,288.7,18,2,Wednesday,8,0,1
2023-08-16 19:00:00,SITE004,retail,Centre Commercial,447.09,67.06,5.8,34.0,179.7,19,2,Wednesday,8,0,1
2023-08-16 20:00:00,SITE004,retail,Centre Commercial,297.97,44.7,7.9,41.4,0.0,20,2,Wednesday,8,0,1
2023-08-16 21:00:00,SITE004,retail,Centre Commercial,123.38,18.51,6.9,51.9,11.4,21,2,Wednesday,8,0,0
2023-08-16 22:00:00,SITE004,retail,Centre Commercial,158.95,23.84,5.5,38.9,0.0,22,2,Wednesday,8,0,0
2023-08-16 23:00:00,SITE004,retail,Centre Commercial,175.07,26.26,2.9,52.6,0.0,23,2,Wednesday,8,0,0
2023-08-17 00:00:00,SITE004,retail,Centre Commercial,207.53,31.13,4.5,45.5,0.0,0,3,Thursday,8,0,0
2023-08-17 01:00:00,SITE004,retail,Centre Commercial,114.77,17.22,8.1,46.2,54.8,1,3,Thursday,8,0,0
2023-08-17 02:00:00,SITE004,retail,Centre Commercial,194.92,29.24,1.1,51.5,0.0,2,3,Thursday,8,0,0
2023-08-17 03:00:00,SITE004,retail,Centre Commercial,102.81,15.42,5.7,44.2,0.0,3,3,Thursday,8,0,0
2023-08-17 04:00:00,SITE004,retail,Centre Commercial,174.69,26.2,3.2,41.9,74.4,4,3,Thursday,8,0,0
2023-08-17 05:00:00,SITE004,retail,Centre Commercial,165.63,24.84,4.8,37.0,0.0,5,3,Thursday,8,0,0
2023-08-17 06:00:00,SITE004,retail,Centre Commercial,145.71,21.86,10.3,47.4,0.0,6,3,Thursday,8,0,0
2023-08-17 07:00:00,SITE004,retail,Centre Commercial,145.56,21.83,12.3,50.1,216.6,7,3,Thursday,8,0,0
2023-08-17 08:00:00,SITE004,retail,Centre Commercial,124.46,18.67,13.2,42.3,184.6,8,3,Thursday,8,0,0
2023-08-17 09:00:00,SITE004,retail,Centre Commercial,198.67,29.8,11.5,46.8,336.4,9,3,Thursday,8,0,1
2023-08-17 10:00:00,SITE004,retail,Centre Commercial,277.86,41.68,14.5,40.3,538.7,10,3,Thursday,8,0,1
2023-08-17 11:00:00,SITE004,retail,Centre Commercial,330.15,49.52,15.6,40.9,472.6,11,3,Thursday,8,0,1
2023-08-17 12:00:00,SITE004,retail,Centre Commercial,389.46,58.42,14.9,48.6,551.0,12,3,Thursday,8,0,1
2023-08-17 13:00:00,SITE004,retail,Centre Commercial,403.78,60.57,12.0,37.6,586.5,13,3,Thursday,8,0,1
2023-08-17 14:00:00,SITE004,retail,Centre Commercial,386.16,57.92,13.9,42.7,525.1,14,3,Thursday,8,0,1
2023-08-17 15:00:00,SITE004,retail,Centre Commercial,439.18,65.88,10.4,39.2,525.7,15,3,Thursday,8,0,1
2023-08-17 16:00:00,SITE004,retail,Centre Commercial,365.97,54.9,13.8,43.4,540.9,16,3,Thursday,8,0,1
2023-08-17 17:00:00,SITE004,retail,Centre Commercial,394.06,59.11,13.3,30.9,342.4,17,3,Thursday,8,0,1
2023-08-17 18:00:00,SITE004,retail,Centre Commercial,397.69,59.65,12.4,41.4,306.7,18,3,Thursday,8,0,1
2023-08-17 19:00:00,SITE004,retail,Centre Commercial,402.39,60.36,11.3,40.4,12.3,19,3,Thursday,8,0,1
2023-08-17 20:00:00,SITE004,retail,Centre Commercial,311.96,46.79,4.7,44.3,0.0,20,3,Thursday,8,0,1
2023-08-17 21:00:00,SITE004,retail,Centre Commercial,196.35,29.45,4.4,42.5,0.0,21,3,Thursday,8,0,0
2023-08-17 22:00:00,SITE004,retail,Centre Commercial,162.11,24.32,4.3,41.9,0.0,22,3,Thursday,8,0,0
2023-08-17 23:00:00,SITE004,retail,Centre Commercial,154.18,23.13,8.1,51.3,28.8,23,3,Thursday,8,0,0
2023-08-18 00:00:00,SITE004,retail,Centre Commercial,185.46,27.82,5.1,42.8,0.0,0,4,Friday,8,0,0
2023-08-18 01:00:00,SITE004,retail,Centre Commercial,137.16,20.57,9.1,36.9,0.0,1,4,Friday,8,0,0
2023-08-18 02:00:00,SITE004,retail,Centre Commercial,206.07,30.91,4.8,42.5,0.0,2,4,Friday,8,0,0
2023-08-18 03:00:00,SITE004,retail,Centre Commercial,160.1,24.02,3.0,43.2,0.0,3,4,Friday,8,0,0
2023-08-18 04:00:00,SITE004,retail,Centre Commercial,100.71,15.11,7.8,41.3,60.4,4,4,Friday,8,0,0
2023-08-18 05:00:00,SITE004,retail,Centre Commercial,152.64,22.9,10.3,46.3,74.2,5,4,Friday,8,0,0
2023-08-18 06:00:00,SITE004,retail,Centre Commercial,188.89,28.33,8.2,45.6,7.1,6,4,Friday,8,0,0
2023-08-18 07:00:00,SITE004,retail,Centre Commercial,142.86,21.43,12.1,44.0,117.1,7,4,Friday,8,0,0
2023-08-18 08:00:00,SITE004,retail,Centre Commercial,155.49,23.32,13.4,47.9,231.9,8,4,Friday,8,0,0
2023-08-18 09:00:00,SITE004,retail,Centre Commercial,197.47,29.62,14.2,31.9,384.4,9,4,Friday,8,0,1
2023-08-18 10:00:00,SITE004,retail,Centre Commercial,272.19,40.83,15.0,45.0,500.3,10,4,Friday,8,0,1
2023-08-18 11:00:00,SITE004,retail,Centre Commercial,384.15,57.62,12.6,38.6,538.0,11,4,Friday,8,0,1
2023-08-18 12:00:00,SITE004,retail,Centre Commercial,438.75,65.81,13.0,47.9,595.9,12,4,Friday,8,0,1
2023-08-18 13:00:00,SITE004,retail,Centre Commercial,392.65,58.9,15.0,37.6,532.4,13,4,Friday,8,0,1
2023-08-18 14:00:00,SITE004,retail,Centre Commercial,384.3,57.64,13.1,42.1,637.9,14,4,Friday,8,0,1
2023-08-18 15:00:00,SITE004,retail,Centre Commercial,423.09,63.46,13.2,41.6,608.7,15,4,Friday,8,0,1
2023-08-18 16:00:00,SITE004,retail,Centre Commercial,400.09,60.01,15.5,42.7,510.7,16,4,Friday,8,0,1
2023-08-18 17:00:00,SITE004,retail,Centre Commercial,370.63,55.59,11.6,36.6,386.9,17,4,Friday,8,0,1
2023-08-18 18:00:00,SITE004,retail,Centre Commercial,465.08,69.76,6.0,38.3,251.7,18,4,Friday,8,0,1
2023-08-18 19:00:00,SITE004,retail,Centre Commercial,411.4,61.71,8.4,45.1,159.0,19,4,Friday,8,0,1
2023-08-18 20:00:00,SITE004,retail,Centre Commercial,276.6,41.49,9.4,32.2,79.4,20,4,Friday,8,0,1
2023-08-18 21:00:00,SITE004,retail,Centre Commercial,136.48,20.47,5.1,53.9,69.4,21,4,Friday,8,0,0
2023-08-18 22:00:00,SITE004,retail,Centre Commercial,166.79,25.02,5.7,35.5,0.0,22,4,Friday,8,0,0
2023-08-18 23:00:00,SITE004,retail,Centre Commercial,149.25,22.39,3.3,43.2,45.2,23,4,Friday,8,0,0
2023-08-19 00:00:00,SITE004,retail,Centre Commercial,153.58,23.04,3.7,39.2,0.0,0,5,Saturday,8,1,0
2023-08-19 01:00:00,SITE004,retail,Centre Commercial,178.32,26.75,10.0,33.2,0.0,1,5,Saturday,8,1,0
2023-08-19 02:00:00,SITE004,retail,Centre Commercial,213.21,31.98,5.1,44.8,0.0,2,5,Saturday,8,1,0
2023-08-19 03:00:00,SITE004,retail,Centre Commercial,198.6,29.79,7.6,38.3,6.7,3,5,Saturday,8,1,0
2023-08-19 04:00:00,SITE004,retail,Centre Commercial,116.57,17.49,7.7,36.1,0.0,4,5,Saturday,8,1,0
2023-08-19 05:00:00,SITE004,retail,Centre Commercial,107.14,16.07,5.7,45.6,0.0,5,5,Saturday,8,1,0
2023-08-19 06:00:00,SITE004,retail,Centre Commercial,188.86,28.33,9.7,32.4,0.0,6,5,Saturday,8,1,0
2023-08-19 07:00:00,SITE004,retail,Centre Commercial,98.53,14.78,14.1,41.5,178.3,7,5,Saturday,8,1,0
2023-08-19 08:00:00,SITE004,retail,Centre Commercial,132.65,19.9,9.7,43.5,219.6,8,5,Saturday,8,1,0
2023-08-19 09:00:00,SITE004,retail,Centre Commercial,187.57,28.14,13.8,47.0,381.9,9,5,Saturday,8,1,1
2023-08-19 10:00:00,SITE004,retail,Centre Commercial,274.83,41.22,13.6,45.9,436.1,10,5,Saturday,8,1,1
2023-08-19 11:00:00,SITE004,retail,Centre Commercial,371.73,55.76,14.7,38.5,511.6,11,5,Saturday,8,1,1
2023-08-19 12:00:00,SITE004,retail,Centre Commercial,394.69,59.2,12.9,45.0,615.0,12,5,Saturday,8,1,1
2023-08-19 13:00:00,SITE004,retail,Centre Commercial,383.59,57.54,15.5,38.8,,13,5,Saturday,8,1,1
2023-08-19 14:00:00,SITE004,retail,Centre Commercial,426.86,64.03,11.9,49.3,500.3,14,5,Saturday,8,1,1
2023-08-19 15:00:00,SITE004,retail,Centre Commercial,350.74,52.61,14.2,46.6,483.6,15,5,Saturday,8,1,1
2023-08-19 16:00:00,SITE004,retail,Centre Commercial,375.33,56.3,14.2,47.3,512.1,16,5,Saturday,8,1,1
2023-08-19 17:00:00,SITE004,retail,Centre Commercial,396.4,59.46,13.5,42.7,348.5,17,5,Saturday,8,1,1
2023-08-19 18:00:00,SITE004,retail,Centre Commercial,417.53,62.63,9.6,33.9,232.8,18,5,Saturday,8,1,1
2023-08-19 19:00:00,SITE004,retail,Centre Commercial,412.29,61.84,7.3,45.6,192.2,19,5,Saturday,8,1,1
2023-08-19 20:00:00,SITE004,retail,Centre Commercial,298.34,44.75,9.6,45.1,111.4,20,5,Saturday,8,1,1
2023-08-19 21:00:00,SITE004,retail,Centre Commercial,133.66,20.05,7.2,43.0,11.8,21,5,Saturday,8,1,0
2023-08-19 22:00:00,SITE004,retail,Centre Commercial,121.62,18.24,7.4,48.0,0.0,22,5,Saturday,8,1,0
2023-08-19 23:00:00,SITE004,retail,Centre Commercial,106.16,15.92,6.7,47.6,0.0,23,5,Saturday,8,1,0
2023-08-20 00:00:00,SITE004,retail,Centre Commercial,183.95,27.59,1.7,40.3,20.6,0,6,Sunday,8,1,0
2023-08-20 01:00:00,SITE004,retail,Centre Commercial,159.28,23.89,5.9,40.4,23.9,1,6,Sunday,8,1,0
2023-08-20 02:00:00,SITE004,retail,Centre Commercial,168.59,25.29,5.2,46.2,21.7,2,6,Sunday,8,1,0
2023-08-20 03:00:00,SITE004,retail,Centre Commercial,174.97,26.25,6.9,46.2,17.4,3,6,Sunday,8,1,0
2023-08-20 04:00:00,SITE004,retail,Centre Commercial,99.12,14.87,10.8,43.0,30.4,4,6,Sunday,8,1,0
2023-08-20 05:00:00,SITE004,retail,Centre Commercial,160.21,24.03,6.3,46.6,84.1,5,6,Sunday,8,1,0
2023-08-20 06:00:00,SITE004,retail,Centre Commercial,158.98,23.85,10.7,43.6,37.0,6,6,Sunday,8,1,0
2023-08-20 07:00:00,SITE004,retail,Centre Commercial,148.25,22.24,12.9,50.5,109.1,7,6,Sunday,8,1,0
2023-08-20 08:00:00,SITE004,retail,Centre Commercial,192.56,28.88,10.6,42.0,212.5,8,6,Sunday,8,1,0
2023-08-20 09:00:00,SITE004,retail,Centre Commercial,182.84,27.43,14.4,38.3,356.3,9,6,Sunday,8,1,1
2023-08-20 10:00:00,SITE004,retail,Centre Commercial,274.46,41.17,16.3,51.0,413.8,10,6,Sunday,8,1,1
2023-08-20 11:00:00,SITE004,retail,Centre Commercial,418.23,62.73,16.6,33.3,493.6,11,6,Sunday,8,1,1
2023-08-20 12:00:00,SITE004,retail,Centre Commercial,419.92,62.99,10.4,44.6,629.5,12,6,Sunday,8,1,1
2023-08-20 13:00:00,SITE004,retail,Centre Commercial,363.27,54.49,14.0,38.4,595.7,13,6,Sunday,8,1,1
2023-08-20 14:00:00,SITE004,retail,Centre Commercial,349.28,52.39,14.3,42.1,557.5,14,6,Sunday,8,1,1
2023-08-20 15:00:00,SITE004,retail,Centre Commercial,388.95,58.34,10.6,42.5,509.1,15,6,Sunday,8,1,1
2023-08-20 16:00:00,SITE004,retail,Centre Commercial,373.53,56.03,11.0,41.8,433.0,16,6,Sunday,8,1,1
2023-08-20 17:00:00,SITE004,retail,Centre Commercial,400.8,60.12,10.8,43.4,386.1,17,6,Sunday,8,1,1
2023-08-20 18:00:00,SITE004,retail,Centre Commercial,405.54,60.83,9.6,37.7,220.3,18,6,Sunday,8,1,1
2023-08-20 19:00:00,SITE004,retail,Centre Commercial,433.8,65.07,9.4,35.7,118.6,19,6,Sunday,8,1,1
2023-08-20 20:00:00,SITE004,retail,Centre Commercial,327.33,49.1,8.1,41.1,5.9,20,6,Sunday,8,1,1
2023-08-20 21:00:00,SITE004,retail,Centre Commercial,163.47,24.52,8.8,45.3,0.0,21,6,Sunday,8,1,0
2023-08-20 22:00:00,SITE004,retail,Centre Commercial,150.26,22.54,3.6,37.4,99.3,22,6,Sunday,8,1,0
2023-08-20 23:00:00,SITE004,retail,Centre Commercial,157.81,23.67,6.7,46.7,0.0,23,6,Sunday,8,1,0
2023-08-21 00:00:00,SITE004,retail,Centre Commercial,182.96,27.44,5.2,43.2,0.0,0,0,Monday,8,0,0
2023-08-21 01:00:00,SITE004,retail,Centre Commercial,156.57,23.49,9.8,41.6,15.7,1,0,Monday,8,0,0
2023-08-21 02:00:00,SITE004,retail,Centre Commercial,172.41,25.86,10.2,41.1,61.3,2,0,Monday,8,0,0
2023-08-21 03:00:00,SITE004,retail,Centre Commercial,174.54,26.18,4.9,48.8,6.8,3,0,Monday,8,0,0
2023-08-21 04:00:00,SITE004,retail,Centre Commercial,137.66,20.65,7.1,37.1,0.0,4,0,Monday,8,0,0
2023-08-21 05:00:00,SITE004,retail,Centre Commercial,124.08,18.61,11.4,38.2,47.4,5,0,Monday,8,0,0
2023-08-21 06:00:00,SITE004,retail,Centre Commercial,134.83,20.23,8.8,39.6,0.0,6,0,Monday,8,0,0
2023-08-21 07:00:00,SITE004,retail,Centre Commercial,160.36,24.05,13.7,41.0,122.4,7,0,Monday,8,0,0
2023-08-21 08:00:00,SITE004,retail,Centre Commercial,134.78,20.22,12.9,43.2,242.9,8,0,Monday,8,0,0
